1.0,0.0,0.0,0.0,0.01
1.0,0.0,0.0,0.0,0.04
1.0,0.0,0.0,0.0,0.06
1.0,0.0,0.0,0.0,0.09
1.0,0.0,0.0,0.0,0.11
1.0,0.0,0.0,0.0,0.13
1.0,0.0,0.0,0.0,0.15
1.0,0.0,0.0,0.0,0.17
1.0,0.0,0.0,0.0,0.19
1.0,0.0,0.0,0.0,0.21
1.0,0.0,0.0,0.0,0.23
1.0,0.0,0.0,0.0,0.25
1.0,0.0,0.0,0.0,0.27
1.0,0.0,0.0,0.0,0.28
1.0,0.0,0.0,0.0,0.35
1.0,0.0,0.0,0.0,0.42
1.0,0.0,0.0,0.0,0.43
1.0,0.0,0.0,0.0,0.45
1.0,0.0,0.0,0.0,0.48
1.0,0.0,0.0,0.0,0.5
1.0,0.0,0.0,0.0,0.53
1.0,0.0,0.0,0.0,0.55
1.0,0.0,0.0,0.0,0.59
1.0,0.0,0.0,0.0,0.62
1.0,0.0,0.0,0.0,0.67
1.0,0.0,0.0,0.0,0.69
1.0,0.0,0.0,0.0,0.75
1.0,0.0,0.0,0.0,0.77
1.0,0.0,0.0,0.0,0.79
1.0,0.0,0.0,0.0,0.81
1.0,0.0,0.0,0.0,0.83
1.0,0.0,0.0,0.0,0.88
1.0,0.0,0.0,0.0,0.9
1.0,0.0,0.0,0.0,0.93
1.0,0.0,0.0,0.0,0.95
1.0,0.0,0.0,0.0,0.98
1.0,0.0,0.0,0.0,1.02
1.0,0.0,0.0,0.0,1.04
1.0,0.0,0.0,0.0,1.09
1.0,0.0,0.0,0.0,1.1
1.0,0.0,0.0,0.0,1.14
1.0,0.0,0.0,0.0,1.17
1.0,0.0,0.0,0.0,1.2
1.0,0.0,0.0,0.0,1.22
1.0,0.0,0.0,0.0,1.26
1.0,0.0,0.0,0.0,1.28
1.0,0.0,0.0,0.0,1.3
1.0,0.0,0.0,0.0,1.35
1.0,0.0,0.0,0.0,1.37
1.0,0.0,0.0,0.0,1.38
1.0,0.0,0.0,0.0,1.4
1.0,0.0,0.0,0.0,1.42
1.0,0.0,0.0,0.0,1.45
1.0,0.0,0.0,0.0,1.47
1.0,0.0,0.0,0.0,1.49
1.0,0.0,0.0,0.0,1.52
1.0,0.0,0.0,0.0,1.56
1.0,0.0,0.0,0.0,1.59
1.0,0.0,0.0,0.0,1.6
1.0,0.0,0.0,0.0,1.62
1.0,0.0,0.0,0.0,1.64
1.0,0.0,0.0,0.0,1.67
1.0,0.0,0.0,0.0,1.69
1.0,0.0,0.0,0.0,1.71
1.0,0.0,0.0,0.0,1.75
1.0,0.0,0.0,0.0,1.82
1.0,0.0,0.0,0.0,1.84
1.0,0.0,0.0,0.0,1.88
1.0,0.0,0.0,0.0,1.9
1.0,0.0,0.0,0.0,1.92
1.0,0.0,0.0,0.0,1.94
1.0,0.0,0.0,0.0,2.0
1.0,0.0,0.0,0.0,2.03
1.0,0.0,0.0,0.0,2.05
1.0,0.0,0.0,0.0,2.07
1.0,0.0,0.0,0.0,2.1
1.0,0.0,0.0,0.0,2.14
1.0,0.0,0.0,0.0,2.17
1.0,0.0,0.0,0.0,2.21
1.0,0.0,0.0,0.0,2.23
1.0,0.0,0.0,0.0,2.27
1.0,0.0,0.0,0.0,2.29
1.0,0.0,0.0,0.0,2.31
1.0,0.0,0.0,0.0,2.32
1.0,0.0,0.0,0.0,2.34
1.0,0.0,0.0,0.0,2.36
1.0,0.0,0.0,0.0,2.38
1.0,0.0,0.0,0.0,2.4
1.0,0.0,0.0,0.0,2.43
1.0,0.0,0.0,0.0,2.45
1.0,0.0,0.0,0.0,2.47
1.0,0.0,0.0,0.0,2.49
1.0,0.0,0.0,0.0,2.53
1.0,0.0,0.0,0.0,2.57
1.0,0.0,0.0,0.0,2.63
1.0,0.0,0.0,0.0,2.66
1.0,0.0,0.0,0.0,2.72
1.0,0.0,0.0,0.0,2.74
1.0,0.0,0.0,0.0,2.75
1.0,0.0,0.0,0.0,2.77
1.0,0.0,0.0,0.0,2.78
1.0,0.0,0.0,0.0,2.8
1.0,0.0,0.0,0.0,2.85
1.0,0.0,0.0,0.0,2.88
1.0,0.0,0.0,0.0,2.9
1.0,0.0,0.0,0.0,2.93
1.0,0.0,0.0,0.0,2.95
1.0,0.0,0.0,0.0,2.96
1.0,0.0,0.0,0.0,3.02
1.0,0.0,0.0,0.0,3.04
1.0,0.0,0.0,0.0,3.05
1.0,0.0,0.0,0.0,3.07
1.0,0.0,0.0,0.0,3.09
1.0,0.0,0.0,0.0,3.11
1.0,0.0,0.0,0.0,3.13
1.0,0.0,0.0,0.0,3.16
1.0,0.0,0.0,0.0,3.2
1.0,0.0,0.0,0.0,3.22
1.0,0.0,0.0,0.0,3.24
1.0,0.0,0.0,0.0,3.3
1.0,0.0,0.0,0.0,3.34
1.0,0.0,0.0,0.0,3.36
