0.0,0.0,0.0,0.0,0.01
0.0,0.0,0.0,0.0,0.17
0.0,0.0,0.0,0.0,0.32
0.0,0.0,0.0,0.0,0.42
0.0,0.0,0.0,0.0,0.51
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.7
0.0,0.0,0.0,0.0,0.79
0.0,0.0,0.0,0.0,0.88
0.0,0.0,0.0,0.0,0.98
0.0,0.0,0.0,0.0,1.07
0.0,0.0,0.0,0.0,1.16
0.0,0.0,0.0,0.0,1.25
0.0,0.0,0.0,0.0,1.35
0.0,0.0,0.0,0.0,1.44
0.0,1.0,0.0,0.0,1.53
0.0,1.0,0.0,0.0,1.62
0.0,1.0,0.0,0.0,1.72
0.0,1.0,0.0,0.0,1.81
0.0,1.0,0.0,0.0,1.91
0.0,1.0,0.0,0.0,2.0
0.0,1.0,0.0,0.0,2.09
0.0,1.0,0.0,0.0,2.18
0.0,1.0,0.0,0.0,2.28
0.0,1.0,0.0,0.0,2.37
0.0,1.0,0.0,0.0,2.47
0.0,1.0,0.0,0.0,2.56
0.0,1.0,0.0,0.0,2.65
0.0,1.0,0.0,0.0,2.75
0.0,1.0,0.0,0.0,2.84
0.0,1.0,0.0,0.0,2.93
0.0,1.0,0.0,0.0,3.02
0.0,1.0,0.0,0.0,3.11
0.0,1.0,0.0,0.0,3.21
0.0,1.0,0.0,0.0,3.3
0.0,1.0,0.0,0.0,3.39
0.0,1.0,0.0,0.0,3.49
0.0,1.0,0.0,0.0,3.58
0.0,1.0,0.0,0.0,3.67
0.0,1.0,0.0,0.0,3.76
0.0,1.0,0.0,0.0,3.85
0.0,1.0,0.0,0.0,3.95
0.0,1.0,0.0,0.0,4.04
0.0,1.0,0.0,0.0,4.13
0.0,1.0,0.0,0.0,4.22
0.0,1.0,0.0,0.0,4.31
0.0,1.0,0.0,0.0,4.4
0.0,1.0,0.0,0.0,4.5
0.0,1.0,0.0,0.0,4.59
0.0,1.0,0.0,0.0,4.68
0.0,1.0,0.0,0.0,4.77
0.0,1.0,0.0,0.0,4.87
0.0,1.0,0.0,0.0,4.96
0.0,1.0,0.0,0.0,5.05
0.0,1.0,0.0,0.0,5.14
0.0,1.0,0.0,0.0,5.23
0.0,1.0,0.0,0.0,5.32
0.0,1.0,0.0,0.0,5.42
0.0,1.0,0.0,0.0,5.51
0.0,1.0,0.0,0.0,5.6
0.0,1.0,0.0,0.0,5.69
0.0,1.0,0.0,0.0,5.78
0.0,1.0,0.0,0.0,5.88
0.0,1.0,0.0,0.0,5.97
0.0,1.0,0.0,0.0,6.06
0.0,1.0,0.0,0.0,6.15
0.0,1.0,0.0,0.0,6.24
0.0,1.0,0.0,0.0,6.34
0.0,1.0,0.0,0.0,6.43
0.0,1.0,0.0,0.0,6.52
0.0,1.0,0.0,0.0,6.61
0.0,1.0,0.0,0.0,6.71
0.0,1.0,0.0,0.0,6.8
0.0,1.0,0.0,0.0,6.89
0.0,1.0,0.0,0.0,6.98
0.0,1.0,0.0,0.0,7.08
0.0,1.0,0.0,0.0,7.17
0.0,1.0,0.0,0.0,7.27
0.0,1.0,0.0,0.0,7.36
0.0,1.0,0.0,0.0,7.45
0.0,1.0,0.0,0.0,7.54
0.0,1.0,0.0,0.0,7.63
0.0,1.0,0.0,0.0,7.73
0.0,1.0,0.0,0.0,7.82
0.0,1.0,0.0,0.0,7.91
0.0,1.0,0.0,0.0,8.0
0.0,1.0,0.0,0.0,8.1
0.0,1.0,0.0,0.0,8.19
0.0,1.0,0.0,0.0,8.32
0.0,1.0,0.0,0.0,8.42
0.0,1.0,0.0,0.0,8.51
0.0,1.0,0.0,0.0,8.6
0.0,1.0,0.0,0.0,8.69
0.0,1.0,0.0,0.0,8.78
0.0,1.0,0.0,0.0,8.87
0.0,1.0,0.0,0.0,8.97
0.0,1.0,0.0,0.0,9.06
0.0,1.0,0.0,0.0,9.15
0.0,1.0,0.0,0.0,9.25
0.0,1.0,0.0,0.0,9.34
0.0,1.0,0.0,0.0,9.43
0.0,1.0,0.0,0.0,9.52
0.0,1.0,0.0,0.0,9.61
0.0,1.0,0.0,0.0,9.71
0.0,1.0,0.0,0.0,9.8
0.0,1.0,0.0,0.0,9.89
0.0,1.0,0.0,0.0,9.98
0.0,1.0,0.0,0.0,10.08
0.0,1.0,0.0,0.0,10.17
0.0,1.0,0.0,0.0,10.26
0.0,1.0,0.0,0.0,10.35
0.0,1.0,0.0,0.0,10.44
0.0,1.0,0.0,0.0,10.54
0.0,1.0,0.0,0.0,10.63
0.0,1.0,0.0,0.0,10.72
0.0,1.0,0.0,0.0,10.81
0.0,1.0,0.0,0.0,10.9
0.0,1.0,0.0,0.0,11.0
0.0,1.0,0.0,0.0,11.09
0.0,1.0,0.0,0.0,11.18
0.0,1.0,0.0,0.0,11.27
0.0,1.0,0.0,0.0,11.36
0.0,1.0,0.0,0.0,11.45
0.0,1.0,0.0,0.0,11.54
0.0,1.0,0.0,0.0,11.64
0.0,1.0,0.0,0.0,11.73
0.0,1.0,0.0,0.0,11.82
0.0,1.0,0.0,0.0,11.91
0.0,1.0,0.0,0.0,12.0
0.0,1.0,0.0,0.0,12.1
0.0,1.0,0.0,0.0,12.19
0.0,1.0,0.0,0.0,12.28
0.0,1.0,0.0,0.0,12.37
0.0,1.0,0.0,0.0,12.46
0.0,1.0,0.0,0.0,12.55
0.0,1.0,0.0,0.0,12.65
0.0,1.0,0.0,0.0,12.74
0.0,1.0,0.0,0.0,12.83
0.0,1.0,0.0,0.0,12.92
0.0,1.0,0.0,0.0,13.03
0.0,1.0,0.0,0.0,13.12
0.0,1.0,0.0,0.0,13.21
0.0,1.0,0.0,0.0,13.3
0.0,1.0,0.0,0.0,13.39
0.0,1.0,0.0,0.0,13.48
0.0,1.0,0.0,0.0,13.58
0.0,1.0,0.0,0.0,13.67
0.0,1.0,0.0,0.0,13.76
0.0,1.0,0.0,0.0,13.85
0.0,1.0,0.0,0.0,13.94
0.0,1.0,0.0,0.0,14.03
