0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.62
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.65
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.67
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.72
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.74
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.76
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.79
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.83
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.85
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.88
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.92
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.95
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.97
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.04
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.08
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.11
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.15
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.18
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.24
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.26
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.31
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.36
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.39
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.41
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.44
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.49
