0.0,0.0,0.0,0.0,0.0,0.17
0.0,0.0,0.0,1.0,0.0,0.27
0.0,0.0,0.0,1.0,0.0,0.37
0.0,0.0,0.0,1.0,0.0,0.5
0.0,0.0,0.0,1.0,0.0,0.6
0.0,0.0,0.0,1.0,0.0,0.75
0.0,0.0,0.0,1.0,0.0,0.86
0.0,0.0,0.0,1.0,0.0,0.97
0.0,0.0,0.0,1.0,0.0,1.09
0.0,0.0,0.0,1.0,0.0,1.19
0.0,0.0,0.0,1.0,0.0,1.3
0.0,0.0,0.0,1.0,0.0,1.39
0.0,0.0,0.0,1.0,0.0,1.49
0.0,0.0,0.0,1.0,0.0,1.6
0.0,0.0,0.0,1.0,0.0,1.71
0.0,0.0,0.0,1.0,0.0,1.82
0.0,0.0,0.0,1.0,0.0,1.92
0.0,0.0,0.0,1.0,0.0,2.04
0.0,0.0,0.0,1.0,0.0,2.14
0.0,0.0,0.0,1.0,0.0,2.25
0.0,0.0,0.0,1.0,0.0,2.35
0.0,0.0,0.0,1.0,0.0,2.45
0.0,0.0,0.0,1.0,0.0,2.55
0.0,0.0,0.0,1.0,0.0,2.66
0.0,0.0,0.0,1.0,0.0,2.75
0.0,0.0,0.0,1.0,0.0,2.85
0.0,0.0,0.0,1.0,0.0,2.96
0.0,0.0,0.0,1.0,0.0,3.07
0.0,0.0,0.0,1.0,0.0,3.18
0.0,0.0,0.0,1.0,0.0,3.29
0.0,0.0,0.0,1.0,0.0,3.39
0.0,0.0,0.0,1.0,0.0,3.51
0.0,0.0,0.0,1.0,0.0,3.62
0.0,0.0,0.0,1.0,0.0,3.72
0.0,0.0,0.0,1.0,0.0,3.82
0.0,0.0,0.0,1.0,0.0,3.92
0.0,0.0,0.0,1.0,0.0,4.02
0.0,0.0,0.0,1.0,0.0,4.14
0.0,0.0,0.0,1.0,0.0,4.25
0.0,0.0,0.0,1.0,0.0,4.36
0.0,0.0,0.0,1.0,0.0,4.46
0.0,0.0,0.0,1.0,0.0,4.56
0.0,0.0,0.0,1.0,0.0,4.66
0.0,0.0,0.0,1.0,0.0,4.76
0.0,0.0,0.0,1.0,0.0,4.86
0.0,0.0,0.0,1.0,0.0,4.97
0.0,0.0,0.0,1.0,0.0,5.09
0.0,0.0,0.0,1.0,0.0,5.2
0.0,0.0,0.0,1.0,0.0,5.31
0.0,0.0,0.0,1.0,0.0,5.43
0.0,0.0,0.0,1.0,0.0,5.53
0.0,0.0,0.0,1.0,0.0,5.64
0.0,0.0,0.0,1.0,0.0,5.74
0.0,0.0,0.0,1.0,0.0,5.85
0.0,0.0,0.0,1.0,0.0,5.95
0.0,0.0,0.0,1.0,0.0,6.05
0.0,0.0,0.0,1.0,0.0,6.16
0.0,0.0,0.0,1.0,0.0,6.27
0.0,0.0,0.0,1.0,0.0,6.38
0.0,0.0,0.0,1.0,0.0,6.49
0.0,0.0,0.0,1.0,0.0,6.6
0.0,0.0,0.0,1.0,0.0,6.7
0.0,0.0,0.0,1.0,0.0,6.82
0.0,0.0,0.0,1.0,0.0,6.92
0.0,0.0,0.0,1.0,0.0,7.02
0.0,0.0,0.0,1.0,0.0,7.12
0.0,0.0,0.0,1.0,0.0,7.22
0.0,0.0,0.0,1.0,0.0,7.33
0.0,0.0,0.0,1.0,0.0,7.43
0.0,0.0,0.0,1.0,0.0,7.54
0.0,0.0,0.0,1.0,0.0,7.64
0.0,0.0,0.0,1.0,0.0,7.74
0.0,0.0,0.0,1.0,0.0,7.84
0.0,0.0,0.0,1.0,0.0,7.94
0.0,0.0,0.0,1.0,0.0,8.05
0.0,0.0,0.0,1.0,0.0,8.16
0.0,0.0,0.0,1.0,0.0,8.27
0.0,0.0,0.0,1.0,0.0,8.38
