7.857708059254949e+59,7.857708059254949e+59,7.857708059254949e+59,2.4
3.879542320663546e+57,3.879542320663546e+57,3.879542320663546e+57,2.48
2.575180158741218e+55,2.575180158741218e+55,2.575180158741218e+55,2.57
1.5993069748392639e+53,1.5993069748392639e+53,1.5993069748392639e+53,2.66
1.3357656725657316e+51,1.3357656725657316e+51,1.3357656725657316e+51,2.75
9.98855013406943e+48,9.98855013406943e+48,9.98855013406943e+48,2.84
6.235468370095094e+46,6.235468370095094e+46,6.235468370095094e+46,2.93
4.516220079108593e+44,4.516220079108593e+44,4.516220079108593e+44,3.02
3.185549132097723e+42,3.185549132097723e+42,3.185549132097723e+42,3.11
2.616754075249666e+40,2.616754075249666e+40,2.616754075249666e+40,3.2
2.064148556548925e+38,2.064148556548925e+38,2.064148556548925e+38,3.31
1.8670938892877208e+36,1.8670938892877208e+36,1.8670938892877208e+36,3.39
1.5699665812976966e+34,1.5699665812976966e+34,1.5699665812976966e+34,3.48
1.6603857703772043e+32,1.6603857703772043e+32,1.6603857703772043e+32,3.57
1.4138584121749417e+30,1.4138584121749417e+30,1.4138584121749417e+30,3.66
1.5313906457056397e+28,1.5313906457056397e+28,1.5313906457056397e+28,3.75
1.8757339331181275e+26,1.8757339331181275e+26,1.8757339331181275e+26,3.84
2.3817602671658313e+24,2.3817602671658313e+24,2.3817602671658313e+24,3.93
3.3369325436041416e+22,3.3369325436041416e+22,3.3369325436041416e+22,4.02
5.190405861131438e+20,5.190405861131438e+20,5.190405861131438e+20,4.11
9.209358968145396e+18,9.209358968145396e+18,9.209358968145396e+18,4.2
1.859075961320938e+17,1.859075961320938e+17,1.859075961320938e+17,4.29
4403907371488576.5,4403907371488576.5,4403907371488576.5,4.38
121058339056086.92,121058339056086.92,121058339056086.92,4.47
4032780539402.5283,4032780539402.5283,4032780539402.5283,4.56
161303906252.5821,161303906252.58212,161303906252.5821,4.65
7905839982.22336,7905839982.223411,7905839982.223357,4.74
469364632.7033974,469364632.7035271,469364632.7033827,4.82
33997441.23392491,33997441.23421765,33997441.23387422,4.91
3051797.7451966302,3051797.745840776,3051797.7450340474,5.0
338535.930753203,338535.9320224242,338535.9303055051,5.09
46263.95562083973,46263.95794555421,46263.954513922385,5.18
7790.7289400862755,7790.732521592029,7790.726613944371,5.27
1601.875548011934,1601.8810000505616,1601.870697551774,5.36
396.4461388889844,396.4532683604856,396.4373686106796,5.45
116.56584632723798,116.5742395819055,116.55076174890057,5.54
39.998485651175436,40.00417264664735,39.972231281920045,5.63
15.936785432440374,15.93835614234984,15.896921654223524,5.71
7.277979102907457,7.274533681570498,7.222877677379648,5.8
3.7885527316577043,3.7800524049871074,3.719851772242949,5.89
2.2466772551669236,2.233575392507817,2.1658034543647653,5.98
1.5096966601494493,1.4926841453010518,1.4182131962067182,6.06
1.1247655443339812,1.104816631315693,1.0257416909516497,6.15
0.9096375270746448,0.8876474196544932,0.8053319025740534,6.24
0.7828188501758779,0.7592753989096879,0.674409026142652,6.32
0.7024790492737011,0.6777988309622613,0.5912385820015138,6.41
0.6473089549113555,0.6218245888293203,0.5344067174909226,6.49
0.5891009629932566,0.5634942414148171,0.47445503131314776,6.58
0.5645053880615067,0.5382940276262964,0.4492217496216404,6.66
0.5583504876337455,0.5304458690311853,0.43863596742965744,6.75
0.5457541745744856,0.5170709489825167,0.4244253636020527,6.84
0.5369348389767786,0.5071984162191533,0.41364110416900834,6.92
0.5354787806386998,0.5041472940606123,0.4086042394656411,7.01
0.5359556444871058,0.5030756816628725,0.40545708720193113,7.09
0.5352091991163967,0.5010382253149439,0.4018682793276239,7.18
0.5360349108973179,0.5005365284125598,0.3996410653656164,7.27
0.5385549196196686,0.5017056438301108,0.39886654005881134,7.35
0.5407537326435643,0.502690244590489,0.39814807466677515,7.44
0.5443594947603798,0.5049190780742533,0.3984736724003766,7.52
0.5486549368243522,0.5079310642911667,0.3995179357134242,7.61
0.5520710137980321,0.5102514753506239,0.40017392315381495,7.69
0.5557991098353201,0.5128900748707291,0.4011662594599639,7.77
0.5596615975322816,0.5156656385204574,0.4023413114214831,7.86
0.5645239153503482,0.5194195823916979,0.4042970721705932,7.94
0.5688734680103952,0.5227715108710335,0.4060342580771463,8.03
0.5723780329206016,0.5253961066582611,0.4073029885111776,8.11
0.5757148159410812,0.5278887764254232,0.40851948968638885,8.2
0.5792176904207514,0.5305810244622597,0.40992341848436725,8.28
0.5825005114416439,0.5330977609330239,0.41125934337506054,8.36
0.5863498796552051,0.5361918736291781,0.41305413179879696,8.45
0.5898073640091502,0.5389366819005731,0.4146335478371555,8.53
0.5930356857440741,0.5415036983351771,0.4161175493075524,8.62
0.5955898737931764,0.5434636823260127,0.4171911621092385,8.7
0.5980689196100409,0.5454248528413707,0.41828641182695864,8.78
0.6006149634876704,0.5474172452139396,0.4194301704641624,8.87
0.6029561409230191,0.5492562961680345,0.4204741951358307,8.96
0.6048515407222659,0.5507278802900176,0.4212900845163387,9.05
0.60671575579987,0.5521925219645338,0.4221245238752498,9.13
0.6086192756969379,0.5537102573745271,0.4230092978930458,9.21
0.6105289010357868,0.5552403722234265,0.42392413257197764,9.3
0.6125736390568104,0.5569157955436902,0.42493743811930595,9.38
0.6144978956612371,0.5584752286695973,0.4258944823534978,9.47
0.6158622732525845,0.5595298424571976,0.42649283871281757,9.55
0.6171439356326816,0.5605435731439993,0.4270799169716506,9.64
0.6184505770511567,0.561603714010889,0.4277209657837535,9.72
0.6195171687925466,0.5624538989923725,0.4282200326897998,9.81
0.6204534980100669,0.5631750671187501,0.4286364447534113,9.89
0.6214933536377252,0.5640143117264994,0.42914499449989163,9.98
0.622327254400719,0.5646454856864971,0.42949812872473875,10.06
0.6233384943601462,0.5654634724380797,0.4299943459525625,10.15
0.6243510331877947,0.5662685598897351,0.43047645277520985,10.23
0.6247944814522222,0.5665744142145437,0.4306042584740035,10.31
0.6255192087025955,0.5671449252865368,0.43094294235115155,10.4
0.6260748629922896,0.56757781458784,0.4311831524668706,10.48
0.6265783271304062,0.5679652449911308,0.4313989134408099,10.57
0.6273465911757589,0.5685990748791009,0.4317995672512319,10.65
0.6277550098676092,0.5689300831220891,0.4319712533838483,10.74
0.6281493756701834,0.5692225503677968,0.43212699459452086,10.82
0.628725054626415,0.5696704884285198,0.432397125165351,10.91
0.6290561194897633,0.5699241136243489,0.4325305703116686,10.99
0.629340877793746,0.5701387262682082,0.43264395566768576,11.08
0.6297077573686249,0.5704225980629742,0.4328132002124819,11.16
0.6299674780234468,0.5706221580090194,0.432920537971938,11.25
0.6301227333860803,0.5707257112396706,0.43296098072335176,11.33
0.6307513715942341,0.5712539326262918,0.4333121186111243,11.41
0.630791351293857,0.5712184704493619,0.43323667364872037,11.5
0.6309821963468603,0.571367088099771,0.4333091258581117,11.58
0.6315081923729267,0.5718038002905464,0.4335933726500131,11.67
0.6317540688486224,0.5719962305414966,0.43370316487896987,11.75
0.6318058570484244,0.5720459371453981,0.4337313251203389,11.84
0.6321742402689334,0.5723601449174234,0.4339474770984333,11.92
0.6323556286267735,0.5724962583555608,0.4340297079981814,12.01
0.6325529543329168,0.5726560989880932,0.43412719180061476,12.09
0.6326030140682641,0.5726980764098409,0.43412878188630194,12.18
0.6326305740954732,0.5726963106561365,0.4341047643833295,12.26
0.632666324846629,0.5727077537349873,0.4340911115927884,12.35
0.6330410933342566,0.5730237245014943,0.43430213835664555,12.43
0.6331072281249007,0.5730585370423809,0.43430832198696934,12.51
0.6330093526025852,0.5729556962002549,0.43421672012786683,12.6
0.6331156202375219,0.5730331350254573,0.4342562937077413,12.68
0.6332062088879875,0.5730805162203045,0.4342667077197232,12.77
0.6333043648084744,0.5731455240825692,0.43429004279877964,12.85
0.6334767610201671,0.5732850664969323,0.4343530663139583,12.93
0.6334926767093105,0.5732700451856174,0.43431443070462067,13.02
0.6335253209356887,0.573278565250541,0.4342972599126589,13.1
0.6337269281097088,0.5734399661364816,0.4343939327051342,13.19
0.6338075918898894,0.5735042849015561,0.4344087539432767,13.27
0.6338102184159674,0.5734820347070221,0.4343706526647844,13.36
0.6341309639410956,0.5737510928740314,0.434545267451479,13.44
0.6342998780992243,0.5738636828698777,0.4345807499414233,13.53
0.6343008995652226,0.5738320770479816,0.4345221073074702,13.61
0.6344480964030601,0.5739441843035415,0.4345766952781815,13.7
0.634483483263696,0.5739600037465753,0.4345533750996463,13.78
0.6345673201287185,0.5740376222397695,0.4345965015032468,13.87
0.634608235584522,0.574063813764875,0.43459223829869337,13.95
0.6345513459070024,0.5740025074173448,0.4345209977454544,14.04
0.6347977565643983,0.5742000949008336,0.43464200773655526,14.13
0.6350744480773803,0.5744337729371862,0.43478233440162983,14.21
0.6353135976470425,0.5746101038612873,0.4348713110455038,14.29
0.6354714128475631,0.574728759809477,0.4349199237146511,14.38
0.6356272642408554,0.5748439179622538,0.43496910712674436,14.46
0.6356760722099684,0.5748656731812802,0.4349539429422701,14.56
0.6360419080215751,0.5751729589366126,0.43514725743340293,14.64
0.6363954249127847,0.5754705673095382,0.4353343768372569,14.73
0.6365072355544353,0.5755327795239188,0.43534804262290183,14.81
0.6366849601361856,0.575673091609826,0.435419975183717,14.9
0.6367466000146507,0.5757073848768713,0.4354207094207797,14.98
0.6368197211643669,0.5757851619285952,0.4354694654616738,15.06
0.6371575147405948,0.5760758549044205,0.435672346723059,15.15
0.6371116098216532,0.5760133383855295,0.4356138173124774,15.24
0.6371577622458655,0.5760449620665142,0.43562406181552393,15.32
0.6373704558079675,0.5762232846078496,0.43574140111061577,15.41
0.6374146305738777,0.5762420160433617,0.43574021915663463,15.49
0.6374178356456194,0.5762342548622641,0.4357216604880222,15.57
0.637649767417637,0.5764300879542257,0.43585142572834984,15.66
0.6376659287956884,0.5764263428280824,0.4358351872564905,15.74
0.6376553478968408,0.5764069991078101,0.4358093575972148,15.83
0.6377283743991128,0.5764601286272756,0.435835130319962,15.91
0.6378369509659875,0.5765657968961057,0.435907002658126,15.99
0.6378646567440613,0.5765832235557149,0.4359165915125784,16.08
0.6381114711091145,0.5767986260912996,0.4360671124100336,16.16
0.6380525303354447,0.5767374737208303,0.436018075981373,16.25
0.6382120112990662,0.5768739197449304,0.4361102725186281,16.33
0.6381241257149226,0.5767864578173771,0.4360403091090676,16.42
0.6381728746796065,0.576847287589637,0.43608734764086843,16.5
0.6383728781280356,0.577021584601446,0.4362144187211683,16.58
0.6383856523858917,0.577029965781813,0.43621894016302154,16.67
0.6384561670572824,0.57708921151434,0.4362587303771788,16.75
0.6382349260624701,0.5769077136313246,0.4361331257565546,16.83
0.6381490001927661,0.5768283986186186,0.436078297368865,16.92
0.6379565979192011,0.5766554134192191,0.43595399029586396,17.0
0.6378157110683121,0.5765441746089736,0.43588127869888255,17.09
0.6376069560651648,0.5763574973401518,0.435752626260977,17.17
0.6370902111608711,0.5758974944628013,0.4354256185110017,17.25
0.636907062940282,0.5757450833093545,0.4353270265665475,17.34
0.6366127476017771,0.5754842689581517,0.43514979246656416,17.42
0.6365071306849475,0.5754035869318662,0.435106576940798,17.51
0.6362088152575442,0.5751406957256474,0.4349326889603716,17.59
0.6362042063646738,0.575149605951989,0.43495831596822104,17.67
0.6359485757480767,0.5749305464501726,0.4348129493524921,17.76
0.635661268685511,0.5746828815181416,0.4346540516159906,17.84
0.635661873606334,0.5746934965480076,0.4346850608858889,17.93
0.6353791024224733,0.5744537711082095,0.43452733391638854,18.01
0.6352667013044155,0.5743583725998007,0.43448055490655135,18.09
0.6351524029784167,0.5742674511314317,0.43444428156195947,18.18
0.6349100667056924,0.574069274645666,0.4343208709220254,18.26
0.6348762750158251,0.5740427890595233,0.4343289496758892,18.35
0.6346340708041904,0.573843838254672,0.43420280183392057,18.43
0.6346107442972551,0.573824706455847,0.43421605770976524,18.52
0.6345787331483387,0.5738129599393292,0.43422415078657955,18.6
0.6343977811800366,0.5736592104147854,0.43412481861218466,18.69
0.6344127163542278,0.5736710056227802,0.43415709484987364,18.77
0.63451407614081,0.5737763482668816,0.434247029698888,18.85
0.6343537055788984,0.5736398475191868,0.4341586748383464,18.94
0.6343834022459035,0.5736637599469798,0.4341999226966744,19.02
0.6343585013292792,0.5736569338303454,0.43420918506133754,19.1
0.6343892498017019,0.5736905517410903,0.43424311269981486,19.19
0.6342826614297216,0.5736022636338604,0.4341881296219725,19.27
0.6341673027549325,0.573502855270263,0.4341214781494572,19.36
0.6341778760003891,0.5735067483538068,0.4341458675443118,19.44
0.6341938439443625,0.5735350734795557,0.43417864753036234,19.53
0.634179406286854,0.5735274999127641,0.4341815078078872,19.61
0.6341649366393435,0.5735184759605083,0.43418018496905775,19.7
0.6341977911860113,0.5735497696498655,0.43420578192703324,19.78
0.6341861092246787,0.573540370116052,0.4342002999595538,19.86
0.6342286567736469,0.573578103811825,0.4342278207193107,19.95
0.6342195155217348,0.5735694702084371,0.43422084520475707,20.03
0.6342027504000269,0.5735531198246546,0.43420800328189824,20.12
0.6342222684141074,0.573561487883619,0.4342327134492801,20.2
0.6342652379863271,0.5736121506165066,0.43427930101833867,20.29
0.6342566844963711,0.573608468016174,0.43428296846107417,20.37
0.6343201995040002,0.5736675849036551,0.43432925158240177,20.45
0.6344894123193562,0.5738206866012198,0.4344430513796861,20.54
0.6344816709006778,0.5738158174580988,0.4344416241766494,20.62
0.6344762518008045,0.5738109825795267,0.4344390664805937,20.71
0.63440569028138,0.5737476144308653,0.43439346633245446,20.79
0.6344767080585819,0.5738098508001745,0.4344376693890939,20.87
0.6345322903951394,0.5738584266175943,0.43447053000897023,20.96
0.634531085456866,0.5738548038613596,0.4344658748269601,21.04
0.6346288969572544,0.5739392806397335,0.4345244819849604,21.12
0.6347115650055026,0.5740097100668015,0.43457251762589727,21.21
0.634831634875426,0.5741147319659166,0.4346441549089347,21.29
0.6348872218710627,0.5741589774675827,0.43467199968915066,21.38
0.634803295000543,0.5740781379102785,0.434609293751553,21.46
0.6349711944448935,0.574223991575078,0.43470976527901733,21.54
0.6350672660288286,0.5743016628605309,0.4347600646868713,21.63
0.6351476344864324,0.574370078488912,0.434802650178409,21.71
0.6351566606454977,0.574366634131221,0.43479300016752426,21.79
0.6353662135091979,0.5745489116202516,0.43491792897070564,21.88
0.6352485147920985,0.5744308868763697,0.4348245063680647,21.97
0.6353690784897053,0.574523439690758,0.4349019108569058,22.05
0.635380660111026,0.5745302222464688,0.4349073644070167,22.14
0.635470931428011,0.5746100205412418,0.43496412530614276,22.22
0.6356944150821738,0.5748081997600348,0.43510340528631875,22.31
0.6355639390375823,0.5746747270567436,0.43499863668694017,22.39
0.6355733808054459,0.5746781469387356,0.4349944921812804,22.48
0.6357821925637819,0.5748591407091588,0.4351195084824974,22.56
0.6358078511369226,0.5748610070211972,0.4351091667692798,22.65
0.6357925376554763,0.5748412734567037,0.4350849852400477,22.73
0.6358038494072559,0.5748444052981515,0.435079922487506,22.82
0.6361328627333299,0.5751321818190134,0.4352810812939709,22.9
0.6359765956341227,0.5749689905051357,0.4351472302176704,22.98
0.6359945154288023,0.5749759162183012,0.43514071599977544,23.07
0.6360085857985622,0.574980614774569,0.4351354253589679,23.15
0.6359802340792653,0.5749491348777978,0.43510596217203035,23.24
0.6359928682473468,0.5749557375196336,0.43510546441501213,23.32
0.6361301389755326,0.5750735601343592,0.4351858335606938,23.41
0.6360023665126501,0.5749319623577019,0.4350695053049979,23.49
0.6359650044615828,0.5748907960961971,0.4350295950292752,23.58
0.6360887550788918,0.5749947297748237,0.4350969616847377,23.66
0.6360988909811426,0.5749993385769838,0.43509099254430983,23.75
0.6361233435453683,0.5750140251528449,0.4350947455364882,23.83
0.6360762799808782,0.5749669678907046,0.43505530532032183,23.92
0.6362779359877232,0.575143469714214,0.43517827227331285,24.0
0.6363193504724887,0.5751498198912024,0.43516774777432654,24.08
0.6363305772223153,0.5751526919282256,0.43515666695604827,24.17
0.6363589629403634,0.5751688009101112,0.4351588105541826,24.25
0.6361971069185699,0.5750180985396862,0.4350430063333925,24.34
0.6361447715126968,0.5749648570270368,0.43500170898665536,24.43
0.6361556035365058,0.5749739543018403,0.4350060197244196,24.51
0.6362837005221332,0.5750849830021205,0.43508381611889824,24.59
0.6362907271255702,0.5750901551233941,0.43508118069032553,24.68
0.6363187603840152,0.5751096042993622,0.43509058598061645,24.76
0.6363309659220576,0.5751167255877341,0.43509170305063316,24.85
0.6362609386385064,0.5750507489044028,0.4350408338910951,24.93
0.6363907557872632,0.575166372730674,0.4351223382203214,25.01
0.6364933895442126,0.5752555339746109,0.4351852991409769,25.1
0.6365343976460995,0.5752605419367344,0.43517429753450976,25.18
0.6365421985232016,0.5752610488824625,0.4351617670530155,25.26
0.6363862532651531,0.5751133333878848,0.43504645214204596,25.35
0.6364046998530206,0.575122352791584,0.435049575389111,25.43
0.6364151770540234,0.5751290030010566,0.435050933529785,25.51
0.6364274081894196,0.5751365662556566,0.43505344995513046,25.6
0.6364387711397879,0.5751437977103135,0.43505597110984495,25.68
0.6364755978652173,0.5751738329884982,0.4350750939947204,25.76
0.6364735795219627,0.5751757153499021,0.43507111360381034,25.85
0.636486988587733,0.575182388761658,0.435072592204465,25.93
0.6365173820086361,0.5752067045794809,0.4350869816936578,26.02
0.6365274398003222,0.5752127553870104,0.4350886088568907,26.1
0.6364620416646372,0.5751518749886206,0.43504238720551053,26.18
0.6364691396110528,0.5751555912292214,0.4350426507709273,26.27
0.6364780709632175,0.5751611110280511,0.43504440969501845,26.35
0.6364866634467986,0.5751664551648573,0.4350461896643118,26.44
0.6366035758534156,0.5752683555778508,0.4351174996384901,26.52
0.6365103674340333,0.5751840081223938,0.4350560111857372,26.6
0.6362788987461804,0.5749826637364446,0.434912899274419,26.69
0.6362890756491656,0.5749893218992708,0.434923457861235,26.77
0.6362924088498746,0.5749949445189829,0.434930168698784,26.86
0.6362975206977973,0.5749998236972209,0.4349352240131705,26.94
0.6363019602803127,0.5750037520971545,0.434938666251841,27.02
0.6363017677097136,0.5750030445869083,0.4349381812809384,27.11
0.6364623112767617,0.5751451888535447,0.4350399913055171,27.19
0.6365813222438774,0.5752185278609581,0.43507825413760065,27.28
0.636584385782466,0.5752150467015484,0.43506271087361054,27.36
0.6367155297373217,0.5753233812332353,0.4351316202396627,27.45
0.6367169374988096,0.575321041982204,0.43511721966363287,27.53
0.6367596615837592,0.5753504001190515,0.43512982073998774,27.61
0.6367631240087782,0.5753481481050928,0.43512153048893226,27.7
0.636773778822256,0.575352962045797,0.43511993746365796,27.78
0.6367839393262897,0.575358254116914,0.43511973777249935,27.86
0.6367937593797611,0.5753637937614313,0.4351204604189266,27.95
0.636695160865838,0.5752732173327513,0.4350526107625563,28.03
0.6366954119119346,0.5752793538737061,0.4350583070451488,28.12
0.636725757420375,0.5753052912353636,0.43507802750341473,28.2
0.6367338034803256,0.5753104562852063,0.4350804676934266,28.29
0.6365914003582622,0.5751821305724664,0.4349868744276689,28.37
0.6366062667119086,0.575191707691833,0.43499838201426366,28.46
0.6366094582454995,0.5751970134516454,0.4350042438411693,28.54
0.636614800332195,0.5752018448006897,0.4350089261204327,28.62
0.6366545407273769,0.5752371332464568,0.4350347310546844,28.71
0.6366588224091638,0.5752404785096052,0.4350369204020179,28.79
0.6366632779456101,0.5752435768294228,0.4350386778802913,28.88
0.6366675708009484,0.575246439532777,0.4350400709934756,28.96
0.6366717989209929,0.575249146832847,0.4350412283284626,29.04
0.6366617035080421,0.575239047401708,0.435033097291069,29.13
0.6367907566961961,0.5753528581604569,0.43511400767499886,29.22
0.6367966805127293,0.5753552151353565,0.43511400049604204,29.3
0.6368005541275678,0.5753572511582823,0.43511383516377206,29.38
0.6368048353238698,0.5753594963227922,0.4351140391352516,29.47
0.6368089738025581,0.5753617767456339,0.4351143845541534,29.55
0.6368130861741385,0.5753640904078253,0.4351148448450632,29.63
0.6368171318456544,0.5753664007100163,0.435115366428355,29.71
0.6368299262716353,0.5753765392213727,0.4351215620324128,29.8
0.6368131540429062,0.5753738471437768,0.43511637839009265,29.88
0.6368218982616779,0.5753772516297964,0.4351180341028821,29.96
0.6815922634481282,0.6172257007984796,0.4817635798404158,30.05
0.7274624236207315,0.6603353507508719,0.5316330274594698,30.13
0.7746359388929213,0.704921560364951,0.5850495279422855,30.21
0.8227179330850509,0.7506601391103978,0.6418888244623939,30.3
0.8720910059634192,0.7979166444929361,0.7025761867793483,30.38
0.9225136941400633,0.8465189274599385,0.7671451238874282,30.46
0.9734380866818437,0.8959869110228764,0.8352936192556212,30.55
1.025091053448312,0.9465695344013807,0.9074033980266054,30.63
1.0774912259843936,0.9983275710947113,0.983702015064578,30.72
1.1310182720697834,1.0516130303706648,1.0646714616960606,30.8
1.1766426729154367,1.0953541305161771,1.1321619234243043,30.89
1.2213334730189866,1.1393767101730954,1.2033866259043897,30.98
1.2652280687924324,1.183553146201289,1.2780485608427947,31.06
1.309690911555282,1.2290594116385751,1.357463616500918,31.15
1.353153603587015,1.274278742009314,1.4397232802293651,31.23
1.396608571045276,1.3201052932860178,1.5258852578988262,31.31
1.4424275031776486,1.3686721550502012,1.6184573048818307,31.4
1.4867795510548085,1.4163436784592147,1.7131495171797364,31.49
1.5319079442403287,1.465215219598214,1.8124994444512974,31.57
1.5785820681118101,1.5159998575444422,1.917489851444364,31.65
1.6246605404437726,1.5667011912867166,2.025773859881549,31.74
1.6706875237917234,1.6177394740084905,2.1377392976457954,31.82
1.718576431446031,1.6709854361122916,2.2560594354965304,31.91
1.7659987457849062,1.7242712333250323,2.3780139445211503,31.99
1.8134244205922807,1.7779437099303463,2.5039616383451557,32.08
1.8603673540332326,1.8315071365352344,2.633195028221413,32.16
1.9101920941452102,1.8882973761940687,2.7708039559654893,32.26
1.9567631931825396,1.9422408843600292,2.907703322850187,32.34
2.0076260187402055,2.0008392312482766,3.055493591466172,32.43
2.056302766423034,2.057704181496292,3.2044217761646783,32.51
2.1305221789956543,2.103836507827071,3.2812118293470753,32.6
2.173540571303076,2.1610234412924583,3.447783625713428,32.68
2.2198558001993653,2.221387079348117,3.62146211953856,32.77
2.2879706757457674,2.2748922669203426,3.7126192025767417,32.85
2.3355628489396585,2.3375231029724066,3.907485610976762,32.94
2.408701153060998,2.4091755951742453,4.033826840486365,33.03
2.463670939902241,2.478943624531569,4.1653751335034634,33.11
2.515015821820792,2.55542142602432,4.321027596152383,33.2
2.5586478500863024,2.629535040640705,4.482200081857877,33.28
2.5874961353694106,2.6901950291241463,4.628043540077441,33.37
2.613063054259696,2.7477790904632933,4.775633056392064,33.45
2.6319935814623965,2.7973198575920906,4.914599298906442,33.55
2.658567651191966,2.8533863988077623,5.0713612986331755,33.64
2.6857564202644952,2.9087562789060293,5.231789752970647,33.72
2.709136178648051,2.958017318524854,5.385378981763177,33.81
2.723782868381336,2.9961752637932344,5.521101559356651,33.89
2.7553294936256583,3.0517138251398226,5.6948103292787176,33.98
2.7737115044266494,3.0915053194964126,5.840506097281614,34.06
2.78802104911808,3.125376783600352,5.977474254224691,34.16
2.8103571549461264,3.167812591076973,6.1348053334413555,34.25
2.832706426884246,3.2094067325098736,6.293121480067032,34.33
2.8512683346411842,3.245872958571495,6.4437446250848875,34.42
2.870618983898732,3.282916625461564,6.598187778058397,34.52
2.889589185902193,3.3191392799644066,6.753434405885603,34.61
2.898501353152077,3.343098539458349,6.883812562435731,34.7
2.928919142507231,3.3922974261182457,7.073274491762476,34.78
2.9464371841306223,3.426016322987927,7.230694670211882,34.87
2.9588522631443492,3.4536244442574375,7.376279039363058,34.96
2.976066108766367,3.486789023458659,7.537088475044099,35.05
3.008952929030201,3.5387858519006934,7.745456676615996,35.14
3.0113671543316443,3.5538307396977684,7.86779355888431,35.22
3.0219930534697323,3.5787689476930487,8.015794291769197,35.31
3.0422184476325915,3.615566034231737,8.195265075166047,35.4
3.051789204306733,3.6391921758406,8.344376044844276,35.49
3.0692857202145865,3.6724147428125007,8.519906207417847,35.57
3.0818890413464977,3.6996885080660737,8.682452033743525,35.66
3.1061755167486247,3.741624809534208,8.885396508683334,35.75
3.1028202040564463,3.749024113357651,9.000331694833909,35.83
3.1138250479034606,3.7742719794270445,9.163894136597039,35.92
3.1355200489924027,3.8129726076279047,9.365895917031883,36.01
3.1544910115819853,3.848283073586656,9.56154868766412,36.1
3.1672590674149483,3.875772192478395,9.738288448595535,36.18
3.1755115122061714,3.89753594294957,9.90118371544278,36.27
3.1797819780915884,3.9141243768809657,10.051363262206028,36.36
3.2015282794984237,3.953223508053978,10.267444670939813,36.45
3.2185772525206,3.9864997895352188,10.469539321168716,36.53
3.229270490911775,4.0116019092333435,10.65029354195639,36.62
3.2361350853738964,4.03189467545847,10.818784346225918,36.71
3.2501702197304,4.061475594294356,11.016842266025375,36.8
3.269337011695449,4.098013635067827,11.23819070544127,36.88
3.2847094407480064,4.129568907078593,11.447169478083103,36.97
3.294695651511988,4.154044044150016,11.636794511347496,37.06
3.309007312833457,4.184107269360764,11.84602561220496,37.14
3.3277812976395214,4.220019702521204,12.076344702738442,37.23
3.345559181835297,4.254526104710511,12.305122491595457,37.32
3.3578615944625754,4.281764898941264,12.513161371158763,37.41
3.378948105030645,4.320826076714045,12.761857008943185,37.49
3.4017412960575557,4.362439766360121,13.02180450290321,37.58
3.418452731667294,4.396249041595704,13.25875771322628,37.67
3.430907542129062,4.424282837204923,13.479039812705615,37.76
3.4499188937965437,4.461128008651111,13.731551258589807,37.84
3.4640164937325686,4.4914842481522115,13.964620568279658,37.93
3.4905649854957557,4.5386990604363815,14.258548813089917,38.02
3.5110229490824567,4.577579269061911,14.527086808179027,38.11
3.528964883415216,4.613059167802725,14.786689514699132,38.2
3.5475398886928247,4.649827120087571,15.053305814859975,38.28
3.5781917742404645,4.703409452869994,15.383116452862158,38.37
