1.0,0.0,0.0,0.0,0.15
1.0,0.0,0.0,0.0,0.18
1.0,0.0,0.0,0.0,0.2
1.0,0.0,0.0,0.0,0.23
1.0,0.0,0.0,0.0,0.24
1.0,0.0,0.0,0.0,0.27
1.0,0.0,0.0,0.0,0.28
1.0,0.0,0.0,0.0,0.3
1.0,0.0,0.0,0.0,0.33
1.0,0.0,0.0,0.0,0.34
1.0,0.0,0.0,0.0,0.36
1.0,0.0,0.0,0.0,0.38
1.0,0.0,0.0,0.0,0.4
1.0,0.0,0.0,0.0,0.42
1.0,0.0,0.0,0.0,0.44
1.0,0.0,0.0,0.0,0.46
1.0,0.0,0.0,0.0,0.47
1.0,0.0,0.0,0.0,0.5
1.0,0.0,0.0,0.0,0.52
1.0,0.0,0.0,0.0,0.55
1.0,0.0,0.0,0.0,0.59
1.0,0.0,0.0,0.0,0.62
1.0,0.0,0.0,0.0,0.63
1.0,0.0,0.0,0.0,0.65
1.0,0.0,0.0,0.0,0.67
1.0,0.0,0.0,0.0,0.69
1.0,0.0,0.0,0.0,0.72
1.0,0.0,0.0,0.0,0.74
1.0,0.0,0.0,0.0,0.76
1.0,0.0,0.0,0.0,0.79
1.0,0.0,0.0,0.0,0.82
1.0,0.0,0.0,0.0,0.85
1.0,0.0,0.0,0.0,0.87
1.0,0.0,0.0,0.0,0.9
1.0,0.0,0.0,0.0,0.93
1.0,0.0,0.0,0.0,0.96
1.0,0.0,0.0,0.0,0.99
1.0,0.0,0.0,0.0,1.02
1.0,0.0,0.0,0.0,1.04
1.0,0.0,0.0,0.0,1.07
1.0,0.0,0.0,0.0,1.1
1.0,0.0,0.0,0.0,1.12
1.0,0.0,0.0,0.0,1.15
1.0,0.0,0.0,0.0,1.18
1.0,0.0,0.0,0.0,1.2
1.0,0.0,0.0,0.0,1.22
1.0,0.0,0.0,0.0,1.25
1.0,0.0,0.0,0.0,1.26
1.0,0.0,0.0,0.0,1.28
1.0,0.0,0.0,0.0,1.29
1.0,0.0,0.0,0.0,1.31
1.0,0.0,0.0,0.0,1.33
1.0,0.0,0.0,0.0,1.34
1.0,0.0,0.0,0.0,1.36
1.0,0.0,0.0,0.0,1.37
1.0,0.0,0.0,0.0,1.38
1.0,0.0,0.0,0.0,1.41
1.0,0.0,0.0,0.0,1.44
1.0,0.0,0.0,0.0,1.46
1.0,0.0,0.0,0.0,1.48
1.0,0.0,0.0,0.0,1.5
1.0,0.0,0.0,0.0,1.52
1.0,0.0,0.0,0.0,1.54
1.0,0.0,0.0,0.0,1.56
1.0,0.0,0.0,0.0,1.59
1.0,0.0,0.0,0.0,1.63
1.0,0.0,0.0,0.0,1.65
1.0,0.0,0.0,0.0,1.67
1.0,0.0,0.0,0.0,1.7
1.0,0.0,0.0,0.0,1.72
1.0,0.0,0.0,0.0,1.75
1.0,0.0,0.0,0.0,1.78
1.0,0.0,0.0,0.0,1.81
1.0,0.0,0.0,0.0,1.83
1.0,0.0,0.0,0.0,1.86
1.0,0.0,0.0,0.0,1.88
1.0,0.0,0.0,0.0,1.9
1.0,0.0,0.0,0.0,1.91
1.0,0.0,0.0,0.0,1.93
1.0,0.0,0.0,0.0,1.97
1.0,0.0,0.0,0.0,2.0
1.0,0.0,0.0,0.0,2.04
1.0,0.0,0.0,0.0,2.06
1.0,0.0,0.0,0.0,2.09
1.0,0.0,0.0,0.0,2.11
1.0,0.0,0.0,0.0,2.14
1.0,0.0,0.0,0.0,2.16
1.0,0.0,0.0,0.0,2.17
1.0,0.0,0.0,0.0,2.21
1.0,0.0,0.0,0.0,2.23
1.0,0.0,0.0,0.0,2.26
1.0,0.0,0.0,0.0,2.27
1.0,0.0,0.0,0.0,2.3
1.0,0.0,0.0,0.0,2.33
1.0,0.0,0.0,0.0,2.36
1.0,0.0,0.0,0.0,2.4
1.0,0.0,0.0,0.0,2.42
1.0,0.0,0.0,0.0,2.45
1.0,0.0,0.0,0.0,2.47
1.0,0.0,0.0,0.0,2.48
1.0,0.0,0.0,0.0,2.51
1.0,0.0,0.0,0.0,2.53
1.0,0.0,0.0,0.0,2.54
1.0,0.0,0.0,0.0,2.58
1.0,0.0,0.0,0.0,2.6
1.0,0.0,0.0,0.0,2.63
1.0,0.0,0.0,0.0,2.66
1.0,0.0,0.0,0.0,2.68
