0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.01
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.13
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.24
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.36
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.48
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.62
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.74
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.86
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.98
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.21
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.32
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.46
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.58
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.81
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.93
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.04
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.28
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.41
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.53
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.65
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.79
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.93
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.04
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.29
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.4
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.52
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.64
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.75
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.88
