16.0,0.03
16.0,0.15
16.0,0.24
16.0,0.33
16.0,0.42
16.0,0.51
16.0,0.6
16.0,0.69
16.0,0.78
16.0,0.88
16.0,0.97
16.0,1.06
16.0,1.15
16.0,1.24
16.0,1.34
16.0,1.43
16.0,1.52
16.0,1.61
16.0,1.7
16.0,1.8
16.0,1.89
16.00000000000018,1.98
16.0000000001923,2.07
16.000000083797097,2.17
16.000015073759492,2.26
16.00132049761036,2.35
16.048669000814364,2.44
16.78517623647978,2.53
21.554386576475718,2.62
35.4705794517028,2.71
58.17017274576718,2.8
88.1023900102847,2.89
124.02682987526465,2.98
132.97628597384775,3.07
142.60719497391074,3.16
151.896700482011,3.25
160.45443199158058,3.34
168.13408145200106,3.43
175.0535086801806,3.52
182.52190957285023,3.61
189.12394051593623,3.7
194.89175742394502,3.79
200.01312024015942,3.88
204.48276221544964,3.97
208.41201517022148,4.07
211.840191675045,4.16
214.88887535053775,4.25
217.52920652011363,4.34
219.84436852145438,4.43
221.92252045653973,4.52
223.71946755728158,4.6
225.31256838556232,4.7
226.13998015271048,4.79
226.57992187666008,4.87
226.3333821801058,4.96
226.11636288737384,5.07
225.89373818345166,5.15
226.28725156849615,5.24
226.03252487557728,5.33
225.75155528882266,5.42
225.603882859628,5.51
225.65703360509906,5.6
226.33442698011282,5.69
226.36317098415338,5.78
226.6184383147234,5.87
226.54395710517053,5.96
226.55905395843268,6.07
226.23424905691886,6.17
226.08348203465434,6.26
226.48293154917658,6.35
226.3356485423007,6.44
226.2710109783809,6.53
226.0491017931407,6.62
226.01310545463713,6.71
225.92462229378663,6.8
226.31729736385387,6.9
226.3520937736742,6.99
226.61644038509036,7.07
226.54800113337524,7.16
226.57736255731163,7.25
226.35445110787094,7.34
226.44998422362602,7.43
226.39533642675653,7.52
226.63175946845928,7.6
226.38876067130062,7.69
226.3890959118192,7.78
226.36252455194875,7.87
226.63300235789916,7.96
226.41013122715225,8.05
226.46523892206272,8.13
226.40240239252668,8.22
226.5191367270832,8.32
226.46226685914075,8.4
226.66923275985354,8.49
226.39725612958222,8.58
226.2337691072151,8.67
225.95861039702703,8.76
226.18452200367372,8.85
226.3617131932994,8.94
226.6159673315075,9.03
226.60667381650774,9.11
226.81345658846547,9.2
226.67019731234586,9.29
226.80987433575729,9.38
226.66397493012798,9.48
226.72127986934726,9.56
226.56727750817262,9.65
226.630305157836,9.74
226.5071804742663,9.83
226.70596047047619,9.92
226.68707603472996,10.02
226.83892335467567,10.11
226.5514709220523,10.21
226.3531870965994,10.3
226.08381316377645,10.39
226.15001535004103,10.48
225.99021298164766,10.56
226.19362930920835,10.65
226.31357727389093,10.74
226.73094219148476,10.83
226.8046655833491,10.92
226.91575713152451,11.01
226.56637475075314,11.12
226.42899684534962,11.21
226.2218165151603,11.3
226.30645893055748,11.39
226.21054626017056,11.49
226.53502261409153,11.58
226.43632133243986,11.66
226.41204309242812,11.75
226.44167913838112,11.84
226.6805631607557,11.93
226.49540880974854,12.02
226.59867413267392,12.11
226.5154378014613,12.2
226.7075628970275,12.29
226.62750386890167,12.38
226.80888669186527,12.47
226.68240601208132,12.56
226.81894414797983,12.65
226.66831198754423,12.74
226.80006035722698,12.83
226.67259662172387,12.92
226.81206727764186,13.01
226.66634199792003,13.09
226.79622390908764,13.19
226.6651885664009,13.28
226.78125540640139,13.37
226.64351757015922,13.46
226.6587911139591,13.55
226.36301249686431,13.64
