4.220008850097656e-05,7.152557373046875e-06,0.0001125335693359375,6.4373016357421875e-06,0.0001971721649169922,0.0024747848510742188,0.0027742385864257812,0.0034711360931396484,0.002790689468383789,0.0024712085723876953,0.0020928382873535156,0.0026655197143554688,0.0019693374633789062
4.267692565917969e-05,7.62939453125e-06,0.00011348724365234375,5.9604644775390625e-06,0.0002040863037109375,0.0022618770599365234,0.002048969268798828,0.0020236968994140625,0.0027801990509033203,0.001680612564086914,0.0014770030975341797,0.0014805793762207031,0.0015337467193603516
4.124641418457031e-05,7.152557373046875e-06,0.00010943412780761719,5.9604644775390625e-06,0.0001976490020751953,0.002292633056640625,0.001779794692993164,0.001809835433959961,0.0018634796142578125,0.0015323162078857422,0.002200603485107422,0.0016777515411376953,0.0016503334045410156
4.100799560546875e-05,7.62939453125e-06,0.00011038780212402344,6.4373016357421875e-06,0.0001823902130126953,0.0016810894012451172,0.0016176700592041016,0.0018410682678222656,0.0029938220977783203,0.0029859542846679688,0.0026590824127197266,0.0015022754669189453,0.0014729499816894531
5.364418029785156e-05,7.867813110351562e-06,0.0001125335693359375,5.9604644775390625e-06,0.0001876354217529297,0.0018405914306640625,0.0019676685333251953,0.0028221607208251953,0.0031883716583251953,0.002161741256713867,0.0015377998352050781,0.0014955997467041016,0.0014934539794921875
4.0531158447265625e-05,7.62939453125e-06,0.00010895729064941406,6.198883056640625e-06,0.00017976760864257812,0.0015985965728759766,0.002039670944213867,0.002265453338623047,0.0027153491973876953,0.002717256546020508,0.0020482540130615234,0.001514434814453125,0.0017235279083251953
5.5789947509765625e-05,8.821487426757812e-06,0.0001480579376220703,7.867813110351562e-06,0.0002105236053466797,0.001956462860107422,0.002218008041381836,0.0029306411743164062,0.0034313201904296875,0.0027022361755371094,0.0015196800231933594,0.0015285015106201172,0.0016970634460449219
5.5789947509765625e-05,8.821487426757812e-06,0.0001494884490966797,7.867813110351562e-06,0.0002167224884033203,0.0019822120666503906,0.0021021366119384766,0.0029370784759521484,0.0020112991333007812,0.0015718936920166016,0.0017414093017578125,0.0015130043029785156,0.0015072822570800781
4.482269287109375e-05,7.62939453125e-06,0.00012373924255371094,5.9604644775390625e-06,0.00020837783813476562,0.0018551349639892578,0.0020394325256347656,0.0034606456756591797,0.0033516883850097656,0.002132892608642578,0.0015780925750732422,0.0014777183532714844,0.0014781951904296875
4.172325134277344e-05,7.3909759521484375e-06,0.00011134147644042969,6.198883056640625e-06,0.0001785755157470703,0.0020294189453125,0.0027589797973632812,0.0030832290649414062,0.003629446029663086,0.005200862884521484,0.002748250961303711,0.0015690326690673828,0.001512765884399414
4.3392181396484375e-05,8.106231689453125e-06,0.0001125335693359375,6.198883056640625e-06,0.00019049644470214844,0.001886606216430664,0.002555370330810547,0.0020079612731933594,0.002107381820678711,0.0015201568603515625,0.0015108585357666016,0.0014879703521728516,0.0015060901641845703
6.532669067382812e-05,1.0967254638671875e-05,0.0001690387725830078,8.821487426757812e-06,0.00024509429931640625,0.0053598880767822266,0.0016169548034667969,0.0017616748809814453,0.002210855484008789,0.001567840576171875,0.0015311241149902344,0.0015418529510498047,0.0015158653259277344
4.1484832763671875e-05,7.3909759521484375e-06,0.00010800361633300781,6.4373016357421875e-06,0.00019311904907226562,0.0021195411682128906,0.0016150474548339844,0.0015895366668701172,0.002100706100463867,0.0015950202941894531,0.0014605522155761719,0.0014727115631103516,0.001459360122680664
6.532669067382812e-05,1.0967254638671875e-05,0.00017023086547851562,9.059906005859375e-06,0.0002491474151611328,0.002048492431640625,0.0016095638275146484,0.0015304088592529297,0.0019245147705078125,0.001619577407836914,0.0014986991882324219,0.0014519691467285156,0.0014667510986328125
4.363059997558594e-05,8.106231689453125e-06,0.0001354217529296875,8.106231689453125e-06,0.00033855438232421875,0.002040386199951172,0.002205371856689453,0.003366231918334961,0.003712892532348633,0.0027997493743896484,0.00299835205078125,0.0028085708618164062,0.002520322799682617
5.5789947509765625e-05,8.821487426757812e-06,0.0001494884490966797,7.867813110351562e-06,0.0002148151397705078,0.002178668975830078,0.002450704574584961,0.003192424774169922,0.003751993179321289,0.002950906753540039,0.0027446746826171875,0.002875804901123047,0.0026922225952148438
5.602836608886719e-05,8.821487426757812e-06,0.00015091896057128906,7.867813110351562e-06,0.0002143383026123047,0.002301454544067383,0.0023915767669677734,0.002846240997314453,0.0034852027893066406,0.0023970603942871094,0.002628803253173828,0.0027883052825927734,0.0025675296783447266
5.555152893066406e-05,8.821487426757812e-06,0.00015211105346679688,8.106231689453125e-06,0.0002334117889404297,0.007389545440673828,0.0030570030212402344,0.0024492740631103516,0.0021162033081054688,0.0016744136810302734,0.0016591548919677734,0.0016655921936035156,0.001691579818725586
5.650520324707031e-05,9.5367431640625e-06,0.000152587890625,8.106231689453125e-06,0.00022077560424804688,0.0022759437561035156,0.0026862621307373047,0.003076791763305664,0.0029840469360351562,0.0017774105072021484,0.0015330314636230469,0.0015039443969726562,0.0014827251434326172
4.363059997558594e-05,7.867813110351562e-06,0.000110626220703125,6.198883056640625e-06,0.00018024444580078125,0.001668691635131836,0.001676321029663086,0.001834869384765625,0.0019490718841552734,0.0016095638275146484,0.0015082359313964844,0.0015077590942382812,0.001535177230834961
4.076957702636719e-05,7.152557373046875e-06,0.00011229515075683594,6.4373016357421875e-06,0.00018453598022460938,0.002034902572631836,0.0019855499267578125,0.0032672882080078125,0.0026688575744628906,0.001547098159790039,0.0015282630920410156,0.0015332698822021484,0.001500844955444336
3.981590270996094e-05,7.3909759521484375e-06,0.00010991096496582031,6.9141387939453125e-06,0.0001766681671142578,0.001981973648071289,0.0022249221801757812,0.0021505355834960938,0.00363922119140625,0.0027310848236083984,0.0026595592498779297,0.0015664100646972656,0.0015566349029541016
4.100799560546875e-05,9.059906005859375e-06,0.00010991096496582031,6.198883056640625e-06,0.00017714500427246094,0.0026502609252929688,0.002561807632446289,0.00173187255859375,0.0020689964294433594,0.0017344951629638672,0.0018970966339111328,0.0015442371368408203,0.0015513896942138672
5.698204040527344e-05,8.58306884765625e-06,0.000152587890625,8.106231689453125e-06,0.00021576881408691406,0.006711006164550781,0.0029993057250976562,0.002761363983154297,0.003449678421020508,0.002726316452026367,0.002905130386352539,0.0024993419647216797,0.0031409263610839844
3.9577484130859375e-05,7.62939453125e-06,0.00011086463928222656,6.198883056640625e-06,0.00017380714416503906,0.001668691635131836,0.0017015933990478516,0.0016837120056152344,0.0019350051879882812,0.0016942024230957031,0.001520395278930664,0.001691579818725586,0.0015397071838378906
5.1975250244140625e-05,7.62939453125e-06,0.00011420249938964844,6.4373016357421875e-06,0.0001742839813232422,0.0019087791442871094,0.0022521018981933594,0.0023162364959716797,0.0021305084228515625,0.0016283988952636719,0.0014789104461669922,0.001466989517211914,0.0014646053314208984
4.291534423828125e-05,7.3909759521484375e-06,0.00011348724365234375,6.4373016357421875e-06,0.00018215179443359375,0.0028564929962158203,0.0028295516967773438,0.002900838851928711,0.003225564956665039,0.001953125,0.0015130043029785156,0.001661539077758789,0.0015692710876464844
4.1484832763671875e-05,7.867813110351562e-06,0.0001125335693359375,6.9141387939453125e-06,0.0002186298370361328,0.002262592315673828,0.0020482540130615234,0.002068042755126953,0.0036368370056152344,0.002453327178955078,0.0015413761138916016,0.0014848709106445312,0.0015692710876464844
4.172325134277344e-05,7.3909759521484375e-06,0.00010800361633300781,6.198883056640625e-06,0.0001804828643798828,0.001760244369506836,0.0017044544219970703,0.0019681453704833984,0.0018820762634277344,0.0017726421356201172,0.0016171932220458984,0.0015332698822021484,0.0015652179718017578
5.5789947509765625e-05,8.821487426757812e-06,0.00014829635620117188,8.106231689453125e-06,0.00021886825561523438,0.0024127960205078125,0.0020780563354492188,0.0032989978790283203,0.003603219985961914,0.0027878284454345703,0.0028045177459716797,0.0027313232421875,0.0018215179443359375
5.6743621826171875e-05,8.821487426757812e-06,0.00014829635620117188,8.106231689453125e-06,0.00021910667419433594,0.0067064762115478516,0.002650022506713867,0.002765178680419922,0.0036907196044921875,0.002753734588623047,0.002615213394165039,0.0025823116302490234,0.002556324005126953
4.315376281738281e-05,8.344650268554688e-06,0.00011754035949707031,6.67572021484375e-06,0.00018906593322753906,0.006833076477050781,0.0028617382049560547,0.001874685287475586,0.0019185543060302734,0.0017254352569580078,0.0016164779663085938,0.0015947818756103516,0.0015697479248046875
4.410743713378906e-05,7.62939453125e-06,0.00011014938354492188,6.198883056640625e-06,0.0001819133758544922,0.002223968505859375,0.002647876739501953,0.003003358840942383,0.0033071041107177734,0.002629518508911133,0.0027344226837158203,0.002651691436767578,0.0026378631591796875
4.7206878662109375e-05,7.867813110351562e-06,0.00011682510375976562,6.67572021484375e-06,0.00019049644470214844,0.002209901809692383,0.0024461746215820312,0.0028946399688720703,0.003468751907348633,0.0016918182373046875,0.001485586166381836,0.0015850067138671875,0.0016322135925292969
4.172325134277344e-05,7.62939453125e-06,0.00011301040649414062,6.4373016357421875e-06,0.00018668174743652344,0.002145051956176758,0.002216815948486328,0.0033953189849853516,0.003679513931274414,0.0027151107788085938,0.0020427703857421875,0.0015451908111572266,0.0015745162963867188
4.8160552978515625e-05,8.821487426757812e-06,0.00011968612670898438,6.4373016357421875e-06,0.00024509429931640625,0.002722024917602539,0.002757549285888672,0.003510713577270508,0.003998756408691406,0.0017428398132324219,0.0015282630920410156,0.0015530586242675781,0.0015559196472167969
4.482269287109375e-05,7.62939453125e-06,0.00012159347534179688,6.9141387939453125e-06,0.00020384788513183594,0.0023703575134277344,0.003195047378540039,0.0028400421142578125,0.0033659934997558594,0.0017862319946289062,0.0015711784362792969,0.001522064208984375,0.001567840576171875
5.6743621826171875e-05,8.58306884765625e-06,0.000148773193359375,7.867813110351562e-06,0.0002090930938720703,0.0023126602172851562,0.0052642822265625,0.0029931068420410156,0.0034589767456054688,0.0027561187744140625,0.0027747154235839844,0.0027074813842773438,0.002531766891479492
5.7220458984375e-05,8.821487426757812e-06,0.00015211105346679688,7.62939453125e-06,0.00022172927856445312,0.002093076705932617,0.0025992393493652344,0.0035545825958251953,0.0028138160705566406,0.0019176006317138672,0.0015649795532226562,0.0015158653259277344,0.00147247314453125
4.100799560546875e-05,7.62939453125e-06,0.0001266002655029297,7.867813110351562e-06,0.00017261505126953125,0.0016679763793945312,0.0018787384033203125,0.001984119415283203,0.0019350051879882812,0.0016336441040039062,0.0023193359375,0.0015063285827636719,0.0014872550964355469
4.1961669921875e-05,7.3909759521484375e-06,0.00010967254638671875,5.7220458984375e-06,0.00017833709716796875,0.0017032623291015625,0.0016472339630126953,0.002187013626098633,0.002675771713256836,0.0033864974975585938,0.002802610397338867,0.0025713443756103516,0.0018007755279541016
4.100799560546875e-05,7.152557373046875e-06,0.00010991096496582031,6.198883056640625e-06,0.00017833709716796875,0.0021555423736572266,0.0020172595977783203,0.0019371509552001953,0.0026900768280029297,0.001554250717163086,0.0016863346099853516,0.0014832019805908203,0.0014922618865966797
4.4345855712890625e-05,7.867813110351562e-06,0.00011444091796875,5.9604644775390625e-06,0.0001881122589111328,0.001733541488647461,0.0015931129455566406,0.0018951892852783203,0.001970052719116211,0.0016474723815917969,0.0017571449279785156,0.0017168521881103516,0.0016283988952636719
4.38690185546875e-05,7.867813110351562e-06,0.00011539459228515625,6.198883056640625e-06,0.00019860267639160156,0.002286195755004883,0.005315542221069336,0.0016911029815673828,0.002053499221801758,0.0015048980712890625,0.0017254352569580078,0.0015163421630859375,0.0015263557434082031
4.482269287109375e-05,7.3909759521484375e-06,0.00011134147644042969,6.67572021484375e-06,0.00019311904907226562,0.001972198486328125,0.0022058486938476562,0.0027234554290771484,0.0029511451721191406,0.002979755401611328,0.0029997825622558594,0.0024445056915283203,0.001619577407836914
5.698204040527344e-05,9.059906005859375e-06,0.0001552104949951172,7.867813110351562e-06,0.00021266937255859375,0.0022606849670410156,0.0025148391723632812,0.0028696060180664062,0.0023033618927001953,0.0019176006317138672,0.0015664100646972656,0.0015265941619873047,0.0015342235565185547
4.1484832763671875e-05,7.3909759521484375e-06,0.00011086463928222656,6.198883056640625e-06,0.00018215179443359375,0.0019919872283935547,0.0018613338470458984,0.0016505718231201172,0.001990795135498047,0.0017087459564208984,0.0017387866973876953,0.0015380382537841797,0.0015408992767333984
4.172325134277344e-05,7.152557373046875e-06,0.00011086463928222656,6.198883056640625e-06,0.00017595291137695312,0.0017082691192626953,0.0016274452209472656,0.003196239471435547,0.0035986900329589844,0.002509593963623047,0.0015914440155029297,0.0016791820526123047,0.0015501976013183594
4.5299530029296875e-05,7.3909759521484375e-06,0.00011396408081054688,6.198883056640625e-06,0.00019860267639160156,0.002292633056640625,0.002336740493774414,0.001636505126953125,0.0021085739135742188,0.0015575885772705078,0.0023741722106933594,0.0015025138854980469,0.0016384124755859375
4.4345855712890625e-05,7.62939453125e-06,0.00011539459228515625,6.67572021484375e-06,0.000194549560546875,0.0051937103271484375,0.0016052722930908203,0.0016999244689941406,0.0019040107727050781,0.0016613006591796875,0.0015416145324707031,0.0015058517456054688,0.0014965534210205078
5.6743621826171875e-05,9.298324584960938e-06,0.00015211105346679688,8.106231689453125e-06,0.0002129077911376953,0.006894111633300781,0.0029981136322021484,0.002651691436767578,0.0020759105682373047,0.0016751289367675781,0.001741170883178711,0.0018978118896484375,0.0016658306121826172
4.38690185546875e-05,7.62939453125e-06,0.00011086463928222656,6.4373016357421875e-06,0.00018596649169921875,0.002073049545288086,0.0022029876708984375,0.003610372543334961,0.0033721923828125,0.002012968063354492,0.0015442371368408203,0.0016040802001953125,0.0015408992767333984
4.482269287109375e-05,8.106231689453125e-06,0.00011515617370605469,6.198883056640625e-06,0.00018548965454101562,0.0023345947265625,0.0020139217376708984,0.0016829967498779297,0.001874685287475586,0.0014941692352294922,0.0014824867248535156,0.0017094612121582031,0.001547098159790039
0.00010848045349121094,1.5974044799804688e-05,0.0003077983856201172,1.5020370483398438e-05,0.0002727508544921875,0.0025415420532226562,0.003153085708618164,0.0028171539306640625,0.003244161605834961,0.0016658306121826172,0.0016014575958251953,0.0016338825225830078,0.0016324520111083984
4.553794860839844e-05,8.106231689453125e-06,0.00011658668518066406,6.198883056640625e-06,0.0001964569091796875,0.0026688575744628906,0.0027914047241210938,0.003451108932495117,0.003607511520385742,0.0027065277099609375,0.0016324520111083984,0.0016410350799560547,0.001631021499633789
4.220008850097656e-05,7.152557373046875e-06,0.00011086463928222656,6.4373016357421875e-06,0.00018262863159179688,0.002085447311401367,0.001949310302734375,0.002868175506591797,0.0035598278045654297,0.0018677711486816406,0.001497030258178711,0.0014655590057373047,0.0014636516571044922
4.3392181396484375e-05,7.152557373046875e-06,0.000110626220703125,5.7220458984375e-06,0.00017523765563964844,0.002161264419555664,0.0020639896392822266,0.0029077529907226562,0.0029129981994628906,0.0028541088104248047,0.0015807151794433594,0.0014674663543701172,0.0014748573303222656
4.220008850097656e-05,7.152557373046875e-06,0.000110626220703125,6.198883056640625e-06,0.00019860267639160156,0.002259492874145508,0.003011465072631836,0.0018110275268554688,0.002173900604248047,0.0024993419647216797,0.002161741256713867,0.0024573802947998047,0.002192974090576172
5.7697296142578125e-05,9.298324584960938e-06,0.0001506805419921875,7.867813110351562e-06,0.0002257823944091797,0.0029006004333496094,0.0020630359649658203,0.0024652481079101562,0.003041505813598633,0.00189208984375,0.0015137195587158203,0.0014946460723876953,0.0015974044799804688
5.745887756347656e-05,9.059906005859375e-06,0.00015425682067871094,7.867813110351562e-06,0.00022411346435546875,0.002177715301513672,0.002344846725463867,0.0029065608978271484,0.002694368362426758,0.0015079975128173828,0.0017209053039550781,0.0015206336975097656,0.0014715194702148438
4.267692565917969e-05,7.867813110351562e-06,0.00011301040649414062,6.198883056640625e-06,0.00017333030700683594,0.0035483837127685547,0.0018410682678222656,0.0015883445739746094,0.0019817352294921875,0.0015206336975097656,0.0015347003936767578,0.0016276836395263672,0.0015513896942138672
5.5789947509765625e-05,9.059906005859375e-06,0.00015020370483398438,7.867813110351562e-06,0.00018453598022460938,0.0020220279693603516,0.0024759769439697266,0.0028870105743408203,0.0020284652709960938,0.0015072822570800781,0.0015234947204589844,0.0015382766723632812,0.0015437602996826172
4.744529724121094e-05,7.3909759521484375e-06,0.00011205673217773438,6.4373016357421875e-06,0.00018596649169921875,0.0024411678314208984,0.0030524730682373047,0.0027327537536621094,0.002213001251220703,0.001451730728149414,0.0014736652374267578,0.001447439193725586,0.0016636848449707031
5.269050598144531e-05,8.344650268554688e-06,0.00011086463928222656,6.4373016357421875e-06,0.00018334388732910156,0.002373933792114258,0.002791166305541992,0.0026216506958007812,0.003534555435180664,0.0026502609252929688,0.0026519298553466797,0.0026175975799560547,0.0026345252990722656
4.1484832763671875e-05,7.3909759521484375e-06,0.00011110305786132812,6.67572021484375e-06,0.00018072128295898438,0.001954317092895508,0.001958131790161133,0.0023305416107177734,0.0036079883575439453,0.002499818801879883,0.001954793930053711,0.0014700889587402344,0.0014629364013671875
5.7220458984375e-05,9.059906005859375e-06,0.00015115737915039062,8.106231689453125e-06,0.00022554397583007812,0.0021164417266845703,0.002547025680541992,0.0019431114196777344,0.002118825912475586,0.0017163753509521484,0.0016782283782958984,0.0016367435455322266,0.0016744136810302734
5.698204040527344e-05,9.298324584960938e-06,0.0001518726348876953,8.106231689453125e-06,0.00020837783813476562,0.001979827880859375,0.001766204833984375,0.0018038749694824219,0.003059864044189453,0.0020208358764648438,0.0017366409301757812,0.0014939308166503906,0.0014939308166503906
4.1961669921875e-05,7.62939453125e-06,0.00011134147644042969,6.67572021484375e-06,0.00017595291137695312,0.0022513866424560547,0.0020563602447509766,0.0021317005157470703,0.002070188522338867,0.0022039413452148438,0.003124713897705078,0.002666950225830078,0.0026390552520751953
4.2438507080078125e-05,7.62939453125e-06,0.00011491775512695312,6.198883056640625e-06,0.00019216537475585938,0.0018191337585449219,0.001634359359741211,0.0016803741455078125,0.0019872188568115234,0.0015285015106201172,0.0017402172088623047,0.0015404224395751953,0.0014967918395996094
4.267692565917969e-05,7.867813110351562e-06,0.00011301040649414062,6.9141387939453125e-06,0.00018405914306640625,0.0022783279418945312,0.0016260147094726562,0.001954317092895508,0.001989603042602539,0.0015139579772949219,0.0014717578887939453,0.0015387535095214844,0.0016884803771972656
4.291534423828125e-05,7.867813110351562e-06,0.00011324882507324219,6.198883056640625e-06,0.0001919269561767578,0.0017039775848388672,0.00154876708984375,0.0015878677368164062,0.0029189586639404297,0.0027573108673095703,0.0026395320892333984,0.0026350021362304688,0.001764535903930664
4.1484832763671875e-05,7.3909759521484375e-06,0.00010967254638671875,6.4373016357421875e-06,0.00017833709716796875,0.0019505023956298828,0.0017299652099609375,0.0017540454864501953,0.0027589797973632812,0.0016362667083740234,0.0015664100646972656,0.001550436019897461,0.0015342235565185547
4.100799560546875e-05,7.62939453125e-06,0.00011372566223144531,6.67572021484375e-06,0.000179290771484375,0.002147197723388672,0.0020873546600341797,0.0017025470733642578,0.0018460750579833984,0.001714944839477539,0.001567840576171875,0.0014634132385253906,0.0014483928680419922
5.650520324707031e-05,8.821487426757812e-06,0.00014853477478027344,7.867813110351562e-06,0.0002181529998779297,0.002244710922241211,0.0026950836181640625,0.0027751922607421875,0.0023310184478759766,0.0015399456024169922,0.0015447139739990234,0.0015268325805664062,0.0017974376678466797
4.57763671875e-05,7.867813110351562e-06,0.00011491775512695312,5.9604644775390625e-06,0.0001919269561767578,0.0021517276763916016,0.0029578208923339844,0.003203868865966797,0.0025720596313476562,0.001508474349975586,0.0015048980712890625,0.0016126632690429688,0.001596212387084961
4.982948303222656e-05,7.867813110351562e-06,0.0001163482666015625,6.67572021484375e-06,0.00018143653869628906,0.002185344696044922,0.0019042491912841797,0.001674652099609375,0.0019724369049072266,0.0017833709716796875,0.0015625953674316406,0.001756906509399414,0.0015368461608886719
