0.0,0.0,0.0,0.0,0.0,0.05
0.0,0.0,0.0,0.0,0.0,0.16
0.0,0.0,0.0,0.0,0.0,0.28
1.0,0.0,0.0,0.0,0.0,0.38
1.0,0.0,0.0,0.0,0.0,0.48
1.0,0.0,0.0,0.0,0.0,0.59
1.0,0.0,0.0,0.0,0.0,0.69
1.0,0.0,0.0,0.0,0.0,0.81
1.0,0.0,0.0,0.0,0.0,0.91
1.0,0.0,0.0,0.0,0.0,1.01
1.0,0.0,0.0,0.0,0.0,1.12
1.0,0.0,0.0,0.0,0.0,1.24
1.0,0.0,0.0,0.0,0.0,1.34
1.0,0.0,0.0,0.0,0.0,1.44
1.0,0.0,0.0,0.0,0.0,1.55
1.0,0.0,0.0,0.0,0.0,1.66
1.0,0.0,0.0,0.0,0.0,1.76
1.0,0.0,0.0,0.0,0.0,1.88
1.0,0.0,0.0,0.0,0.0,1.98
1.0,0.0,0.0,0.0,0.0,2.08
1.0,0.0,0.0,0.0,0.0,2.21
1.0,0.0,0.0,0.0,0.0,2.32
1.0,0.0,0.0,0.0,0.0,2.46
1.0,0.0,0.0,0.0,0.0,2.6
1.0,0.0,0.0,0.0,0.0,2.7
1.0,0.0,0.0,0.0,0.0,2.81
1.0,0.0,0.0,0.0,0.0,2.94
1.0,0.0,0.0,0.0,0.0,3.05
1.0,0.0,0.0,0.0,0.0,3.16
1.0,0.0,0.0,0.0,0.0,3.29
1.0,0.0,0.0,0.0,0.0,3.39
1.0,0.0,0.0,0.0,0.0,3.5
1.0,0.0,0.0,0.0,0.0,3.6
1.0,0.0,0.0,0.0,0.0,3.7
1.0,0.0,0.0,0.0,0.0,3.81
1.0,0.0,0.0,0.0,0.0,3.91
1.0,0.0,0.0,0.0,0.0,4.01
1.0,0.0,0.0,0.0,0.0,4.12
1.0,0.0,0.0,0.0,0.0,4.22
1.0,0.0,0.0,0.0,0.0,4.32
1.0,0.0,0.0,0.0,0.0,4.44
1.0,0.0,0.0,0.0,0.0,4.54
1.0,0.0,0.0,0.0,0.0,4.65
1.0,0.0,0.0,0.0,0.0,4.75
1.0,0.0,0.0,0.0,0.0,4.86
1.0,0.0,0.0,0.0,0.0,4.96
1.0,0.0,0.0,0.0,0.0,5.08
1.0,0.0,0.0,0.0,0.0,5.2
1.0,0.0,0.0,0.0,0.0,5.31
1.0,0.0,0.0,0.0,0.0,5.43
1.0,0.0,0.0,0.0,0.0,5.54
1.0,0.0,0.0,0.0,0.0,5.64
1.0,0.0,0.0,0.0,0.0,5.78
1.0,0.0,0.0,0.0,0.0,5.88
1.0,0.0,0.0,0.0,0.0,6.03
1.0,0.0,0.0,0.0,0.0,6.16
1.0,0.0,0.0,0.0,0.0,6.26
1.0,0.0,0.0,0.0,0.0,6.37
1.0,0.0,0.0,0.0,0.0,6.47
1.0,0.0,0.0,0.0,0.0,6.58
1.0,0.0,0.0,0.0,0.0,6.69
1.0,0.0,0.0,0.0,0.0,6.81
1.0,0.0,0.0,0.0,0.0,6.92
1.0,0.0,0.0,0.0,0.0,7.02
1.0,0.0,0.0,0.0,0.0,7.15
1.0,0.0,0.0,0.0,0.0,7.25
1.0,0.0,0.0,0.0,0.0,7.35
1.0,0.0,0.0,0.0,0.0,7.45
1.0,0.0,0.0,0.0,0.0,7.56
1.0,0.0,0.0,0.0,0.0,7.66
1.0,0.0,0.0,0.0,0.0,7.76
1.0,0.0,0.0,0.0,0.0,7.87
1.0,0.0,0.0,0.0,0.0,7.97
1.0,0.0,0.0,0.0,0.0,8.1
1.0,0.0,0.0,0.0,0.0,8.2
1.0,0.0,0.0,0.0,0.0,8.3
1.0,0.0,0.0,0.0,0.0,8.42
1.0,0.0,0.0,0.0,0.0,8.55
1.0,0.0,0.0,0.0,0.0,8.66
1.0,0.0,0.0,0.0,0.0,8.76
1.0,0.0,0.0,0.0,0.0,8.89
1.0,0.0,0.0,0.0,0.0,8.99
1.0,0.0,0.0,0.0,0.0,9.09
1.0,0.0,0.0,0.0,0.0,9.19
1.0,0.0,0.0,0.0,0.0,9.3
1.0,0.0,0.0,0.0,0.0,9.41
1.0,0.0,0.0,0.0,0.0,9.52
1.0,0.0,0.0,0.0,0.0,9.63
1.0,0.0,0.0,0.0,0.0,9.74
1.0,0.0,0.0,0.0,0.0,9.86
1.0,0.0,0.0,0.0,0.0,9.97
1.0,0.0,0.0,0.0,0.0,10.07
1.0,0.0,0.0,0.0,0.0,10.18
1.0,0.0,0.0,0.0,0.0,10.3
1.0,0.0,0.0,0.0,0.0,10.41
1.0,0.0,0.0,0.0,0.0,10.52
1.0,0.0,0.0,0.0,0.0,10.62
1.0,0.0,0.0,0.0,0.0,10.73
1.0,0.0,0.0,0.0,0.0,10.83
1.0,0.0,0.0,0.0,0.0,10.94
1.0,0.0,0.0,0.0,0.0,11.05
1.0,0.0,0.0,0.0,0.0,11.15
1.0,0.0,0.0,0.0,0.0,11.25
1.0,0.0,0.0,0.0,0.0,11.36
1.0,0.0,0.0,0.0,0.0,11.47
1.0,0.0,0.0,0.0,0.0,11.57
1.0,0.0,0.0,0.0,0.0,11.68
1.0,0.0,0.0,0.0,0.0,11.78
1.0,0.0,0.0,0.0,0.0,11.89
1.0,0.0,0.0,0.0,0.0,12.0
1.0,0.0,0.0,0.0,0.0,12.1
1.0,0.0,0.0,0.0,0.0,12.21
1.0,0.0,0.0,0.0,0.0,12.32
1.0,0.0,0.0,0.0,0.0,12.43
1.0,0.0,0.0,0.0,0.0,12.54
1.0,0.0,0.0,0.0,0.0,12.65
1.0,0.0,0.0,0.0,0.0,12.76
1.0,0.0,0.0,0.0,0.0,12.87
1.0,0.0,0.0,0.0,0.0,12.98
1.0,0.0,0.0,0.0,0.0,13.08
1.0,0.0,0.0,0.0,0.0,13.21
1.0,0.0,0.0,0.0,0.0,13.32
1.0,0.0,0.0,0.0,0.0,13.45
1.0,0.0,0.0,0.0,0.0,13.56
1.0,0.0,0.0,0.0,0.0,13.66
1.0,0.0,0.0,0.0,0.0,13.78
1.0,0.0,0.0,0.0,0.0,13.88
1.0,0.0,0.0,0.0,0.0,13.99
1.0,0.0,0.0,0.0,0.0,14.09
1.0,0.0,0.0,0.0,0.0,14.19
1.0,0.0,0.0,0.0,0.0,14.32
1.0,0.0,0.0,0.0,0.0,14.43
1.0,0.0,0.0,0.0,0.0,14.54
1.0,0.0,0.0,0.0,0.0,14.67
1.0,0.0,0.0,0.0,0.0,14.78
1.0,0.0,0.0,0.0,0.0,14.88
1.0,0.0,0.0,0.0,0.0,14.99
1.0,0.0,0.0,0.0,0.0,15.1
1.0,0.0,0.0,0.0,0.0,15.2
1.0,0.0,0.0,0.0,0.0,15.32
1.0,0.0,0.0,0.0,0.0,15.43
1.0,0.0,0.0,0.0,0.0,15.54
1.0,0.0,0.0,0.0,0.0,15.64
1.0,0.0,0.0,0.0,0.0,15.75
1.0,0.0,0.0,0.0,0.0,15.86
1.0,0.0,0.0,0.0,0.0,15.97
1.0,0.0,0.0,0.0,0.0,16.07
1.0,0.0,0.0,0.0,0.0,16.19
1.0,0.0,0.0,0.0,0.0,16.29
1.0,0.0,0.0,0.0,0.0,16.39
1.0,0.0,0.0,0.0,0.0,16.49
1.0,0.0,0.0,0.0,0.0,16.6
1.0,0.0,0.0,0.0,0.0,16.72
1.0,0.0,0.0,0.0,0.0,16.81
1.0,0.0,0.0,0.0,0.0,16.92
1.0,0.0,0.0,0.0,0.0,17.02
1.0,0.0,0.0,0.0,0.0,17.15
1.0,0.0,0.0,0.0,0.0,17.28
1.0,0.0,0.0,0.0,0.0,17.41
1.0,0.0,0.0,0.0,0.0,17.52
1.0,0.0,0.0,0.0,0.0,17.63
1.0,0.0,0.0,0.0,0.0,17.74
1.0,0.0,0.0,0.0,0.0,17.84
1.0,0.0,0.0,0.0,0.0,17.98
1.0,0.0,0.0,0.0,0.0,18.09
1.0,0.0,0.0,0.0,0.0,18.2
1.0,0.0,0.0,0.0,0.0,18.3
1.0,0.0,0.0,0.0,0.0,18.4
1.0,0.0,0.0,0.0,0.0,18.5
1.0,0.0,0.0,0.0,0.0,18.6
1.0,0.0,0.0,0.0,0.0,18.7
1.0,0.0,0.0,0.0,0.0,18.8
1.0,0.0,0.0,0.0,0.0,18.9
1.0,0.0,0.0,0.0,0.0,19.03
1.0,0.0,0.0,0.0,0.0,19.14
1.0,0.0,0.0,0.0,0.0,19.24
1.0,0.0,0.0,0.0,0.0,19.34
1.0,0.0,0.0,0.0,0.0,19.46
1.0,0.0,0.0,0.0,0.0,19.56
1.0,0.0,0.0,0.0,0.0,19.68
1.0,0.0,0.0,0.0,0.0,19.77
1.0,0.0,0.0,0.0,0.0,19.87
1.0,0.0,0.0,0.0,0.0,19.97
1.0,0.0,0.0,0.0,0.0,20.08
1.0,0.0,0.0,0.0,0.0,20.22
1.0,0.0,0.0,0.0,0.0,20.32
1.0,0.0,0.0,0.0,0.0,20.44
1.0,0.0,0.0,0.0,0.0,20.54
1.0,0.0,0.0,0.0,0.0,20.64
1.0,0.0,0.0,0.0,0.0,20.75
1.0,0.0,0.0,0.0,0.0,20.86
1.0,0.0,0.0,0.0,0.0,20.98
1.0,0.0,0.0,0.0,0.0,21.08
1.0,0.0,0.0,0.0,0.0,21.18
1.0,0.0,0.0,0.0,0.0,21.31
1.0,0.0,0.0,0.0,0.0,21.41
1.0,0.0,0.0,0.0,0.0,21.51
1.0,0.0,0.0,0.0,0.0,21.61
1.0,0.0,0.0,0.0,0.0,21.71
1.0,0.0,0.0,0.0,0.0,21.82
1.0,0.0,0.0,0.0,0.0,21.93
1.0,0.0,0.0,0.0,0.0,22.03
1.0,0.0,0.0,0.0,0.0,22.14
1.0,0.0,0.0,0.0,0.0,22.26
1.0,0.0,0.0,0.0,0.0,22.37
1.0,0.0,0.0,0.0,0.0,22.49
1.0,0.0,0.0,0.0,0.0,22.59
1.0,0.0,0.0,0.0,0.0,22.7
1.0,0.0,0.0,0.0,0.0,22.8
1.0,0.0,0.0,0.0,0.0,22.91
1.0,0.0,0.0,0.0,0.0,23.04
1.0,0.0,0.0,0.0,0.0,23.16
1.0,0.0,0.0,0.0,0.0,23.25
1.0,0.0,0.0,0.0,0.0,23.35
1.0,0.0,0.0,0.0,0.0,23.46
1.0,0.0,0.0,0.0,0.0,23.57
1.0,0.0,0.0,0.0,0.0,23.68
1.0,0.0,0.0,0.0,0.0,23.79
1.0,0.0,0.0,0.0,0.0,23.9
1.0,0.0,0.0,0.0,0.0,24.0
1.0,0.0,0.0,0.0,0.0,24.15
1.0,0.0,0.0,0.0,0.0,24.25
1.0,0.0,0.0,0.0,0.0,24.35
1.0,0.0,0.0,0.0,0.0,24.46
1.0,0.0,0.0,0.0,0.0,24.57
1.0,0.0,0.0,0.0,0.0,24.68
1.0,0.0,0.0,0.0,0.0,24.8
1.0,0.0,0.0,0.0,0.0,24.9
1.0,0.0,0.0,0.0,0.0,25.01
1.0,0.0,0.0,0.0,0.0,25.11
1.0,0.0,0.0,0.0,0.0,25.22
1.0,0.0,0.0,0.0,0.0,25.32
1.0,0.0,0.0,0.0,0.0,25.42
1.0,0.0,0.0,0.0,0.0,25.53
1.0,0.0,0.0,0.0,0.0,25.63
1.0,0.0,0.0,0.0,0.0,25.73
1.0,0.0,0.0,0.0,0.0,25.84
1.0,0.0,0.0,0.0,0.0,25.95
1.0,0.0,0.0,0.0,0.0,26.05
1.0,0.0,0.0,0.0,0.0,26.16
1.0,0.0,0.0,0.0,0.0,26.28
1.0,0.0,0.0,0.0,0.0,26.38
1.0,0.0,0.0,0.0,0.0,26.48
1.0,0.0,0.0,0.0,0.0,26.59
1.0,0.0,0.0,0.0,0.0,26.69
1.0,0.0,0.0,0.0,0.0,26.79
1.0,0.0,0.0,0.0,0.0,26.92
1.0,0.0,0.0,0.0,0.0,27.03
1.0,0.0,0.0,0.0,0.0,27.15
1.0,0.0,0.0,0.0,0.0,27.26
1.0,0.0,0.0,0.0,0.0,27.36
1.0,0.0,0.0,0.0,0.0,27.46
1.0,0.0,0.0,0.0,0.0,27.56
1.0,0.0,0.0,0.0,0.0,27.66
1.0,0.0,0.0,0.0,0.0,27.77
1.0,0.0,0.0,0.0,0.0,27.87
1.0,0.0,0.0,0.0,0.0,28.01
1.0,0.0,0.0,0.0,0.0,28.11
1.0,0.0,0.0,0.0,0.0,28.22
1.0,0.0,0.0,0.0,0.0,28.32
1.0,0.0,0.0,0.0,0.0,28.43
1.0,0.0,0.0,0.0,0.0,28.54
1.0,0.0,0.0,0.0,0.0,28.64
1.0,0.0,0.0,0.0,0.0,28.78
1.0,0.0,0.0,0.0,0.0,28.91
1.0,0.0,0.0,0.0,0.0,29.04
1.0,0.0,0.0,0.0,0.0,29.14
1.0,0.0,0.0,0.0,0.0,29.24
1.0,0.0,0.0,0.0,0.0,29.34
1.0,0.0,0.0,0.0,0.0,29.45
1.0,0.0,0.0,0.0,0.0,29.57
1.0,0.0,0.0,0.0,0.0,29.68
1.0,0.0,0.0,0.0,0.0,29.78
1.0,0.0,0.0,0.0,0.0,29.91
1.0,0.0,0.0,0.0,0.0,30.01
1.0,0.0,0.0,0.0,0.0,30.12
1.0,0.0,0.0,0.0,0.0,30.22
1.0,0.0,0.0,0.0,0.0,30.33
1.0,0.0,0.0,0.0,0.0,30.43
1.0,0.0,0.0,0.0,0.0,30.53
1.0,0.0,0.0,0.0,0.0,30.65
1.0,0.0,0.0,0.0,0.0,30.75
1.0,0.0,0.0,0.0,0.0,30.85
1.0,0.0,0.0,0.0,0.0,30.96
1.0,0.0,0.0,0.0,0.0,31.06
1.0,0.0,0.0,0.0,0.0,31.18
1.0,0.0,0.0,0.0,0.0,31.29
1.0,0.0,0.0,0.0,0.0,31.39
1.0,0.0,0.0,0.0,0.0,31.53
1.0,0.0,0.0,0.0,0.0,31.63
1.0,0.0,0.0,0.0,0.0,31.74
1.0,0.0,0.0,0.0,0.0,31.84
1.0,0.0,0.0,0.0,0.0,31.94
1.0,0.0,0.0,0.0,0.0,32.04
1.0,0.0,0.0,0.0,0.0,32.14
1.0,0.0,0.0,0.0,0.0,32.24
1.0,0.0,0.0,0.0,0.0,32.35
1.0,0.0,0.0,0.0,0.0,32.46
1.0,0.0,0.0,0.0,0.0,32.56
1.0,0.0,0.0,0.0,0.0,32.66
1.0,0.0,0.0,0.0,0.0,32.76
1.0,0.0,0.0,0.0,0.0,32.86
1.0,0.0,0.0,0.0,0.0,32.97
1.0,0.0,0.0,0.0,0.0,33.1
1.0,0.0,0.0,0.0,0.0,33.2
1.0,0.0,0.0,0.0,0.0,33.3
1.0,0.0,0.0,0.0,0.0,33.43
1.0,0.0,0.0,0.0,0.0,33.53
1.0,0.0,0.0,0.0,0.0,33.63
1.0,0.0,0.0,0.0,0.0,33.74
1.0,0.0,0.0,0.0,0.0,33.89
1.0,0.0,0.0,0.0,0.0,33.99
1.0,0.0,0.0,0.0,0.0,34.1
1.0,0.0,0.0,0.0,0.0,34.2
1.0,0.0,0.0,0.0,0.0,34.31
1.0,0.0,0.0,0.0,0.0,34.45
1.0,0.0,0.0,0.0,0.0,34.56
1.0,0.0,0.0,0.0,0.0,34.66
1.0,0.0,0.0,0.0,0.0,34.77
1.0,0.0,0.0,0.0,0.0,34.87
1.0,0.0,0.0,0.0,0.0,34.97
1.0,0.0,0.0,0.0,0.0,35.07
1.0,0.0,0.0,0.0,0.0,35.19
1.0,0.0,0.0,0.0,0.0,35.29
1.0,0.0,0.0,0.0,0.0,35.39
1.0,0.0,0.0,0.0,0.0,35.5
1.0,0.0,0.0,0.0,0.0,35.62
1.0,0.0,0.0,0.0,0.0,35.73
1.0,0.0,0.0,0.0,0.0,35.83
1.0,0.0,0.0,0.0,0.0,35.94
1.0,0.0,0.0,0.0,0.0,36.04
1.0,0.0,0.0,0.0,0.0,36.15
1.0,0.0,0.0,0.0,0.0,36.25
1.0,0.0,0.0,0.0,0.0,36.34
1.0,0.0,0.0,0.0,0.0,36.45
1.0,0.0,0.0,0.0,0.0,36.55
1.0,0.0,0.0,0.0,0.0,36.65
1.0,0.0,0.0,0.0,0.0,36.77
1.0,0.0,0.0,0.0,0.0,36.87
1.0,0.0,0.0,0.0,0.0,36.98
1.0,0.0,0.0,0.0,0.0,37.08
1.0,0.0,0.0,0.0,0.0,37.18
1.0,0.0,0.0,0.0,0.0,37.28
1.0,0.0,0.0,0.0,0.0,37.38
1.0,0.0,0.0,0.0,0.0,37.48
1.0,0.0,0.0,0.0,0.0,37.57
1.0,0.0,0.0,0.0,0.0,37.67
1.0,0.0,0.0,0.0,0.0,37.78
1.0,0.0,0.0,0.0,0.0,37.88
1.0,0.0,0.0,0.0,0.0,37.98
1.0,0.0,0.0,0.0,0.0,38.08
1.0,0.0,0.0,0.0,0.0,38.19
1.0,0.0,0.0,0.0,0.0,38.29
1.0,0.0,0.0,0.0,0.0,38.39
1.0,0.0,0.0,0.0,0.0,38.5
1.0,0.0,0.0,0.0,0.0,38.61
1.0,0.0,0.0,0.0,0.0,38.72
1.0,0.0,0.0,0.0,0.0,38.85
1.0,0.0,0.0,0.0,0.0,38.95
1.0,0.0,0.0,0.0,0.0,39.05
1.0,0.0,0.0,0.0,0.0,39.16
1.0,0.0,0.0,0.0,0.0,39.28
1.0,0.0,0.0,0.0,0.0,39.38
1.0,0.0,0.0,0.0,0.0,39.48
1.0,0.0,0.0,0.0,0.0,39.58
1.0,0.0,0.0,0.0,0.0,39.7
