0.0,0.0,0.0,0.0,0.02
0.0,0.0,0.0,0.0,0.11
0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.29
0.0,0.0,0.0,0.0,0.39
0.0,0.0,0.0,1.0,0.48
0.0,0.0,0.0,1.0,0.57
0.0,0.0,0.0,1.0,0.66
0.0,0.0,0.0,1.0,0.75
0.0,0.0,0.0,1.0,0.85
0.0,0.0,0.0,1.0,0.94
0.0,0.0,0.0,1.0,1.03
0.0,0.0,0.0,1.0,1.12
0.0,0.0,0.0,1.0,1.21
0.0,0.0,0.0,1.0,1.3
0.0,0.0,0.0,1.0,1.4
0.0,0.0,0.0,1.0,1.49
0.0,0.0,0.0,1.0,1.58
0.0,0.0,0.0,1.0,1.67
0.0,0.0,0.0,1.0,1.76
0.0,0.0,0.0,1.0,1.86
0.0,0.0,0.0,1.0,1.95
0.0,0.0,0.0,1.0,2.06
0.0,0.0,0.0,1.0,2.15
0.0,0.0,0.0,1.0,2.24
0.0,0.0,0.0,1.0,2.34
0.0,0.0,0.0,1.0,2.43
0.0,0.0,0.0,1.0,2.52
0.0,0.0,0.0,1.0,2.61
0.0,0.0,0.0,1.0,2.7
0.0,0.0,0.0,1.0,2.79
0.0,0.0,0.0,1.0,2.89
0.0,0.0,0.0,1.0,2.98
0.0,0.0,0.0,1.0,3.07
0.0,0.0,0.0,1.0,3.17
0.0,0.0,0.0,1.0,3.26
0.0,0.0,0.0,1.0,3.35
0.0,0.0,0.0,1.0,3.45
0.0,0.0,0.0,1.0,3.54
0.0,0.0,0.0,1.0,3.63
0.0,0.0,0.0,1.0,3.72
0.0,0.0,0.0,1.0,3.81
0.0,0.0,0.0,1.0,3.91
0.0,0.0,0.0,1.0,4.0
0.0,0.0,0.0,1.0,4.09
0.0,0.0,0.0,1.0,4.18
0.0,0.0,0.0,1.0,4.28
0.0,0.0,0.0,1.0,4.37
0.0,0.0,0.0,1.0,4.46
0.0,0.0,0.0,1.0,4.55
0.0,0.0,0.0,1.0,4.65
0.0,0.0,0.0,1.0,4.74
0.0,0.0,0.0,1.0,4.83
0.0,0.0,0.0,1.0,4.92
0.0,0.0,0.0,1.0,5.01
0.0,0.0,0.0,1.0,5.11
0.0,0.0,0.0,1.0,5.2
0.0,0.0,0.0,1.0,5.3
0.0,0.0,0.0,1.0,5.39
0.0,0.0,0.0,1.0,5.48
0.0,0.0,0.0,1.0,5.58
0.0,0.0,0.0,1.0,5.68
0.0,0.0,0.0,1.0,5.77
0.0,0.0,0.0,1.0,5.86
0.0,0.0,0.0,1.0,5.95
0.0,0.0,0.0,1.0,6.04
0.0,0.0,0.0,1.0,6.13
0.0,0.0,0.0,1.0,6.22
0.0,0.0,0.0,1.0,6.32
0.0,0.0,0.0,1.0,6.41
0.0,0.0,0.0,1.0,6.5
0.0,0.0,0.0,1.0,6.59
0.0,0.0,0.0,1.0,6.68
0.0,0.0,0.0,1.0,6.77
0.0,0.0,0.0,1.0,6.87
0.0,0.0,0.0,1.0,6.96
0.0,0.0,0.0,1.0,7.06
0.0,0.0,0.0,1.0,7.15
0.0,0.0,0.0,1.0,7.24
0.0,0.0,0.0,1.0,7.33
0.0,0.0,0.0,1.0,7.43
0.0,0.0,0.0,1.0,7.52
0.0,0.0,0.0,1.0,7.61
0.0,0.0,0.0,1.0,7.7
0.0,0.0,0.0,1.0,7.79
0.0,0.0,0.0,1.0,7.88
0.0,0.0,0.0,1.0,7.98
0.0,0.0,0.0,1.0,8.07
0.0,0.0,0.0,1.0,8.16
0.0,0.0,0.0,1.0,8.25
0.0,0.0,0.0,1.0,8.35
0.0,0.0,0.0,1.0,8.44
0.0,0.0,0.0,1.0,8.53
0.0,0.0,0.0,1.0,8.62
0.0,0.0,0.0,1.0,8.71
0.0,0.0,0.0,1.0,8.8
0.0,0.0,0.0,1.0,8.9
0.0,0.0,0.0,1.0,8.99
0.0,0.0,0.0,1.0,9.08
0.0,0.0,0.0,1.0,9.17
0.0,0.0,0.0,1.0,9.26
0.0,0.0,0.0,1.0,9.35
0.0,0.0,0.0,1.0,9.45
0.0,0.0,0.0,1.0,9.54
0.0,0.0,0.0,1.0,9.63
0.0,0.0,0.0,1.0,9.72
0.0,0.0,0.0,1.0,9.81
0.0,0.0,0.0,1.0,9.91
0.0,0.0,0.0,1.0,10.0
0.0,0.0,0.0,1.0,10.09
0.0,0.0,0.0,1.0,10.18
0.0,0.0,0.0,1.0,10.28
0.0,0.0,0.0,1.0,10.37
0.0,0.0,0.0,1.0,10.46
0.0,0.0,0.0,1.0,10.55
0.0,0.0,0.0,1.0,10.64
0.0,0.0,0.0,1.0,10.74
0.0,0.0,0.0,1.0,10.83
0.0,0.0,0.0,1.0,10.92
0.0,0.0,0.0,1.0,11.01
0.0,0.0,0.0,1.0,11.11
0.0,0.0,0.0,1.0,11.2
0.0,0.0,0.0,1.0,11.29
0.0,0.0,0.0,1.0,11.38
0.0,0.0,0.0,1.0,11.47
0.0,0.0,0.0,1.0,11.57
0.0,0.0,0.0,1.0,11.66
0.0,0.0,0.0,1.0,11.75
0.0,0.0,0.0,1.0,11.84
0.0,0.0,0.0,1.0,11.94
0.0,0.0,0.0,1.0,12.03
0.0,0.0,0.0,1.0,12.12
0.0,0.0,0.0,1.0,12.21
0.0,0.0,0.0,1.0,12.3
