13.974148897418734,11.556812976788025,9.910251274926846,13.993073981616542,11.558020946343925,10.090848272862324,13.99236359026292,13.555551772188112,9.979488813728244,13.985252188975643,13.524741931426812,10.135172594886498,15.26687089560534,12.561121468748562,9.892285437686132,15.229263874524477,12.553563836693233,10.100317345627543
13.97415547168217,11.556871819575166,9.910265761587512,13.988618521321536,11.557566949605366,10.087184174579512,13.992430890383858,13.555613309711262,9.97928220566407,13.98418041319404,13.530342588051877,10.136979982466334,15.26701348131602,12.561156576293808,9.892273225332534,15.227915736860407,12.556916015783044,10.098548270862727
13.974179527532288,11.557195784567252,9.910328288833464,13.989814473951974,11.558522160323564,10.084806761068839,13.992782864322422,13.55594487504752,9.978087484122504,13.992623978859218,13.530209319945556,10.125375150411209,15.267778892759393,12.561334022092563,9.892199356624726,15.232153900820478,12.55606059949082,10.092438964932693
13.974180714870569,11.557225597310175,9.910332301815716,13.997982716480308,11.555964397302864,10.085979255083542,13.992813498139869,13.555974686058917,9.977974299606663,14.024310998993542,13.549299791399648,10.12501925799802,15.267846991172682,12.561349165133066,9.892191902726138,15.243076207483346,12.555053072947313,10.086319504412952
13.974184198370525,11.557564143520285,9.910346448780318,14.031377122290579,11.576225886377859,10.108229443473771,13.993137377563235,13.556301558511864,9.97668215868174,14.023128540525096,13.52451441769755,10.18563543400639,15.268580813052267,12.56151209081579,9.892099740919301,15.265358870088958,12.56874743788887,10.098246263714502
13.974184198370525,11.557564143520285,9.910346448780318,14.03226645073315,11.576219717835569,10.107082886642422,13.993137377563235,13.556301558511864,9.97668215868174,14.023839080395941,13.524702376119627,10.18484477995976,15.268580813052267,12.56151209081579,9.892099740919301,15.2662275968596,12.569076946785657,10.09728181277574
13.974169899388025,11.557964168427906,9.91030405416928,14.029851784518101,11.568553186191389,10.107512483647282,13.99346617347092,13.556662097220197,9.975182526788346,14.02343936494837,13.525749641974024,10.183233973532207,15.269352362584872,12.561695647799047,9.891971327366361,15.263043482129167,12.559478154448636,10.095763410114133
13.974169899388025,11.557964168427906,9.91030405416928,14.010150545601018,11.590503715863274,10.111436762727923,13.99346617347092,13.556662097220197,9.975182526788346,14.020410744423415,13.541433718787532,10.185830537129561,15.269352362584872,12.561695647799047,9.891971327366361,15.265740931865754,12.553322699199938,10.100936782233832
13.974169899388025,11.557964168427906,9.91030405416928,14.010150545601018,11.590503715863274,10.111436762727923,13.99346617347092,13.556662097220197,9.975182526788346,14.020410744423415,13.541433718787532,10.185830537129561,15.269352362584872,12.561695647799047,9.891971327366361,15.265740931865754,12.553322699199938,10.100936782233832
13.974143076227923,11.558322769515797,9.910233372758416,14.010150545601018,11.590503715863274,10.111436762727923,13.99372178474163,13.556974478715286,9.973834648621182,14.020410744423415,13.541433718787532,10.185830537129561,15.269977864831658,12.561864327240642,9.891841935388637,15.265740931865754,12.553322699199938,10.100936782233832
13.974143076227923,11.558322769515797,9.910233372758416,13.997510291816837,11.582104920631956,10.115794756446086,13.99372178474163,13.556974478715286,9.973834648621182,14.001289202373762,13.534751794029512,10.185574144769756,15.269977864831658,12.561864327240642,9.891841935388637,15.268282412181083,12.551915723615782,10.10324859083703
13.974090687805363,11.558776360924552,9.910107317056848,13.992794855682469,11.5643506044954,10.12096622503746,13.994005732746045,13.55735915659141,9.972082346352561,13.993496186944792,13.522667184077353,10.187933835272663,15.270710931742638,12.562094181581237,9.891660989241625,15.247236206103949,12.55543356365143,10.112368619439629
13.974090687805363,11.558776360924552,9.910107317056848,13.985752305428804,11.563765345041707,10.119365931283157,13.994005732746045,13.55735915659141,9.972082346352561,13.975958278118487,13.517088813358065,10.18822816843218,15.270710931742638,12.562094181581237,9.891660989241625,15.242238158446336,12.567059688239928,10.113066445320218
