3.933906555175781e-05,9.298324584960938e-06,0.00016808509826660156,1.0013580322265625e-05,0.0003037452697753906,0.005408287048339844,0.0017800331115722656,0.003103017807006836,0.002370595932006836,0.0018088817596435547,0.0014472007751464844,0.001447916030883789
3.743171691894531e-05,6.67572021484375e-06,0.0001010894775390625,5.0067901611328125e-06,0.00018525123596191406,0.0023322105407714844,0.0023856163024902344,0.0015769004821777344,0.0018646717071533203,0.0020716190338134766,0.0015149116516113281,0.001420736312866211
5.340576171875e-05,9.298324584960938e-06,0.0001499652862548828,8.106231689453125e-06,0.0002334117889404297,0.002305746078491211,0.0026044845581054688,0.0033562183380126953,0.0033745765686035156,0.003271341323852539,0.002841949462890625,0.001842498779296875
3.814697265625e-05,6.67572021484375e-06,0.00010204315185546875,5.7220458984375e-06,0.00016260147094726562,0.0016236305236816406,0.0015168190002441406,0.0016510486602783203,0.0017745494842529297,0.0018374919891357422,0.0014853477478027344,0.001468658447265625
3.814697265625e-05,6.4373016357421875e-06,0.000102996826171875,5.4836273193359375e-06,0.00017380714416503906,0.0019943714141845703,0.0019376277923583984,0.0017125606536865234,0.0018799304962158203,0.0016107559204101562,0.001413106918334961,0.0014503002166748047
3.814697265625e-05,6.4373016357421875e-06,0.00010538101196289062,5.4836273193359375e-06,0.00017881393432617188,0.002071857452392578,0.0022978782653808594,0.0019328594207763672,0.0018699169158935547,0.0015177726745605469,0.0015680789947509766,0.0015366077423095703
4.863739013671875e-05,8.106231689453125e-06,0.00010466575622558594,5.7220458984375e-06,0.00018262863159179688,0.002605915069580078,0.0043637752532958984,0.0026907920837402344,0.0029036998748779297,0.0017323493957519531,0.0014503002166748047,0.0014514923095703125
4.482269287109375e-05,6.9141387939453125e-06,9.965896606445312e-05,5.4836273193359375e-06,0.00017786026000976562,0.0019378662109375,0.0017766952514648438,0.0016901493072509766,0.0018341541290283203,0.0016553401947021484,0.0015234947204589844,0.0016639232635498047
5.698204040527344e-05,9.298324584960938e-06,0.00015306472778320312,8.344650268554688e-06,0.00023126602172851562,0.002705812454223633,0.002834320068359375,0.002840757369995117,0.0030107498168945312,0.0015423297882080078,0.0016021728515625,0.0015251636505126953
5.221366882324219e-05,7.867813110351562e-06,0.0001380443572998047,7.152557373046875e-06,0.00020885467529296875,0.0026993751525878906,0.002927064895629883,0.003127574920654297,0.002257823944091797,0.0016186237335205078,0.0016083717346191406,0.0016007423400878906
