0.0,0.0,0.0,0.0,0.13
0.0,0.0,0.0,0.0,0.15
0.0,0.0,0.0,0.0,0.19
0.0,0.0,0.0,0.0,0.23
0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.28
0.0,0.0,0.0,0.0,0.31
0.0,0.0,0.0,0.0,0.35
0.0,0.0,0.0,0.0,0.38
1.0,0.0,0.0,0.0,0.39
1.0,0.0,0.0,0.0,0.41
1.0,0.0,0.0,0.0,0.43
1.0,0.0,0.0,0.0,0.46
1.0,0.0,0.0,0.0,0.48
1.0,0.0,0.0,0.0,0.52
1.0,0.0,0.0,0.0,0.54
1.0,0.0,0.0,0.0,0.56
1.0,0.0,0.0,0.0,0.59
1.0,0.0,0.0,0.0,0.63
1.0,0.0,0.0,0.0,0.66
1.0,0.0,0.0,0.0,0.69
1.0,0.0,0.0,0.0,0.71
1.0,0.0,0.0,0.0,0.73
1.0,0.0,0.0,0.0,0.75
1.0,0.0,0.0,0.0,0.78
1.0,0.0,0.0,0.0,0.81
1.0,0.0,0.0,0.0,0.83
1.0,0.0,0.0,0.0,0.85
1.0,0.0,0.0,0.0,0.86
1.0,0.0,0.0,0.0,0.88
1.0,0.0,0.0,0.0,0.91
1.0,0.0,0.0,0.0,0.93
1.0,0.0,0.0,0.0,0.95
1.0,0.0,0.0,0.0,0.97
1.0,0.0,0.0,0.0,1.01
1.0,0.0,0.0,0.0,1.04
1.0,0.0,0.0,0.0,1.05
1.0,0.0,0.0,0.0,1.07
1.0,1.0,0.0,0.0,1.1
1.0,0.0,0.0,0.0,1.12
1.0,0.0,0.0,0.0,1.16
1.0,1.0,0.0,0.0,1.17
1.0,0.0,0.0,0.0,1.2
1.0,0.0,0.0,0.0,1.23
1.0,0.0,0.0,0.0,1.25
1.0,0.0,0.0,0.0,1.26
1.0,0.0,0.0,0.0,1.28
1.0,0.0,0.0,0.0,1.31
1.0,0.0,0.0,0.0,1.33
1.0,0.0,0.0,0.0,1.35
1.0,0.0,0.0,0.0,1.37
1.0,0.0,0.0,0.0,1.4
1.0,0.0,0.0,0.0,1.43
1.0,0.0,0.0,0.0,1.45
1.0,0.0,0.0,0.0,1.47
1.0,0.0,0.0,0.0,1.49
1.0,0.0,0.0,0.0,1.53
1.0,0.0,0.0,0.0,1.55
1.0,0.0,0.0,0.0,1.57
1.0,0.0,0.0,0.0,1.59
1.0,0.0,0.0,0.0,1.63
1.0,0.0,0.0,0.0,1.65
1.0,0.0,0.0,0.0,1.68
1.0,0.0,0.0,0.0,1.69
1.0,0.0,0.0,0.0,1.71
1.0,0.0,0.0,0.0,1.74
1.0,0.0,0.0,0.0,1.76
1.0,0.0,0.0,0.0,1.78
1.0,0.0,0.0,0.0,1.8
1.0,0.0,0.0,0.0,1.82
1.0,0.0,0.0,0.0,1.86
1.0,0.0,0.0,0.0,1.88
1.0,0.0,0.0,0.0,1.91
1.0,0.0,0.0,0.0,1.94
1.0,0.0,0.0,0.0,1.96
1.0,0.0,0.0,0.0,1.97
1.0,0.0,0.0,0.0,2.0
1.0,0.0,0.0,0.0,2.04
1.0,0.0,0.0,0.0,2.06
1.0,0.0,0.0,0.0,2.08
1.0,0.0,0.0,0.0,2.1
1.0,0.0,0.0,0.0,2.13
1.0,0.0,0.0,0.0,2.15
1.0,0.0,0.0,0.0,2.17
1.0,0.0,0.0,0.0,2.2
1.0,0.0,0.0,0.0,2.22
1.0,0.0,0.0,0.0,2.25
1.0,0.0,0.0,0.0,2.28
1.0,0.0,0.0,0.0,2.31
1.0,0.0,0.0,0.0,2.35
1.0,0.0,0.0,0.0,2.38
1.0,0.0,0.0,0.0,2.41
1.0,0.0,0.0,0.0,2.44
1.0,0.0,0.0,0.0,2.47
1.0,0.0,0.0,0.0,2.49
1.0,0.0,0.0,0.0,2.52
1.0,0.0,0.0,0.0,2.55
1.0,0.0,0.0,0.0,2.57
1.0,0.0,0.0,0.0,2.59
1.0,1.0,0.0,0.0,2.61
1.0,1.0,0.0,0.0,2.63
1.0,0.0,0.0,0.0,2.67
1.0,0.0,0.0,0.0,2.69
1.0,0.0,0.0,0.0,2.71
1.0,0.0,0.0,0.0,2.74
1.0,0.0,0.0,0.0,2.76
1.0,0.0,0.0,0.0,2.79
1.0,0.0,0.0,0.0,2.81
1.0,0.0,0.0,0.0,2.84
1.0,0.0,0.0,0.0,2.87
1.0,0.0,0.0,0.0,2.89
1.0,0.0,0.0,0.0,2.91
1.0,0.0,0.0,0.0,2.94
1.0,0.0,0.0,0.0,2.97
1.0,0.0,0.0,0.0,3.0
1.0,1.0,0.0,0.0,3.03
1.0,1.0,0.0,0.0,3.06
1.0,1.0,0.0,0.0,3.09
1.0,1.0,0.0,0.0,3.1
1.0,1.0,0.0,0.0,3.12
1.0,1.0,0.0,0.0,3.15
1.0,1.0,0.0,0.0,3.17
1.0,1.0,0.0,0.0,3.2
1.0,1.0,0.0,0.0,3.23
1.0,1.0,0.0,0.0,3.25
1.0,1.0,0.0,0.0,3.28
1.0,1.0,0.0,0.0,3.31
1.0,1.0,0.0,0.0,3.33
1.0,1.0,0.0,0.0,3.35
1.0,1.0,0.0,0.0,3.37
1.0,1.0,0.0,0.0,3.41
1.0,1.0,0.0,0.0,3.42
1.0,1.0,0.0,0.0,3.46
1.0,1.0,0.0,0.0,3.48
1.0,1.0,0.0,0.0,3.5
1.0,1.0,0.0,0.0,3.52
1.0,1.0,0.0,0.0,3.54
1.0,1.0,0.0,0.0,3.56
1.0,1.0,0.0,0.0,3.58
1.0,1.0,0.0,0.0,3.59
1.0,1.0,0.0,0.0,3.62
1.0,1.0,0.0,0.0,3.66
1.0,1.0,0.0,0.0,3.69
1.0,1.0,0.0,0.0,3.73
1.0,1.0,0.0,0.0,3.77
1.0,1.0,0.0,0.0,3.79
1.0,1.0,0.0,0.0,3.81
1.0,1.0,0.0,0.0,3.82
1.0,1.0,0.0,0.0,3.84
1.0,1.0,0.0,0.0,3.86
1.0,1.0,0.0,0.0,3.9
1.0,1.0,0.0,0.0,3.92
1.0,1.0,0.0,0.0,3.93
1.0,1.0,0.0,0.0,3.96
1.0,1.0,0.0,0.0,3.98
1.0,1.0,0.0,0.0,4.02
1.0,1.0,0.0,0.0,4.05
1.0,1.0,0.0,0.0,4.07
1.0,1.0,0.0,0.0,4.09
1.0,1.0,0.0,0.0,4.11
1.0,1.0,0.0,0.0,4.13
1.0,1.0,0.0,0.0,4.15
1.0,1.0,0.0,0.0,4.17
1.0,1.0,0.0,0.0,4.21
1.0,1.0,0.0,0.0,4.24
1.0,1.0,0.0,0.0,4.26
1.0,1.0,0.0,0.0,4.3
1.0,1.0,0.0,0.0,4.33
1.0,1.0,0.0,0.0,4.36
1.0,1.0,0.0,0.0,4.37
1.0,1.0,0.0,0.0,4.41
1.0,1.0,0.0,0.0,4.43
1.0,1.0,0.0,0.0,4.45
1.0,1.0,0.0,0.0,4.47
1.0,1.0,0.0,0.0,4.5
1.0,1.0,0.0,0.0,4.53
1.0,1.0,0.0,0.0,4.55
1.0,1.0,0.0,0.0,4.58
1.0,1.0,0.0,0.0,4.59
1.0,1.0,0.0,0.0,4.63
1.0,1.0,0.0,0.0,4.64
1.0,1.0,0.0,0.0,4.67
1.0,1.0,0.0,0.0,4.7
1.0,1.0,0.0,0.0,4.73
1.0,1.0,0.0,0.0,4.75
1.0,0.0,0.0,0.0,4.79
1.0,0.0,0.0,0.0,4.82
1.0,0.0,0.0,0.0,4.85
1.0,0.0,0.0,0.0,4.88
1.0,0.0,0.0,0.0,4.91
1.0,0.0,0.0,0.0,4.93
1.0,0.0,0.0,0.0,4.95
1.0,0.0,0.0,0.0,4.98
1.0,0.0,0.0,0.0,5.0
1.0,0.0,0.0,0.0,5.02
1.0,0.0,0.0,0.0,5.03
1.0,0.0,0.0,0.0,5.05
1.0,0.0,0.0,0.0,5.07
1.0,0.0,0.0,0.0,5.1
1.0,0.0,0.0,0.0,5.13
1.0,0.0,0.0,0.0,5.16
1.0,0.0,0.0,0.0,5.18
1.0,0.0,0.0,0.0,5.21
1.0,0.0,0.0,0.0,5.23
1.0,0.0,0.0,0.0,5.25
1.0,0.0,0.0,0.0,5.27
1.0,0.0,0.0,0.0,5.29
1.0,0.0,0.0,0.0,5.31
1.0,0.0,0.0,0.0,5.35
1.0,0.0,0.0,0.0,5.37
1.0,0.0,0.0,0.0,5.4
1.0,0.0,0.0,0.0,5.42
1.0,0.0,0.0,0.0,5.45
1.0,0.0,0.0,0.0,5.47
1.0,0.0,0.0,0.0,5.5
1.0,0.0,0.0,0.0,5.53
1.0,0.0,0.0,0.0,5.55
