0.00045871734619140625,8.58306884765625e-06,0.0003535747528076172,0.015214681625366211,0.007262229919433594,0.0072383880615234375,0.00726008415222168,0.008426189422607422,0.008437633514404297,0.0073430538177490234,0.007303953170776367
0.0008733272552490234,1.239776611328125e-05,0.00024437904357910156,0.006948232650756836,0.0060613155364990234,0.0036351680755615234,0.002900362014770508,0.0028328895568847656,0.0032219886779785156,0.0030667781829833984,0.0029714107513427734
0.0004496574401855469,8.58306884765625e-06,0.00017762184143066406,0.002914905548095703,0.0028939247131347656,0.002766847610473633,0.002801179885864258,0.002766132354736328,0.0027532577514648438,0.002767324447631836,0.0027303695678710938
0.00043702125549316406,9.5367431640625e-06,0.00017952919006347656,0.0027954578399658203,0.0028603076934814453,0.0029289722442626953,0.0027785301208496094,0.002779722213745117,0.0029032230377197266,0.0028908252716064453,0.002953052520751953
0.0004374980926513672,9.5367431640625e-06,0.00018739700317382812,0.003312349319458008,0.002837657928466797,0.0028934478759765625,0.002879619598388672,0.0028600692749023438,0.0029230117797851562,0.0029921531677246094,0.0028510093688964844
0.0004355907440185547,9.298324584960938e-06,0.0001800060272216797,0.0029108524322509766,0.0028913021087646484,0.002857208251953125,0.002863645553588867,0.0028333663940429688,0.002829313278198242,0.0028450489044189453,0.002906322479248047
0.0004367828369140625,9.059906005859375e-06,0.00017523765563964844,0.002924203872680664,0.002874612808227539,0.0028612613677978516,0.003091573715209961,0.0028667449951171875,0.0028581619262695312,0.0028162002563476562,0.0031495094299316406
0.000438690185546875,9.298324584960938e-06,0.0001742839813232422,0.0029497146606445312,0.00286865234375,0.0031142234802246094,0.0029113292694091797,0.0028791427612304688,0.0028226375579833984,0.002745389938354492,0.002715587615966797
0.0004343986511230469,7.867813110351562e-06,0.0001766681671142578,0.002821207046508789,0.002755880355834961,0.0028753280639648438,0.002880096435546875,0.0028421878814697266,0.002718687057495117,0.0028874874114990234,0.0028324127197265625
0.0004363059997558594,9.059906005859375e-06,0.00017452239990234375,0.004281520843505859,0.002866506576538086,0.002857685089111328,0.002849578857421875,0.002869129180908203,0.002838134765625,0.0030891895294189453,0.0028824806213378906
0.0004372596740722656,7.3909759521484375e-06,0.00017118453979492188,0.0029408931732177734,0.003248453140258789,0.002921581268310547,0.0027723312377929688,0.0027685165405273438,0.0028913021087646484,0.0029571056365966797,0.002964496612548828
0.000431060791015625,7.62939453125e-06,0.00017261505126953125,0.002993345260620117,0.0029425621032714844,0.002991914749145508,0.00295257568359375,0.002930879592895508,0.003098726272583008,0.003015279769897461,0.0029277801513671875
0.00043201446533203125,7.152557373046875e-06,0.00018215179443359375,0.003004789352416992,0.0030694007873535156,0.002939462661743164,0.002911806106567383,0.0029599666595458984,0.0030078887939453125,0.0030221939086914062,0.0028867721557617188
0.0004398822784423828,1.0013580322265625e-05,0.00017833709716796875,0.003186464309692383,0.003026247024536133,0.0029180049896240234,0.002814769744873047,0.0028188228607177734,0.002860546112060547,0.0028657913208007812,0.0027964115142822266
0.0004456043243408203,8.821487426757812e-06,0.0001773834228515625,0.0029456615447998047,0.0028183460235595703,0.002737760543823242,0.002782106399536133,0.0027298927307128906,0.0029439926147460938,0.002905130386352539,0.002826213836669922
0.00043582916259765625,8.58306884765625e-06,0.00018215179443359375,0.002912282943725586,0.0029807090759277344,0.0029087066650390625,0.0028371810913085938,0.002833843231201172,0.002777099609375,0.002771139144897461,0.0028350353240966797
0.00043463706970214844,9.5367431640625e-06,0.0001857280731201172,0.0028166770935058594,0.0027511119842529297,0.002909421920776367,0.0034494400024414062,0.0028429031372070312,0.0028276443481445312,0.0028128623962402344,0.002986431121826172
0.0004353523254394531,7.62939453125e-06,0.00017786026000976562,0.0027840137481689453,0.0027184486389160156,0.0027322769165039062,0.002937793731689453,0.0027894973754882812,0.002729654312133789,0.0026941299438476562,0.0027158260345458984
