0.0,0.0,0.0,0.0,0.0,0.03
0.0,0.0,0.0,0.0,0.0,0.13
0.0,0.0,0.0,0.0,1.0,0.24
0.0,0.0,0.0,0.0,1.0,0.34
0.0,0.0,0.0,0.0,1.0,0.44
0.0,0.0,0.0,0.0,1.0,0.54
0.0,0.0,0.0,0.0,1.0,0.65
0.0,0.0,0.0,0.0,1.0,0.75
0.0,0.0,0.0,0.0,1.0,0.86
0.0,0.0,0.0,0.0,1.0,0.99
0.0,0.0,0.0,0.0,1.0,1.11
0.0,0.0,0.0,0.0,1.0,1.22
0.0,0.0,0.0,0.0,1.0,1.33
0.0,0.0,0.0,0.0,1.0,1.43
0.0,0.0,0.0,0.0,1.0,1.54
0.0,0.0,0.0,0.0,1.0,1.65
0.0,0.0,0.0,0.0,1.0,1.75
0.0,0.0,0.0,0.0,1.0,1.86
0.0,0.0,0.0,0.0,1.0,1.95
0.0,0.0,0.0,0.0,1.0,2.06
0.0,0.0,0.0,0.0,1.0,2.16
0.0,0.0,0.0,0.0,1.0,2.27
0.0,0.0,0.0,0.0,1.0,2.37
0.0,0.0,0.0,0.0,1.0,2.49
0.0,0.0,0.0,0.0,1.0,2.59
0.0,0.0,0.0,0.0,1.0,2.7
0.0,0.0,0.0,0.0,1.0,2.82
0.0,0.0,0.0,0.0,1.0,2.92
0.0,0.0,0.0,0.0,1.0,3.02
0.0,0.0,0.0,0.0,1.0,3.14
0.0,0.0,0.0,0.0,1.0,3.24
0.0,0.0,0.0,0.0,1.0,3.37
0.0,0.0,0.0,0.0,1.0,3.48
0.0,0.0,0.0,0.0,1.0,3.63
0.0,0.0,0.0,0.0,1.0,3.73
0.0,0.0,0.0,0.0,1.0,3.83
0.0,0.0,0.0,0.0,1.0,3.94
0.0,0.0,0.0,0.0,1.0,4.05
0.0,0.0,0.0,0.0,1.0,4.17
0.0,0.0,0.0,0.0,1.0,4.28
0.0,0.0,0.0,0.0,1.0,4.38
0.0,0.0,0.0,0.0,1.0,4.48
0.0,0.0,0.0,0.0,1.0,4.58
0.0,0.0,0.0,0.0,1.0,4.69
0.0,0.0,0.0,0.0,1.0,4.8
0.0,0.0,0.0,0.0,1.0,4.89
0.0,0.0,0.0,0.0,1.0,5.03
0.0,0.0,0.0,0.0,1.0,5.15
0.0,0.0,0.0,0.0,1.0,5.25
0.0,0.0,0.0,0.0,1.0,5.38
0.0,0.0,0.0,0.0,1.0,5.49
0.0,0.0,0.0,0.0,1.0,5.6
0.0,0.0,0.0,0.0,1.0,5.7
0.0,0.0,0.0,0.0,1.0,5.81
0.0,0.0,0.0,0.0,1.0,5.91
0.0,0.0,0.0,0.0,1.0,6.03
0.0,0.0,0.0,0.0,1.0,6.14
0.0,0.0,0.0,0.0,1.0,6.28
0.0,0.0,0.0,0.0,1.0,6.38
0.0,0.0,0.0,0.0,1.0,6.48
0.0,0.0,0.0,0.0,1.0,6.58
0.0,0.0,0.0,0.0,1.0,6.69
0.0,0.0,0.0,0.0,1.0,6.79
0.0,0.0,0.0,0.0,1.0,6.9
0.0,0.0,0.0,0.0,1.0,7.01
0.0,0.0,0.0,0.0,1.0,7.12
0.0,0.0,0.0,0.0,1.0,7.22
0.0,0.0,0.0,0.0,1.0,7.32
0.0,0.0,0.0,0.0,1.0,7.42
0.0,0.0,0.0,0.0,1.0,7.54
0.0,0.0,0.0,0.0,1.0,7.67
0.0,0.0,0.0,0.0,1.0,7.77
0.0,0.0,0.0,0.0,1.0,7.88
0.0,0.0,0.0,0.0,1.0,7.99
0.0,0.0,0.0,0.0,1.0,8.12
0.0,0.0,0.0,0.0,1.0,8.22
0.0,0.0,0.0,0.0,1.0,8.34
0.0,0.0,0.0,0.0,1.0,8.44
0.0,0.0,0.0,0.0,1.0,8.54
0.0,0.0,0.0,0.0,1.0,8.65
0.0,0.0,0.0,0.0,1.0,8.75
0.0,0.0,0.0,0.0,1.0,8.85
0.0,0.0,0.0,0.0,1.0,8.95
0.0,0.0,0.0,0.0,1.0,9.09
0.0,0.0,0.0,0.0,1.0,9.21
0.0,0.0,0.0,0.0,1.0,9.32
0.0,0.0,0.0,0.0,1.0,9.42
0.0,0.0,0.0,0.0,1.0,9.52
0.0,0.0,0.0,0.0,1.0,9.63
0.0,0.0,0.0,0.0,1.0,9.73
0.0,0.0,0.0,0.0,1.0,9.84
0.0,0.0,0.0,0.0,1.0,9.94
0.0,0.0,0.0,0.0,1.0,10.08
0.0,0.0,0.0,0.0,1.0,10.19
0.0,0.0,0.0,0.0,1.0,10.28
0.0,0.0,0.0,0.0,1.0,10.38
0.0,0.0,0.0,0.0,1.0,10.49
0.0,0.0,0.0,0.0,1.0,10.59
0.0,0.0,0.0,0.0,1.0,10.69
0.0,0.0,0.0,0.0,1.0,10.8
0.0,0.0,0.0,0.0,1.0,10.92
0.0,0.0,0.0,0.0,1.0,11.02
0.0,0.0,0.0,0.0,1.0,11.14
0.0,0.0,0.0,0.0,1.0,11.26
0.0,0.0,0.0,0.0,1.0,11.36
0.0,0.0,0.0,0.0,1.0,11.46
0.0,0.0,0.0,0.0,1.0,11.56
0.0,0.0,0.0,0.0,1.0,11.68
0.0,0.0,0.0,0.0,1.0,11.78
0.0,0.0,0.0,0.0,1.0,11.88
0.0,0.0,0.0,0.0,1.0,11.98
0.0,0.0,0.0,0.0,1.0,12.08
0.0,0.0,0.0,0.0,1.0,12.21
0.0,0.0,0.0,0.0,1.0,12.31
0.0,0.0,0.0,0.0,1.0,12.41
