4.38690185546875e-05,7.152557373046875e-06,0.000102996826171875,5.7220458984375e-06,0.0001926422119140625,0.003343343734741211,0.002814769744873047,0.003808736801147461,0.0028057098388671875,0.0026221275329589844,0.002621889114379883,0.0030646324157714844
9.632110595703125e-05,1.5020370483398438e-05,0.0002701282501220703,1.4066696166992188e-05,0.00026488304138183594,0.003207683563232422,0.0032339096069335938,0.0036182403564453125,0.0020940303802490234,0.0016624927520751953,0.001645803451538086,0.0018985271453857422
4.38690185546875e-05,6.67572021484375e-06,9.965896606445312e-05,5.245208740234375e-06,0.0001857280731201172,0.0016355514526367188,0.001493215560913086,0.0018973350524902344,0.0015187263488769531,0.001466512680053711,0.00145721435546875,0.001905202865600586
4.8160552978515625e-05,6.67572021484375e-06,9.942054748535156e-05,5.4836273193359375e-06,0.0001780986785888672,0.001847982406616211,0.0022013187408447266,0.00391077995300293,0.002597332000732422,0.0025899410247802734,0.0025489330291748047,0.0017600059509277344
4.553794860839844e-05,6.4373016357421875e-06,9.822845458984375e-05,5.7220458984375e-06,0.00018262863159179688,0.0019638538360595703,0.0016236305236816406,0.0022203922271728516,0.0017583370208740234,0.001659393310546875,0.0015163421630859375,0.001928091049194336
3.838539123535156e-05,6.67572021484375e-06,9.894371032714844e-05,5.4836273193359375e-06,0.00018167495727539062,0.0020961761474609375,0.001893758773803711,0.0019583702087402344,0.0015056133270263672,0.0014808177947998047,0.0015151500701904297,0.0018508434295654297
5.054473876953125e-05,8.106231689453125e-06,0.00013399124145507812,7.152557373046875e-06,0.00020599365234375,0.0018892288208007812,0.0024347305297851562,0.003721475601196289,0.002816915512084961,0.0022149085998535156,0.0014617443084716797,0.0016732215881347656
3.62396240234375e-05,6.4373016357421875e-06,9.679794311523438e-05,5.245208740234375e-06,0.00017523765563964844,0.0024995803833007812,0.0023763179779052734,0.003737926483154297,0.0026078224182128906,0.001949310302734375,0.0015006065368652344,0.0017571449279785156
4.00543212890625e-05,6.9141387939453125e-06,0.00010275840759277344,5.7220458984375e-06,0.00018334388732910156,0.0023245811462402344,0.0028030872344970703,0.0039081573486328125,0.002420663833618164,0.0016510486602783203,0.0016393661499023438,0.001917123794555664
3.647804260253906e-05,6.67572021484375e-06,9.799003601074219e-05,5.7220458984375e-06,0.0001838207244873047,0.0022346973419189453,0.0029594898223876953,0.004021167755126953,0.0028107166290283203,0.0021736621856689453,0.0014989376068115234,0.0018739700317382812
4.0531158447265625e-05,6.4373016357421875e-06,0.00010180473327636719,5.7220458984375e-06,0.0001881122589111328,0.0021598339080810547,0.002362966537475586,0.004223346710205078,0.0026764869689941406,0.0026497840881347656,0.002343416213989258,0.002404928207397461
4.982948303222656e-05,8.106231689453125e-06,0.00013136863708496094,7.152557373046875e-06,0.0002071857452392578,0.0019116401672363281,0.001971721649169922,0.0030944347381591797,0.0030298233032226562,0.00170135498046875,0.0015799999237060547,0.0017955303192138672
4.267692565917969e-05,6.9141387939453125e-06,9.608268737792969e-05,5.245208740234375e-06,0.00017452239990234375,0.0019562244415283203,0.0023212432861328125,0.004259586334228516,0.0015106201171875,0.0015769004821777344,0.0015075206756591797,0.0017397403717041016
3.719329833984375e-05,6.67572021484375e-06,9.72747802734375e-05,5.4836273193359375e-06,0.0001723766326904297,0.0016293525695800781,0.0018303394317626953,0.00334930419921875,0.0032875537872314453,0.0026314258575439453,0.002788543701171875,0.0018835067749023438
3.647804260253906e-05,6.9141387939453125e-06,9.751319885253906e-05,5.245208740234375e-06,0.00017595291137695312,0.0016756057739257812,0.0016074180603027344,0.0037412643432617188,0.002832651138305664,0.0025327205657958984,0.0026378631591796875,0.0033261775970458984
3.6716461181640625e-05,6.9141387939453125e-06,9.822845458984375e-05,5.0067901611328125e-06,0.0001800060272216797,0.0022530555725097656,0.002592325210571289,0.004043102264404297,0.002791166305541992,0.0019838809967041016,0.0017294883728027344,0.0019235610961914062
4.982948303222656e-05,7.867813110351562e-06,9.489059448242188e-05,5.245208740234375e-06,0.00017499923706054688,0.0018007755279541016,0.0018489360809326172,0.0020062923431396484,0.0015234947204589844,0.001504659652709961,0.0015606880187988281,0.0017371177673339844
3.62396240234375e-05,6.9141387939453125e-06,9.822845458984375e-05,5.0067901611328125e-06,0.0001773834228515625,0.001993894577026367,0.00183868408203125,0.0036323070526123047,0.0026466846466064453,0.001962900161743164,0.0014195442199707031,0.0017006397247314453
5.53131103515625e-05,9.059906005859375e-06,0.00014328956604003906,7.62939453125e-06,0.00020456314086914062,0.002270221710205078,0.0026171207427978516,0.0031235218048095703,0.0021848678588867188,0.0025720596313476562,0.002649068832397461,0.0018601417541503906
6.771087646484375e-05,1.1920928955078125e-05,0.00017976760864257812,1.0013580322265625e-05,0.00027108192443847656,0.0022878646850585938,0.0026068687438964844,0.0036461353302001953,0.002021312713623047,0.001500844955444336,0.0014715194702148438,0.0017833709716796875
4.076957702636719e-05,7.152557373046875e-06,9.584426879882812e-05,5.245208740234375e-06,0.0001697540283203125,0.0021467208862304688,0.0024895668029785156,0.004178047180175781,0.0028009414672851562,0.0024967193603515625,0.0015845298767089844,0.0018286705017089844
3.528594970703125e-05,6.67572021484375e-06,9.560585021972656e-05,5.4836273193359375e-06,0.0001621246337890625,0.0018169879913330078,0.0022461414337158203,0.0039560794830322266,0.002725362777709961,0.0022079944610595703,0.0017180442810058594,0.0019445419311523438
5.0067901611328125e-05,8.344650268554688e-06,0.00013256072998046875,7.152557373046875e-06,0.0001995563507080078,0.0021774768829345703,0.0020759105682373047,0.0034821033477783203,0.002890348434448242,0.0029599666595458984,0.0028145313262939453,0.0034661293029785156
