0.00019121170043945312,8.344650268554688e-06,0.00044608116149902344,0.011777162551879883,0.0028612613677978516,0.0017752647399902344,0.0017573833465576172,0.002315998077392578,0.001631021499633789,0.0016031265258789062
0.0001125335693359375,5.245208740234375e-06,0.000186920166015625,0.0021848678588867188,0.0014815330505371094,0.0017228126525878906,0.0015969276428222656,0.002432584762573242,0.0018308162689208984,0.0015187263488769531
0.00011014938354492188,5.7220458984375e-06,0.0001704692840576172,0.0017185211181640625,0.001680135726928711,0.0019617080688476562,0.0015027523040771484,0.0020389556884765625,0.0016009807586669922,0.0016701221466064453
0.00010538101196289062,5.7220458984375e-06,0.000152587890625,0.002180814743041992,0.001918792724609375,0.0028238296508789062,0.002714395523071289,0.003191232681274414,0.0027256011962890625,0.002570629119873047
0.00011205673217773438,5.245208740234375e-06,0.00017833709716796875,0.0017576217651367188,0.0017702579498291016,0.002000093460083008,0.0014979839324951172,0.0022919178009033203,0.0015096664428710938,0.0017957687377929688
0.00011181831359863281,5.4836273193359375e-06,0.00019121170043945312,0.001878976821899414,0.00153350830078125,0.001817464828491211,0.0026607513427734375,0.0025746822357177734,0.0015213489532470703,0.0015377998352050781
0.00015854835510253906,7.3909759521484375e-06,0.0002357959747314453,0.002254962921142578,0.002785205841064453,0.0030024051666259766,0.002622842788696289,0.003255128860473633,0.0025877952575683594,0.002347230911254883
0.00010752677917480469,4.76837158203125e-06,0.00018262863159179688,0.0020046234130859375,0.002925872802734375,0.0024640560150146484,0.0026731491088867188,0.003263711929321289,0.002594470977783203,0.0025985240936279297
0.0001125335693359375,5.4836273193359375e-06,0.0001857280731201172,0.0018019676208496094,0.0016086101531982422,0.0018928050994873047,0.0015397071838378906,0.0018656253814697266,0.0016865730285644531,0.0014522075653076172
0.00010561943054199219,5.245208740234375e-06,0.00016808509826660156,0.0016214847564697266,0.0017781257629394531,0.003061532974243164,0.0028564929962158203,0.0032777786254882812,0.0025687217712402344,0.002583026885986328
0.0002980232238769531,1.4543533325195312e-05,0.0002627372741699219,0.002753734588623047,0.0021371841430664062,0.0028383731842041016,0.0022339820861816406,0.001753091812133789,0.001539468765258789,0.001416921615600586
0.00010728836059570312,5.0067901611328125e-06,0.0001609325408935547,0.0023424625396728516,0.0025017261505126953,0.0021178722381591797,0.0015642642974853516,0.0020482540130615234,0.0016384124755859375,0.0015749931335449219
0.00014734268188476562,6.67572021484375e-06,0.0002117156982421875,0.002151966094970703,0.002168416976928711,0.0032138824462890625,0.0027894973754882812,0.003194570541381836,0.0018336772918701172,0.0016641616821289062
0.00011396408081054688,5.245208740234375e-06,0.00017881393432617188,0.00200653076171875,0.002866506576538086,0.0031490325927734375,0.002677440643310547,0.00211334228515625,0.0015120506286621094,0.0015211105346679688
0.00011372566223144531,5.4836273193359375e-06,0.00018644332885742188,0.002195596694946289,0.0021991729736328125,0.0034427642822265625,0.0020928382873535156,0.001957416534423828,0.0016069412231445312,0.0015549659729003906
0.00011205673217773438,5.245208740234375e-06,0.00018167495727539062,0.0018241405487060547,0.0015985965728759766,0.002953052520751953,0.0025680065155029297,0.0021800994873046875,0.0015137195587158203,0.0014829635620117188
0.00010848045349121094,5.245208740234375e-06,0.00018525123596191406,0.0020852088928222656,0.0018894672393798828,0.001718759536743164,0.0015900135040283203,0.0019032955169677734,0.001485586166381836,0.001466512680053711
0.00011301040649414062,5.245208740234375e-06,0.00016641616821289062,0.0017328262329101562,0.0016646385192871094,0.0019268989562988281,0.0023844242095947266,0.0036334991455078125,0.0027313232421875,0.002675294876098633
0.0002906322479248047,1.5020370483398438e-05,0.00025272369384765625,0.00218963623046875,0.004790306091308594,0.002701997756958008,0.002198457717895508,0.0019636154174804688,0.0016849040985107422,0.0018808841705322266
0.00010919570922851562,5.7220458984375e-06,0.0001766681671142578,0.0016736984252929688,0.001949310302734375,0.0027878284454345703,0.0025854110717773438,0.0028924942016601562,0.0015707015991210938,0.0016431808471679688
0.00010800361633300781,4.76837158203125e-06,0.0001838207244873047,0.0018198490142822266,0.0017399787902832031,0.0033578872680664062,0.002644777297973633,0.0033936500549316406,0.002633810043334961,0.0022644996643066406
0.00011873245239257812,5.245208740234375e-06,0.0001857280731201172,0.002206087112426758,0.002341747283935547,0.003188610076904297,0.0026285648345947266,0.0022525787353515625,0.001617431640625,0.0014803409576416016
0.00010585784912109375,5.245208740234375e-06,0.00018215179443359375,0.002050638198852539,0.0026412010192871094,0.0030503273010253906,0.0025691986083984375,0.002604246139526367,0.0015327930450439453,0.0014598369598388672
0.00010967254638671875,5.245208740234375e-06,0.0001735687255859375,0.0017390251159667969,0.0019621849060058594,0.0029587745666503906,0.0025491714477539062,0.002812623977661133,0.0018825531005859375,0.0014715194702148438
0.00010776519775390625,5.4836273193359375e-06,0.00017762184143066406,0.0022895336151123047,0.002012491226196289,0.0033583641052246094,0.0027632713317871094,0.0032575130462646484,0.0026063919067382812,0.0025663375854492188
0.00015401840209960938,7.152557373046875e-06,0.0002186298370361328,0.002059459686279297,0.0016448497772216797,0.0017080307006835938,0.001447916030883789,0.0019936561584472656,0.0015399456024169922,0.0018596649169921875
0.00010633468627929688,5.4836273193359375e-06,0.00019073486328125,0.0025191307067871094,0.003123044967651367,0.0028514862060546875,0.002513885498046875,0.003241300582885742,0.0023539066314697266,0.0015430450439453125
0.00010991096496582031,5.245208740234375e-06,0.00018477439880371094,0.002000093460083008,0.0027828216552734375,0.003389596939086914,0.002592325210571289,0.0026636123657226562,0.00177001953125,0.0016551017761230469
0.0001418590545654297,7.3909759521484375e-06,0.00024080276489257812,0.0023157596588134766,0.0022144317626953125,0.002258777618408203,0.002019643783569336,0.002282857894897461,0.0015430450439453125,0.001644134521484375
0.00010633468627929688,5.7220458984375e-06,0.00017547607421875,0.0019626617431640625,0.0018095970153808594,0.0018315315246582031,0.0014996528625488281,0.0024788379669189453,0.0015492439270019531,0.0014786720275878906
0.00011277198791503906,5.0067901611328125e-06,0.0001952648162841797,0.002801656723022461,0.0020666122436523438,0.0017342567443847656,0.001512289047241211,0.0018603801727294922,0.0015168190002441406,0.001459360122680664
0.00010848045349121094,5.0067901611328125e-06,0.00019431114196777344,0.0026297569274902344,0.0029256343841552734,0.0028464794158935547,0.002825021743774414,0.0033185482025146484,0.0027103424072265625,0.0023956298828125
0.00010561943054199219,5.4836273193359375e-06,0.0001800060272216797,0.0016980171203613281,0.002378225326538086,0.0029447078704833984,0.0027785301208496094,0.0033330917358398438,0.002686738967895508,0.002723217010498047
0.00012159347534179688,5.245208740234375e-06,0.000186920166015625,0.0019254684448242188,0.0016684532165527344,0.005761861801147461,0.0019063949584960938,0.0019459724426269531,0.0024733543395996094,0.0029349327087402344
0.00011157989501953125,5.245208740234375e-06,0.00018358230590820312,0.002025127410888672,0.0016527175903320312,0.0028874874114990234,0.0028676986694335938,0.003432035446166992,0.002837657928466797,0.002869129180908203
0.0001461505889892578,6.9141387939453125e-06,0.0002105236053466797,0.001988649368286133,0.002048492431640625,0.0034906864166259766,0.0028221607208251953,0.002391338348388672,0.0017404556274414062,0.0016884803771972656
0.00010609626770019531,5.0067901611328125e-06,0.0001652240753173828,0.0018172264099121094,0.0017397403717041016,0.0018639564514160156,0.0026476383209228516,0.003339052200317383,0.002476930618286133,0.0016264915466308594
0.00014638900756835938,6.9141387939453125e-06,0.0001976490020751953,0.002204418182373047,0.0018417835235595703,0.003149271011352539,0.0031528472900390625,0.0033082962036132812,0.0027501583099365234,0.002437114715576172
0.00015211105346679688,6.9141387939453125e-06,0.0002079010009765625,0.0019805431365966797,0.002148866653442383,0.003968238830566406,0.00148773193359375,0.0018603801727294922,0.001531839370727539,0.0015170574188232422
0.00014829635620117188,6.9141387939453125e-06,0.00020313262939453125,0.0018534660339355469,0.0018966197967529297,0.0017406940460205078,0.0014965534210205078,0.0019488334655761719,0.0017523765563964844,0.0014910697937011719
0.00010657310485839844,5.245208740234375e-06,0.00017905235290527344,0.0019037723541259766,0.0017936229705810547,0.0016629695892333984,0.0015730857849121094,0.0019099712371826172,0.001962423324584961,0.001569986343383789
0.00010943412780761719,5.245208740234375e-06,0.00017905235290527344,0.0017752647399902344,0.0017516613006591797,0.0016338825225830078,0.001438140869140625,0.001990079879760742,0.0015056133270263672,0.0014505386352539062
0.00010919570922851562,5.245208740234375e-06,0.0001773834228515625,0.001994609832763672,0.0017271041870117188,0.003640413284301758,0.0030214786529541016,0.002833127975463867,0.0016963481903076172,0.001720428466796875
0.00010514259338378906,5.4836273193359375e-06,0.00018286705017089844,0.002657651901245117,0.0017666816711425781,0.003030061721801758,0.0025963783264160156,0.0032012462615966797,0.0017468929290771484,0.001590728759765625
0.00011563301086425781,5.245208740234375e-06,0.00019884109497070312,0.0019974708557128906,0.0019376277923583984,0.001733541488647461,0.00144195556640625,0.002057313919067383,0.0015230178833007812,0.0014846324920654297
0.00011110305786132812,5.0067901611328125e-06,0.0001723766326904297,0.0021352767944335938,0.0027086734771728516,0.0031943321228027344,0.0030641555786132812,0.003276348114013672,0.002633810043334961,0.00261688232421875
0.00029158592224121094,1.4543533325195312e-05,0.00026345252990722656,0.00664830207824707,0.002553701400756836,0.0017807483673095703,0.0014810562133789062,0.0018677711486816406,0.0015180110931396484,0.0015234947204589844
