3.886222839355469e-05,6.67572021484375e-06,0.00010013580322265625,5.0067901611328125e-06,0.00019311904907226562,0.0023956298828125,0.002208232879638672,0.002043008804321289,0.001916646957397461,0.001814126968383789,0.0018458366394042969,0.00235748291015625
5.650520324707031e-05,9.059906005859375e-06,0.00014781951904296875,7.62939453125e-06,0.00021266937255859375,0.0023102760314941406,0.002288341522216797,0.0021877288818359375,0.0022475719451904297,0.002054929733276367,0.002027273178100586,0.002481698989868164
9.34600830078125e-05,1.4543533325195312e-05,0.00027298927307128906,1.3828277587890625e-05,0.00025153160095214844,0.0022602081298828125,0.0019686222076416016,0.0015501976013183594,0.001527547836303711,0.0014951229095458984,0.001753091812133789,0.002137422561645508
3.8623809814453125e-05,6.9141387939453125e-06,9.942054748535156e-05,5.245208740234375e-06,0.00019049644470214844,0.002001523971557617,0.0022592544555664062,0.0020661354064941406,0.002865314483642578,0.002337217330932617,0.0016522407531738281,0.0018935203552246094
3.790855407714844e-05,6.198883056640625e-06,0.00011730194091796875,5.0067901611328125e-06,0.00018095970153808594,0.0017850399017333984,0.0016698837280273438,0.0018279552459716797,0.0017790794372558594,0.002009153366088867,0.0025260448455810547,0.0036170482635498047
9.322166442871094e-05,1.4781951904296875e-05,0.0002727508544921875,1.4066696166992188e-05,0.00024628639221191406,0.002193450927734375,0.002747058868408203,0.0026972293853759766,0.002633810043334961,0.0027642250061035156,0.0026183128356933594,0.0032470226287841797
4.00543212890625e-05,6.4373016357421875e-06,0.00010275840759277344,4.76837158203125e-06,0.0001780986785888672,0.002591848373413086,0.0026314258575439453,0.0026166439056396484,0.0028176307678222656,0.0022635459899902344,0.001537322998046875,0.0018017292022705078
3.6716461181640625e-05,6.198883056640625e-06,9.679794311523438e-05,4.76837158203125e-06,0.00017213821411132812,0.002216339111328125,0.0019061565399169922,0.0015616416931152344,0.001501321792602539,0.001504659652709961,0.0014677047729492188,0.0019683837890625
3.647804260253906e-05,6.198883056640625e-06,9.512901306152344e-05,5.0067901611328125e-06,0.00016760826110839844,0.002025604248046875,0.0017824172973632812,0.0015780925750732422,0.002177715301513672,0.0015063285827636719,0.001409292221069336,0.0017309188842773438
3.790855407714844e-05,5.9604644775390625e-06,9.965896606445312e-05,5.0067901611328125e-06,0.00018024444580078125,0.0024237632751464844,0.002093076705932617,0.00152587890625,0.002042055130004883,0.0030384063720703125,0.002644062042236328,0.002860546112060547
5.078315734863281e-05,7.62939453125e-06,0.00013303756713867188,6.67572021484375e-06,0.00020384788513183594,0.0020041465759277344,0.0023963451385498047,0.002835988998413086,0.00255584716796875,0.0025224685668945312,0.0022110939025878906,0.0019960403442382812
5.078315734863281e-05,7.62939453125e-06,0.0001327991485595703,5.9604644775390625e-06,0.0002110004425048828,0.0022499561309814453,0.0024406909942626953,0.003085613250732422,0.0026509761810302734,0.002579212188720703,0.0025603771209716797,0.003247976303100586
