0.0,0.0,0.0,0.0,0.01
0.0,0.0,0.0,0.0,0.11
0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.3
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.49
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.7
0.0,0.0,0.0,0.0,0.79
0.0,0.0,0.0,0.0,0.89
0.0,0.0,0.0,0.0,0.98
1.0,0.0,1.0,0.0,1.08
1.0,1.0,1.0,0.0,1.18
1.0,1.0,1.0,1.0,1.27
1.0,1.0,1.0,1.0,1.36
1.0,1.0,1.0,1.0,1.45
1.0,1.0,1.0,1.0,1.55
1.0,1.0,1.0,1.0,1.64
1.0,1.0,1.0,1.0,1.73
1.0,1.0,1.0,1.0,1.82
1.0,1.0,1.0,1.0,1.91
1.0,1.0,1.0,1.0,2.0
1.0,1.0,1.0,1.0,2.1
1.0,1.0,1.0,1.0,2.19
1.0,1.0,1.0,1.0,2.28
1.0,1.0,1.0,1.0,2.37
1.0,1.0,1.0,1.0,2.46
1.0,1.0,1.0,1.0,2.55
1.0,1.0,1.0,1.0,2.65
1.0,1.0,1.0,1.0,2.74
1.0,1.0,1.0,1.0,2.83
1.0,1.0,1.0,1.0,2.92
1.0,1.0,1.0,1.0,3.02
1.0,1.0,1.0,1.0,3.11
1.0,1.0,1.0,1.0,3.2
1.0,1.0,1.0,1.0,3.3
1.0,1.0,1.0,1.0,3.39
1.0,1.0,1.0,1.0,3.48
1.0,1.0,1.0,1.0,3.57
1.0,1.0,1.0,1.0,3.66
1.0,1.0,1.0,1.0,3.76
1.0,1.0,1.0,1.0,3.85
1.0,1.0,1.0,1.0,3.94
1.0,1.0,1.0,1.0,4.03
1.0,1.0,1.0,1.0,4.12
1.0,1.0,1.0,1.0,4.21
1.0,1.0,1.0,1.0,4.31
1.0,1.0,1.0,1.0,4.41
1.0,1.0,1.0,1.0,4.5
1.0,1.0,1.0,1.0,4.59
1.0,1.0,1.0,1.0,4.68
1.0,1.0,1.0,1.0,4.78
1.0,1.0,1.0,1.0,4.87
1.0,1.0,1.0,1.0,4.96
1.0,1.0,1.0,1.0,5.06
1.0,1.0,1.0,1.0,5.15
1.0,1.0,1.0,1.0,5.24
1.0,1.0,1.0,1.0,5.34
1.0,1.0,1.0,1.0,5.43
1.0,1.0,1.0,1.0,5.52
1.0,1.0,1.0,1.0,5.62
1.0,1.0,1.0,1.0,5.71
1.0,1.0,1.0,1.0,5.81
1.0,1.0,1.0,1.0,5.9
1.0,1.0,1.0,1.0,5.99
1.0,1.0,1.0,1.0,6.08
1.0,1.0,1.0,1.0,6.17
1.0,1.0,1.0,1.0,6.27
1.0,1.0,1.0,1.0,6.36
1.0,1.0,1.0,1.0,6.45
1.0,1.0,1.0,1.0,6.54
1.0,1.0,1.0,1.0,6.64
1.0,1.0,1.0,1.0,6.73
1.0,1.0,1.0,1.0,6.82
1.0,1.0,1.0,1.0,6.91
1.0,1.0,1.0,1.0,7.01
1.0,1.0,1.0,1.0,7.1
1.0,1.0,1.0,1.0,7.2
1.0,1.0,1.0,1.0,7.29
1.0,1.0,1.0,1.0,7.38
1.0,1.0,1.0,1.0,7.48
1.0,1.0,1.0,1.0,7.57
1.0,1.0,1.0,1.0,7.66
1.0,1.0,1.0,1.0,7.76
1.0,1.0,1.0,1.0,7.85
1.0,1.0,1.0,1.0,7.94
1.0,1.0,1.0,1.0,8.04
1.0,1.0,1.0,1.0,8.13
1.0,1.0,1.0,1.0,8.23
