0.0003037452697753906,0.0017862319946289062,0.0007231235504150391,0.01569843292236328,0.0050678253173828125,0.005136013031005859,0.004656076431274414,0.004787445068359375,0.004483461380004883,0.00494384765625,0.004621267318725586
0.0003876686096191406,0.0006365776062011719,0.0004413127899169922,0.004342555999755859,0.004057645797729492,0.003826141357421875,0.004725217819213867,0.003968477249145508,0.004163980484008789,0.004721641540527344,0.004107475280761719
0.0002770423889160156,0.00046253204345703125,0.0003180503845214844,0.0036563873291015625,0.0028128623962402344,0.0027856826782226562,0.003274202346801758,0.0028221607208251953,0.0030694007873535156,0.003335714340209961,0.003466367721557617
0.00026702880859375,0.00046825408935546875,0.00028514862060546875,0.0031099319458007812,0.0029392242431640625,0.0027923583984375,0.0032694339752197266,0.0028095245361328125,0.003063678741455078,0.0033719539642333984,0.0033092498779296875
0.00040435791015625,0.0007109642028808594,0.00046181678771972656,0.0038301944732666016,0.0030753612518310547,0.0028257369995117188,0.003326892852783203,0.003043651580810547,0.0030319690704345703,0.0033092498779296875,0.0036466121673583984
0.0002682209014892578,0.0004677772521972656,0.0003039836883544922,0.0030753612518310547,0.002801179885864258,0.0027904510498046875,0.003255605697631836,0.0028028488159179688,0.0030243396759033203,0.003925323486328125,0.003328561782836914
0.00026869773864746094,0.0004565715789794922,0.00030231475830078125,0.003086090087890625,0.002839803695678711,0.002847909927368164,0.0032758712768554688,0.0028541088104248047,0.0034439563751220703,0.003474712371826172,0.003366231918334961
0.00027060508728027344,0.0004508495330810547,0.0003001689910888672,0.0031909942626953125,0.002933025360107422,0.0028581619262695312,0.003642559051513672,0.0033638477325439453,0.003104686737060547,0.0034127235412597656,0.003359556198120117
0.0002741813659667969,0.0004477500915527344,0.0003018379211425781,0.0031213760375976562,0.0028057098388671875,0.004777669906616211,0.003343820571899414,0.002899646759033203,0.003025531768798828,0.003292560577392578,0.0032873153686523438
0.00027632713317871094,0.0004558563232421875,0.00029206275939941406,0.003081798553466797,0.0028297901153564453,0.0027971267700195312,0.003299713134765625,0.0027914047241210938,0.0030355453491210938,0.003531217575073242,0.0033321380615234375
0.00027489662170410156,0.0004508495330810547,0.00028824806213378906,0.003067493438720703,0.0028395652770996094,0.0027544498443603516,0.0033817291259765625,0.0033080577850341797,0.003072977066040039,0.0033495426177978516,0.0032906532287597656
0.00028133392333984375,0.0004553794860839844,0.0002918243408203125,0.003128528594970703,0.002845287322998047,0.0027937889099121094,0.0032668113708496094,0.002818584442138672,0.00302886962890625,0.0033426284790039062,0.003284931182861328
0.0002837181091308594,0.00047779083251953125,0.0002951622009277344,0.0031697750091552734,0.002817869186401367,0.002790212631225586,0.006833076477050781,0.0035085678100585938,0.003040790557861328,0.0033693313598632812,0.0033881664276123047
0.0002777576446533203,0.0004601478576660156,0.00029587745666503906,0.0030705928802490234,0.0028314590454101562,0.0030717849731445312,0.003261566162109375,0.0027751922607421875,0.0030040740966796875,0.003473043441772461,0.0034694671630859375
0.0002753734588623047,0.00044798851013183594,0.00029349327087402344,0.003297567367553711,0.002867460250854492,0.0031442642211914062,0.0032508373260498047,0.0028510093688964844,0.0032258033752441406,0.003338336944580078,0.0033092498779296875
0.0002803802490234375,0.00044918060302734375,0.0002932548522949219,0.003098726272583008,0.0028781890869140625,0.0031523704528808594,0.003293275833129883,0.002830982208251953,0.0030584335327148438,0.0035142898559570312,0.0033953189849853516
