4.7206878662109375e-05,1.5974044799804688e-05,0.00014209747314453125,7.867813110351562e-06,0.003478527069091797,0.039602041244506836,0.008306503295898438,0.00824427604675293,0.008187055587768555,0.007599592208862305
3.910064697265625e-05,7.867813110351562e-06,0.00011134147644042969,5.9604644775390625e-06,0.0002460479736328125,0.008606910705566406,0.0027472972869873047,0.0026602745056152344,0.0022187232971191406,0.00223541259765625
2.8848648071289062e-05,5.9604644775390625e-06,8.630752563476562e-05,4.5299530029296875e-06,0.00016880035400390625,0.0029141902923583984,0.0028638839721679688,0.0037250518798828125,0.0025091171264648438,0.002264261245727539
3.552436828613281e-05,6.198883056640625e-06,8.487701416015625e-05,5.0067901611328125e-06,0.00015854835510253906,0.0028760433197021484,0.0028285980224609375,0.004823207855224609,0.004288196563720703,0.002654552459716797
3.8623809814453125e-05,5.7220458984375e-06,8.392333984375e-05,4.5299530029296875e-06,0.0001659393310546875,0.0023453235626220703,0.0023641586303710938,0.002576112747192383,0.002363443374633789,0.002468585968017578
2.86102294921875e-05,5.9604644775390625e-06,8.58306884765625e-05,4.5299530029296875e-06,0.00015234947204589844,0.0028905868530273438,0.00494837760925293,0.004241228103637695,0.0026922225952148438,0.0022161006927490234
2.765655517578125e-05,5.7220458984375e-06,7.987022399902344e-05,4.291534423828125e-06,0.00015044212341308594,0.002547740936279297,0.0026471614837646484,0.002827167510986328,0.002292156219482422,0.002276182174682617
2.8848648071289062e-05,6.198883056640625e-06,8.440017700195312e-05,4.76837158203125e-06,0.00014972686767578125,0.0025517940521240234,0.004439830780029297,0.00492548942565918,0.0042803287506103516,0.004145145416259766
6.961822509765625e-05,1.4543533325195312e-05,0.00022363662719726562,1.3828277587890625e-05,0.0002205371856689453,0.002798795700073242,0.004897117614746094,0.00512385368347168,0.004288196563720703,0.004170417785644531
3.814697265625e-05,7.867813110351562e-06,0.00011372566223144531,6.4373016357421875e-06,0.00018286705017089844,0.003297090530395508,0.0032439231872558594,0.00473785400390625,0.004461765289306641,0.004143953323364258
6.985664367675781e-05,1.4066696166992188e-05,0.0002243518829345703,1.33514404296875e-05,0.0002295970916748047,0.003792285919189453,0.004832029342651367,0.003028392791748047,0.0022661685943603516,0.0023109912872314453
4.482269287109375e-05,8.58306884765625e-06,0.00013136863708496094,7.3909759521484375e-06,0.0001990795135498047,0.0027313232421875,0.002496957778930664,0.002651214599609375,0.0028395652770996094,0.0024700164794921875
2.8371810913085938e-05,5.7220458984375e-06,8.177757263183594e-05,4.5299530029296875e-06,0.00014829635620117188,0.002474546432495117,0.004055976867675781,0.005142927169799805,0.002722024917602539,0.002379179000854492
2.9087066650390625e-05,5.9604644775390625e-06,8.177757263183594e-05,4.5299530029296875e-06,0.00014638900756835938,0.003448009490966797,0.00420689582824707,0.004395008087158203,0.002269744873046875,0.0022742748260498047
3.0279159545898438e-05,6.4373016357421875e-06,8.392333984375e-05,4.5299530029296875e-06,0.00015091896057128906,0.003476858139038086,0.005151510238647461,0.004091024398803711,0.002559661865234375,0.0022895336151123047
3.2901763916015625e-05,6.198883056640625e-06,8.630752563476562e-05,5.245208740234375e-06,0.00015544891357421875,0.002912282943725586,0.004264116287231445,0.004753589630126953,0.0023550987243652344,0.0024957656860351562
3.1948089599609375e-05,6.4373016357421875e-06,8.702278137207031e-05,5.0067901611328125e-06,0.00015211105346679688,0.0033059120178222656,0.0025870800018310547,0.003042459487915039,0.002377748489379883,0.0023970603942871094
4.100799560546875e-05,6.67572021484375e-06,8.630752563476562e-05,4.5299530029296875e-06,0.00017714500427246094,0.002592802047729492,0.002396106719970703,0.0027513504028320312,0.00249481201171875,0.002288818359375
3.743171691894531e-05,6.198883056640625e-06,8.368492126464844e-05,4.5299530029296875e-06,0.000156402587890625,0.0029554367065429688,0.003845691680908203,0.003954648971557617,0.0034952163696289062,0.0029866695404052734
3.552436828613281e-05,6.4373016357421875e-06,8.606910705566406e-05,4.5299530029296875e-06,0.00016260147094726562,0.0027942657470703125,0.004573345184326172,0.0037240982055664062,0.002337217330932617,0.0025489330291748047
3.7670135498046875e-05,7.62939453125e-06,0.00010919570922851562,5.9604644775390625e-06,0.0001761913299560547,0.0029249191284179688,0.002590656280517578,0.002639293670654297,0.0022308826446533203,0.002179384231567383
2.765655517578125e-05,5.7220458984375e-06,8.368492126464844e-05,4.76837158203125e-06,0.00014734268188476562,0.0033524036407470703,0.0026535987854003906,0.0026116371154785156,0.002205371856689453,0.002311229705810547
3.123283386230469e-05,6.4373016357421875e-06,8.368492126464844e-05,4.76837158203125e-06,0.00014829635620117188,0.0027501583099365234,0.002721548080444336,0.002782583236694336,0.002424001693725586,0.0025758743286132812
3.0994415283203125e-05,5.9604644775390625e-06,8.392333984375e-05,4.5299530029296875e-06,0.0001518726348876953,0.00868082046508789,0.004342555999755859,0.004907369613647461,0.004217624664306641,0.0031354427337646484
2.8848648071289062e-05,5.9604644775390625e-06,8.392333984375e-05,4.5299530029296875e-06,0.00016117095947265625,0.006204128265380859,0.002310037612915039,0.0026755332946777344,0.002376079559326172,0.002321004867553711
2.8371810913085938e-05,5.7220458984375e-06,8.273124694824219e-05,4.76837158203125e-06,0.0001537799835205078,0.002734661102294922,0.004414796829223633,0.004294157028198242,0.002374410629272461,0.002397298812866211
4.00543212890625e-05,7.3909759521484375e-06,0.00011038780212402344,6.198883056640625e-06,0.0001728534698486328,0.0031592845916748047,0.004446268081665039,0.004334211349487305,0.002950906753540039,0.002337932586669922
3.743171691894531e-05,7.3909759521484375e-06,0.00011038780212402344,6.4373016357421875e-06,0.0001671314239501953,0.003163576126098633,0.004820823669433594,0.00413060188293457,0.002288818359375,0.002290010452270508
2.8133392333984375e-05,5.4836273193359375e-06,8.153915405273438e-05,5.0067901611328125e-06,0.00015306472778320312,0.003504514694213867,0.004511833190917969,0.004761219024658203,0.0024499893188476562,0.002366304397583008
3.814697265625e-05,7.3909759521484375e-06,0.00011086463928222656,6.198883056640625e-06,0.00017142295837402344,0.0027925968170166016,0.004155874252319336,0.005255460739135742,0.0023758411407470703,0.002240896224975586
2.9802322387695312e-05,6.198883056640625e-06,8.416175842285156e-05,5.0067901611328125e-06,0.0002846717834472656,0.0028471946716308594,0.0047037601470947266,0.004819154739379883,0.004181623458862305,0.00411224365234375
3.0517578125e-05,6.4373016357421875e-06,8.535385131835938e-05,4.76837158203125e-06,0.00016808509826660156,0.003323078155517578,0.00299072265625,0.003698110580444336,0.0027031898498535156,0.0023148059844970703
