0.0,0.0,0.0,0.0,0.12
0.0,0.0,0.0,0.0,0.29
0.0,0.0,0.0,0.0,0.47
0.0,0.0,0.0,0.0,0.64
0.0,0.0,0.0,0.0,0.84
0.0,0.0,0.0,0.0,1.01
0.0,0.0,0.0,0.0,1.18
0.0,0.0,0.0,0.0,1.36
0.0,0.0,0.0,0.0,1.54
0.0,0.0,0.0,0.0,1.71
0.0,0.0,0.0,0.0,1.88
0.0,0.0,0.0,0.0,2.05
0.0,0.0,0.0,0.0,2.23
0.0,0.0,0.0,0.0,2.4
0.0,0.0,0.0,0.0,2.57
0.0,0.0,0.0,0.0,2.75
0.0,0.0,0.0,0.0,2.92
0.0,0.0,0.0,0.0,3.11
0.0,0.0,0.0,0.0,3.28
0.0,0.0,0.0,0.0,3.46
0.0,0.0,0.0,0.0,3.64
0.0,0.0,0.0,0.0,3.82
0.0,0.0,0.0,0.0,3.99
0.0,0.0,0.0,0.0,4.18
0.0,0.0,0.0,0.0,4.36
0.0,0.0,0.0,0.0,4.54
0.0,0.0,0.0,0.0,4.72
0.0,0.0,0.0,0.0,4.89
0.0,0.0,0.0,0.0,5.07
0.0,0.0,0.0,0.0,5.26
0.0,0.0,0.0,0.2401476927225582,5.43
0.0,0.0,0.0,0.44724990347208676,5.59
0.0,0.03465012779860952,0.050364761148100436,0.5962964697135462,5.77
0.0,0.2078444048962243,0.29266556206905764,0.7081901053654558,5.93
0.0,0.4004625618127998,0.37501351187987075,0.7847722285610568,6.09
0.002337021552578739,0.4601369539946996,0.3811312371124725,0.7873222101647745,6.26
0.09821884318003679,0.4821766441998983,0.4460555764731106,0.809124054670657,6.42
0.14658859563784912,0.5027200590632597,0.46401756425904267,0.8160541275555365,6.58
0.19302885648142507,0.5218924945136277,0.48022496379529606,0.8217917821706999,6.74
0.23759306078338102,0.53891347261276,0.49565272965914575,0.8264704380449754,6.92
0.2802679093867385,0.5551537780241792,0.5087585980908084,0.8299449187982222,7.08
0.32113293928001874,0.5692329279766672,0.5212206828354663,0.8324218648115679,7.25
0.36019295800764173,0.581874718439088,0.5322521550614221,0.8338399952085819,7.43
0.3974551329664852,0.5935776176569431,0.5413309915348633,0.8341740789327377,7.59
0.43300020581449417,0.6032451511243205,0.5498012789145533,0.8335823367654495,7.76
0.46680915908608606,0.6119369148216589,0.5564841766110125,0.8319743761582528,7.94
0.49893919854857127,0.6191235913579944,0.5620582709764766,0.8294409593162843,8.1
0.5294141407308443,0.6249424592092236,0.5664228991825964,0.8259961293043425,8.29
0.5582443451294017,0.6297694914274193,0.569197965278086,0.8216322475284183,8.45
0.5855228587854598,0.6325282812019022,0.5716938785015008,0.8164863658092677,8.62
0.6112264134611678,0.6341439211371203,0.5728875464593998,0.8104922575052385,8.78
0.6354085443540856,0.634208372590189,0.5733041405770452,0.803716387254807,8.94
0.6581304781841365,0.6320759976088248,0.5737287219305094,0.7962328883414956,9.1
0.6793115677972877,0.6296079035118388,0.5720825091370878,0.7879154588398166,9.27
0.6990718526979298,0.6250176981013562,0.5704484833566562,0.7789292306176943,9.42
0.7174245848928462,0.6182258969922643,0.5689433348444515,0.7692874180172204,9.58
0.734321327727004,0.6105161566777051,0.5661848261986568,0.758935797267826,9.75
