16.0,0.02
16.0,0.15
16.0,0.24
16.0,0.33
16.0,0.42
16.0,0.51
16.0,0.6
16.0,0.69
16.0,0.78
16.0,0.87
16.0,0.97
16.0,1.06
16.0,1.15
16.0,1.24
16.0,1.33
16.0,1.43
16.0,1.52
16.0,1.61
16.0,1.7
16.0,1.8
16.000000000000004,1.89
16.00000000000428,1.98
16.00000000262302,2.07
16.00000085690451,2.16
16.00011812605319,2.26
16.00665421894307,2.35
16.180245799885835,2.44
18.006011246526704,2.53
26.288579580530588,2.62
44.13844757346592,2.71
70.04839485979102,2.8
102.91689388761338,2.89
114.10594281916093,2.98
125.3007972731578,3.07
136.1675688001579,3.16
146.3340165807894,3.25
155.539450109293,3.34
163.72742104227558,3.43
171.10383795398042,3.52
179.04926295197498,3.61
186.04046808378837,3.7
192.26314547270636,3.79
197.70714806336488,3.88
202.47313616138058,3.97
206.68504335305713,4.06
210.3671163162589,4.16
213.58788339713982,4.25
216.43607122780926,4.33
218.91348462734263,4.42
221.09795641020264,4.51
223.0404524029962,4.6
224.74508373306736,4.69
226.23329029879926,4.78
226.5128012888222,4.87
226.32475155017588,4.96
226.0387379680568,5.06
227.19312398942174,5.15
226.9304198166217,5.24
226.6940979937908,5.33
226.62440499712253,5.42
226.62308727883283,5.51
226.41051755998856,5.6
226.1500597515724,5.68
226.23491750506173,5.78
226.0050717625461,5.87
226.7146739134017,5.96
226.63818915446302,6.07
226.64385469631637,6.17
226.48521022633525,6.26
226.42947937551844,6.35
226.56043167984254,6.44
226.5931293460249,6.53
226.5002776341815,6.62
226.55425567355655,6.7
226.49696596245255,6.8
226.19554143681302,6.89
227.2083260432852,6.98
226.9345160430026,7.07
226.7517001207848,7.16
226.6530733805052,7.25
226.49940574191552,7.34
226.529498642522,7.43
226.47710298831265,7.51
226.33967038035834,7.6
226.18052504823868,7.69
226.86850322497568,7.78
226.77532738761585,7.87
226.47235593007477,7.96
226.45450725181178,8.04
226.50850722052604,8.13
226.55719073012517,8.22
226.42572010648388,8.31
226.31487336319512,8.4
226.49190433481357,8.49
226.23711468052278,8.58
226.9474161920242,8.67
