16.0,0.05
16.0,0.18
16.0,0.3
16.0,0.4
16.0,0.51
16.0,0.61
16.0,0.71
16.00000000000002,0.82
16.000000000043375,0.93
16.000000025463894,1.04
16.00000632057509,1.15
16.000687602600063,1.26
16.03227480388784,1.37
16.637394450082052,1.49
21.418257172804445,1.61
37.67783732249504,1.73
64.63334691668008,1.83
93.28060754079033,1.94
123.40746396289086,2.05
133.4661925228715,2.17
143.60123644567352,2.29
154.19094698402824,2.42
165.35598822957164,2.52
177.08464252384337,2.63
188.3340057585446,2.74
199.69214148336198,2.85
209.059344936713,2.96
215.97200246505795,3.07
220.37755024286602,3.18
222.4759266114779,3.3
222.868368817183,3.41
16.0,0.06
16.0,0.2
16.0,0.31
16.0,0.42
16.000000000045265,0.54
16.000017509739912,0.66
16.05715995942071,0.78
19.874728946565128,0.9
39.292858589813505,1.02
61.74386191408251,1.14
75.92196712823508,1.25
83.51880650255949,1.37
87.4210294257482,1.48
89.5161803617685,1.6
90.65826459050905,1.72
91.3058384290593,1.83
91.70152360079175,1.95
91.95087657628775,2.07
92.11994491789157,2.18
92.23172895279403,2.3
92.3087261060221,2.42
92.362878567756,2.54
92.39761234309832,2.65
92.41793343840952,2.78
92.42796605767836,2.91
92.42585220321243,3.02
92.42758841091612,3.14
92.42209759766915,3.26
92.43086466071979,3.37
92.42429457274088,3.49
92.43034500600429,3.61
92.42399132555701,3.73
92.43044553510266,3.87
92.42363965965326,4.0
92.43055416379623,4.12
92.42396153488845,4.23
92.43047800690496,4.35
92.42392648387312,4.46
92.43048820886378,4.58
92.42387620046195,4.7
92.43050966607842,4.81
92.42392817683606,4.93
92.43049732065093,5.04
92.423938888451,5.16
92.43036037383747,5.27
92.42404885650711,5.38
92.43028000234628,5.5
92.4221232881549,5.61
92.43051095407101,5.73
92.42354533680275,5.84
92.43025851836535,5.95
92.42342758829658,6.07
92.43013501635734,6.2
92.42346305916622,6.31
92.42996578209461,6.42
92.42269001688109,6.56
92.42980808502166,6.68
92.42423549774261,6.79
92.4297268905203,6.91
92.42375047421983,7.03
92.42949538375815,7.14
92.42504987109466,7.26
92.42959324322668,7.39
92.4259497425013,7.5
92.42911647670782,7.61
92.42665506500009,7.72
92.428371964353,7.85
92.42763775351561,7.96
92.42813703523605,8.07
92.42795434260034,8.19
92.42807488618351,8.32
92.42809847942102,8.44
92.42872442306404,8.55
92.42872060273456,8.66
92.42869357150622,8.78
92.42866536058114,8.9
92.42926580650732,9.01
92.42909117512804,9.13
92.42910149650027,9.24
92.42991285509794,9.35
92.42954445911448,9.47
92.42910903321273,9.6
92.42842020823576,9.72
92.4284980597055,9.83
92.42858555635536,9.94
92.4282567912299,10.06
92.4282728998504,10.17
92.42817436037745,10.29
92.4278435338149,10.4
92.42631385886219,10.51
92.42618900317956,10.62
92.42607597723288,10.74
92.42591187244258,10.85
92.42601567949066,10.97
92.4266538942034,11.08
92.4265558503674,11.2
92.42675475139977,11.33
92.42660752467702,11.44
92.4265379605397,11.55
92.42639538311501,11.67
92.42541635864721,11.8
92.42558449055367,11.91
92.42553645494117,12.02
92.42561665758886,12.14
92.42549739551198,12.25
92.42556125837268,12.36
92.42298956042238,12.47
92.42349322132492,12.58
92.42345345895163,12.7
92.42351164522036,12.81
92.42406548791486,12.92
92.42421426771244,13.03
92.4242803027725,13.15
92.42434739221434,13.26
92.42440238483347,13.37
92.42657377833974,13.48
92.42657497871711,13.6
92.42626957286404,13.71
92.42496100192103,13.83
92.42471570218382,13.94
92.42519104276374,14.05
92.42523988097336,14.16
92.42528029572483,14.28
92.42485809332433,14.41
92.42568653451853,14.52
92.42583770504291,14.63
92.42688241673105,14.74
92.42695784408484,14.86
92.42583241436638,14.98
92.42608348012789,15.1
92.42594444069331,15.24
92.42605183618103,15.35
92.42519531435276,15.46
92.42544767049117,15.57
92.42578299575703,15.69
92.42571381841572,15.8
92.42399137351578,15.91
92.42421023403983,16.02
92.42402228655266,16.13
92.42438865920231,16.24
92.42436898702414,16.36
92.42562467615831,16.47
92.42598734488114,16.58
92.42605219726896,16.69
92.4260014581556,16.82
92.42512422865786,16.93
92.42553562595039,17.05
92.42470232034216,17.16
92.42507627459142,17.31
92.42485450451757,17.42
92.42503758335674,17.53
92.42490781667196,17.65
92.42499657650103,17.76
92.42507862244676,17.87
92.42514080885071,17.98
92.42522602210363,18.09
92.42528473067968,18.21
92.42530846344545,18.33
92.42537522457184,18.45
92.4253526411176,18.56
92.42565982596834,18.68
92.42502355116568,18.79
92.42529267544401,18.9
92.42534607397226,19.02
92.42623181658085,19.13
92.42620619805577,19.25
92.42496627193293,19.37
92.4251355119232,19.49
92.42546711276167,19.6
92.42555280470826,19.72
92.42615875537807,19.83
92.42617282830646,19.95
92.41045426121845,20.06
92.41259896908593,20.17
92.38151712673383,20.29
92.3349154794998,20.41
92.27818721688375,20.53
92.21802879041063,20.66
92.16224933444892,20.78
92.1081060199328,20.89
92.05715797163376,21.0
92.00376098507745,21.12
91.95677138514965,21.23
91.91827651087921,21.34
91.87888255182129,21.46
91.84538492651681,21.57
91.82113819833114,21.69
91.79990180823624,21.81
91.77496902625491,21.92
91.75289380540839,22.04
91.73365722397635,22.15
91.71873010497602,22.27
91.70566775687467,22.38
91.69362408702023,22.49
91.68814669892124,22.61
91.67738758373929,22.74
91.6753425573403,22.88
91.67568545407048,23.0
91.67034102563535,23.11
91.66942931272017,23.24
91.66795042990726,23.36
91.66996969522123,23.47
91.66992892956988,23.59
91.67088654370959,23.7
91.67268752095599,23.84
91.67110282881164,23.96
91.6691727490488,24.08
91.66092983019591,24.19
91.68262803165258,24.31
91.66762594653837,24.42
91.68975041535428,24.54
91.68090788892124,24.65
91.69723691765391,24.76
91.69509447462528,24.88
91.70363504425438,25.0
91.70701060505685,25.12
91.71446540375702,25.25
91.71500800615686,25.37
91.72095748745606,25.5
91.72869070346326,25.61
91.73056509436645,25.73
91.73151456545081,25.84
91.74255853463663,25.96
91.74667181526169,26.09
91.75148131960555,26.2
91.75449533331144,26.33
91.75915430439693,26.45
91.76289380229143,26.56
91.76455081611469,26.68
91.7646072300265,26.79
91.77442760398624,26.9
91.77886702506538,27.02
91.7854217114643,27.14
91.78756977052926,27.25
91.79212460528655,27.37
91.79237418409434,27.48
91.79925429238786,27.6
91.79661379953217,27.71
91.80103158440053,27.83
91.807590064556,27.95
91.81170815875953,28.07
91.81126196328705,28.19
91.81426327351305,28.31
91.81163127115325,28.43
91.81184845596894,28.54
91.82019185422236,28.66
91.8294532321638,28.78
91.83029986009632,28.91
91.82855226635088,29.02
91.82637561497914,29.13
91.82634214762696,29.25
91.82889031204013,29.38
91.83109145678868,29.51
91.83574473795632,29.63
91.83890361444787,29.75
91.83838629272105,29.87
91.83916604060563,29.98
91.84032620106085,30.1
91.84484358695941,30.22
91.84662537524125,30.34
91.8459815214141,30.46
91.8529997049169,30.59
91.85842643015022,30.71
91.86256125360288,30.83
91.86439987414575,30.95
91.86649895305115,31.07
91.86680004548099,31.19
91.86507832051412,31.3
91.85589212348617,31.42
91.84701669324676,31.54
91.84666878383766,31.65
91.84284607566882,31.77
91.86202206943207,31.89
91.89107991596045,32.01
91.90300058868254,32.13
91.90269482274793,32.25
91.89133815177979,32.36
91.87534625104703,32.5
91.85833767579295,32.61
91.84246731143827,32.73
91.82171284923783,32.85
91.81645599102748,32.96
91.84027365635912,33.08
91.86825033051704,33.2
91.88869964320462,33.31
91.8927777067814,33.43
91.89301018938951,33.54
91.89175873705298,33.66
91.89330771183845,33.79
91.8929654789407,33.91
91.89953279641209,34.03
91.90260217746697,34.15
91.90148445238472,34.26
91.9118508708656,34.38
91.90717609563615,34.5
91.89716018372049,34.62
91.92312313943586,34.74
91.91397472575336,34.87
91.87707794915868,35.0
91.91971414401603,35.11
91.90879352762504,35.24
91.90327059302092,35.36
91.92613064549906,35.48
91.9222991070954,35.6
91.9233804574581,35.71
91.92684121990452,35.83
91.92741438637537,35.96
91.93211932671181,36.09
91.93555991870703,36.21
91.93696920702581,36.33
91.94181164015373,36.44
91.93943067162249,36.56
91.9472802577637,36.68
91.95479481101864,36.79
91.95449710174337,36.91
91.95828771663463,37.03
91.95695243327152,37.14
91.95823609038966,37.26
91.96261900013698,37.38
91.9618773551241,37.49
91.96337763726727,37.61
91.96515546296723,37.73
91.96832153557425,37.85
91.97854634072934,37.97
91.98118872747568,38.08
91.98496267913464,38.2
91.98710247351018,38.32
91.98832708663245,38.44
91.99158744513278,38.56
91.9942285368494,38.68
91.98997358248435,38.8
91.98778970367478,38.92
91.99400790004587,39.04
92.00543117096376,39.15
92.02182252406384,39.27
92.011186944812,39.43
92.01038176275016,39.55
92.01148127990211,39.67
92.01198176426416,39.79
92.01735493042642,39.92
92.01783053467794,40.03
92.02536448244236,40.15
92.03680407486334,40.27
92.04836507815047,40.4
92.04399963358804,40.52
92.04346387322613,40.64
92.04098158497082,40.76
92.0373545789296,40.87
92.03943083692498,40.99
92.04361849913977,41.12
92.03297314073309,41.25
92.04392155127877,41.37
92.03807911632575,41.49
92.051396382938,41.61
92.04861784698173,41.72
92.05216934753912,41.84
92.05051103946062,41.96
92.0549762355173,42.08
92.05474340227187,42.2
92.06108927430306,42.32
92.06521160478789,42.43
92.06735848394518,42.55
92.06389219654687,42.68
92.06521657113964,42.8
92.32018140061469,42.92
