0.0,0.0,0.0,0.0,0.0,0.0,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.24
0.0,0.0,0.0,0.0,0.0,0.0,0.27
0.0,0.0,0.0,0.0,0.0,0.0,0.29
0.0,0.0,0.0,0.0,0.0,0.0,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.34
0.0,0.0,0.0,1.0,0.0,0.0,0.38
0.0,0.0,0.0,1.0,0.0,0.0,0.41
0.0,0.0,0.0,1.0,0.0,0.0,0.44
0.0,0.0,0.0,1.0,0.0,0.0,0.46
0.0,0.0,0.0,1.0,0.0,0.0,0.52
0.0,0.0,0.0,1.0,0.0,0.0,0.56
0.0,0.0,0.0,1.0,0.0,0.0,0.61
0.0,0.0,0.0,1.0,0.0,0.0,0.64
0.0,0.0,0.0,1.0,0.0,0.0,0.67
0.0,0.0,0.0,1.0,0.0,0.0,0.7
0.0,0.0,0.0,1.0,0.0,0.0,0.73
0.0,0.0,0.0,1.0,0.0,0.0,0.76
0.0,0.0,0.0,1.0,0.0,0.0,0.78
0.0,0.0,0.0,1.0,0.0,0.0,0.82
0.0,0.0,0.0,1.0,0.0,0.0,0.86
0.0,0.0,0.0,1.0,0.0,0.0,0.89
0.0,0.0,0.0,1.0,0.0,0.0,0.92
0.0,0.0,0.0,1.0,0.0,0.0,0.95
0.0,0.0,0.0,1.0,0.0,0.0,0.99
0.0,0.0,0.0,1.0,0.0,0.0,1.01
0.0,0.0,0.0,1.0,0.0,0.0,1.04
0.0,0.0,0.0,1.0,0.0,0.0,1.07
0.0,0.0,0.0,1.0,0.0,0.0,1.11
0.0,0.0,0.0,1.0,0.0,0.0,1.15
0.0,0.0,0.0,1.0,0.0,0.0,1.18
0.0,0.0,0.0,1.0,0.0,0.0,1.23
0.0,0.0,0.0,1.0,0.0,0.0,1.27
0.0,0.0,0.0,1.0,0.0,0.0,1.29
0.0,0.0,0.0,1.0,0.0,0.0,1.32
0.0,0.0,0.0,1.0,0.0,0.0,1.35
0.0,0.0,0.0,1.0,0.0,0.0,1.38
0.0,0.0,0.0,1.0,0.0,0.0,1.42
0.0,0.0,0.0,1.0,0.0,0.0,1.44
0.0,0.0,0.0,1.0,0.0,0.0,1.48
0.0,0.0,0.0,1.0,0.0,0.0,1.52
0.0,0.0,0.0,1.0,0.0,0.0,1.56
0.0,0.0,0.0,1.0,0.0,0.0,1.59
0.0,0.0,0.0,1.0,0.0,0.0,1.64
0.0,0.0,0.0,1.0,0.0,0.0,1.67
0.0,0.0,0.0,1.0,0.0,0.0,1.71
0.0,0.0,0.0,1.0,0.0,0.0,1.74
0.0,0.0,0.0,1.0,0.0,0.0,1.78
0.0,0.0,0.0,1.0,0.0,0.0,1.8
0.0,0.0,0.0,1.0,0.0,0.0,1.83
0.0,0.0,0.0,1.0,0.0,0.0,1.86
0.0,0.0,0.0,1.0,0.0,0.0,1.89
0.0,0.0,0.0,1.0,0.0,0.0,1.94
0.0,0.0,0.0,1.0,0.0,0.0,1.96
0.0,0.0,0.0,1.0,0.0,0.0,1.99
0.0,0.0,0.0,1.0,0.0,0.0,2.01
0.0,0.0,0.0,1.0,0.0,0.0,2.06
0.0,0.0,0.0,1.0,0.0,0.0,2.1
0.0,0.0,0.0,1.0,0.0,0.0,2.14
0.0,0.0,0.0,1.0,0.0,0.0,2.16
0.0,0.0,0.0,1.0,0.0,0.0,2.19
0.0,0.0,0.0,1.0,0.0,0.0,2.23
0.0,0.0,0.0,1.0,0.0,0.0,2.26
0.0,0.0,0.0,1.0,0.0,0.0,2.28
0.0,0.0,0.0,1.0,0.0,0.0,2.31
0.0,0.0,0.0,1.0,0.0,0.0,2.35
0.0,0.0,0.0,1.0,0.0,0.0,2.38
0.0,0.0,0.0,1.0,0.0,0.0,2.41
0.0,0.0,0.0,1.0,0.0,0.0,2.43
0.0,0.0,0.0,1.0,0.0,0.0,2.47
0.0,0.0,0.0,1.0,0.0,0.0,2.5
0.0,0.0,0.0,1.0,0.0,0.0,2.54
0.0,0.0,0.0,1.0,0.0,0.0,2.56
0.0,0.0,0.0,1.0,0.0,0.0,2.61
0.0,0.0,0.0,1.0,0.0,0.0,2.64
0.0,0.0,0.0,1.0,0.0,0.0,2.67
0.0,0.0,0.0,1.0,0.0,0.0,2.69
0.0,0.0,0.0,1.0,0.0,0.0,2.72
0.0,0.0,0.0,1.0,0.0,0.0,2.76
0.0,0.0,0.0,1.0,0.0,0.0,2.79
0.0,0.0,0.0,1.0,0.0,0.0,2.81
0.0,0.0,0.0,1.0,0.0,0.0,2.85
0.0,0.0,0.0,1.0,0.0,0.0,2.89
0.0,0.0,0.0,1.0,0.0,0.0,2.91
0.0,0.0,0.0,1.0,0.0,0.0,2.96
0.0,0.0,0.0,1.0,0.0,0.0,2.99
0.0,0.0,0.0,1.0,0.0,0.0,3.03
0.0,0.0,0.0,1.0,0.0,0.0,3.05
0.0,0.0,0.0,1.0,0.0,0.0,3.08
0.0,0.0,0.0,1.0,0.0,0.0,3.11
0.0,0.0,0.0,1.0,0.0,0.0,3.15
0.0,0.0,0.0,1.0,0.0,0.0,3.18
0.0,0.0,0.0,1.0,0.0,0.0,3.2
0.0,0.0,0.0,1.0,0.0,0.0,3.24
0.0,0.0,0.0,1.0,0.0,0.0,3.27
0.0,0.0,0.0,1.0,0.0,0.0,3.29
0.0,0.0,0.0,1.0,0.0,0.0,3.33
0.0,0.0,0.0,1.0,0.0,0.0,3.37
0.0,0.0,0.0,1.0,0.0,0.0,3.42
0.0,0.0,0.0,1.0,0.0,0.0,3.45
0.0,0.0,0.0,1.0,0.0,0.0,3.48
0.0,0.0,0.0,1.0,0.0,0.0,3.51
0.0,0.0,0.0,1.0,0.0,0.0,3.53
0.0,0.0,0.0,1.0,0.0,0.0,3.55
0.0,0.0,0.0,1.0,0.0,0.0,3.58
0.0,0.0,0.0,1.0,0.0,0.0,3.62
0.0,0.0,0.0,1.0,0.0,0.0,3.66
0.0,0.0,0.0,1.0,0.0,0.0,3.69
0.0,0.0,0.0,1.0,0.0,0.0,3.71
0.0,0.0,0.0,1.0,0.0,0.0,3.74
0.0,0.0,0.0,1.0,0.0,0.0,3.77
0.0,0.0,0.0,1.0,0.0,0.0,3.81
0.0,0.0,0.0,1.0,0.0,0.0,3.84
0.0,0.0,0.0,1.0,0.0,0.0,3.87
0.0,0.0,0.0,1.0,0.0,0.0,3.89
0.0,0.0,0.0,1.0,0.0,0.0,3.91
0.0,0.0,0.0,1.0,0.0,0.0,3.96
0.0,0.0,0.0,1.0,0.0,0.0,4.01
0.0,0.0,0.0,1.0,0.0,0.0,4.06
0.0,0.0,0.0,1.0,0.0,0.0,4.08
0.0,0.0,0.0,1.0,0.0,0.0,4.12
0.0,0.0,0.0,1.0,0.0,0.0,4.14
0.0,0.0,0.0,1.0,0.0,0.0,4.17
0.0,0.0,0.0,1.0,0.0,0.0,4.2
0.0,0.0,0.0,1.0,0.0,0.0,4.25
0.0,0.0,0.0,1.0,0.0,0.0,4.29
0.0,0.0,0.0,1.0,0.0,0.0,4.31
0.0,0.0,0.0,1.0,0.0,0.0,4.34
0.0,0.0,0.0,1.0,0.0,0.0,4.36
0.0,0.0,0.0,1.0,0.0,0.0,4.39
0.0,0.0,0.0,1.0,0.0,0.0,4.41
0.0,0.0,0.0,1.0,0.0,0.0,4.44
0.0,0.0,0.0,1.0,0.0,0.0,4.48
0.0,0.0,0.0,1.0,0.0,0.0,4.54
0.0,0.0,0.0,1.0,0.0,0.0,4.58
0.0,0.0,0.0,1.0,0.0,0.0,4.62
0.0,0.0,0.0,1.0,0.0,0.0,4.65
0.0,0.0,0.0,1.0,0.0,0.0,4.68
0.0,0.0,0.0,1.0,0.0,0.0,4.73
0.0,0.0,0.0,1.0,0.0,0.0,4.76
0.0,0.0,0.0,1.0,0.0,0.0,4.8
0.0,0.0,0.0,1.0,0.0,0.0,4.84
0.0,0.0,0.0,1.0,0.0,0.0,4.88
0.0,0.0,0.0,1.0,0.0,0.0,4.91
0.0,0.0,0.0,1.0,0.0,0.0,4.94
0.0,0.0,0.0,1.0,0.0,0.0,4.96
